final_h,final_t,L,d_sequence,hash
12.74,76,4,"[10, 14, 7, 7]",e1c2c9367d1776f073685ee7e5cd3198
12.3,84,4,"[20, 12, 3, 7]",dbb86a9e939e76544363d0e0c4d14c2a
12.74,90,4,"[15, 19, 3, 8]",aa818ec40b261b4907b7d471d0675e8d
12.3,72,4,"[5, 7, 12, 12]",926cc6bc8104b08d4c859f5750443d06
12.81,82,4,"[7, 19, 6, 9]",4d6d754959f9ce5922eea61c2cd92d18
12.41,76,4,"[13, 14, 5, 6]",467a89f4929feac977d1723556d8a45e
12.52,86,4,"[7, 24, 7, 5]",5fc876cd554507283a37b9f9a9a73058
12.08,88,4,"[5, 3, 24, 12]",34c732b4b8057ddda778ebe5a9327205
12.32,78,4,"[6, 19, 5, 9]",18a28ac38bc04259d18e6b74dfcb0e90
12.41,88,4,"[6, 26, 7, 5]",693d699a9f4638ffad947ebbea3c58eb
12.44,76,4,"[11, 4, 9, 14]",a0cfaf8e72e04a94109b4f36efd00ee0
12.59,72,4,"[7, 8, 11, 10]",e0d05ab9e599cb535fa325ea6e150c96
12.97,82,4,"[10, 16, 5, 10]",b5ba015d9594aee5dbf3ddaad56c16c2
12.47,86,4,"[7, 18, 3, 15]",f04bf8723e17a0ba1a4d73a8950a5077
12.64,80,4,"[8, 7, 6, 19]",60a43882e639172e068890473b5be602
12.55,52,6,"[5, 4, 5, 4, 3, 5]",35cfaf296029e729d09ecbc3a35f3e8c
12.44,90,4,"[11, 2, 18, 14]",5e0046a0da9b33c503b08cacdb991cff
12.87,64,5,"[5, 5, 5, 5, 12]",2f51971532371842a897ce0257291622
12.49,78,4,"[4, 16, 10, 9]",4ef59f0810602c65cc22030dbe961957
12.09,76,4,"[13, 14, 3, 8]",d528e5eca2a9b07a4b4a3a633025b162
12.87,84,4,"[4, 9, 13, 16]",50a68e4ea853bb3ba00c06a963f86029
12.41,80,4,"[14, 13, 3, 10]",6ae5c6f0fed8b2ceea3ecc5a04ff93d1
12.4,76,4,"[15, 10, 4, 9]",abacc69a5a2b439b752a9837cbda5b6c
12.15,88,4,"[6, 7, 4, 27]",c6187fb16c5abaa495f6b1d54cd3db5e
12.3,74,4,"[7, 16, 5, 9]",71c7c3ea856f2ad132124968516b0655
12.78,84,4,"[5, 18, 6, 13]",56198246fa01d48f27c6d02abbc7690f
12.23,72,4,"[5, 8, 8, 15]",8293d9460dc24a24f834db43713a6872
12.47,70,4,"[9, 9, 10, 7]",c638d9884650c665f6a6a63411266729
12.9,98,5,"[3, 11, 2, 29, 4]",cc00cd49f76c23a5870d0827b562fe1b
12.49,86,4,"[8, 12, 3, 20]",09c8f5f71a6bb89b5ad3a6e61828a5e6
12.91,84,4,"[6, 8, 20, 8]",a3fb3931b71161cccfb11f55b46d6747
12.58,88,4,"[7, 25, 7, 5]",07bbd6feb010819044614d9743c18e4c
12.01,88,4,"[3, 25, 5, 11]",c932219ff868d705ecbed24ef1d7d870
12.0,78,4,"[19, 3, 8, 9]",3238d63f29810786a4e89cfa2e4a8864
12.87,94,5,"[9, 26, 2, 2, 8]",05a9b5ac00ad8bd781a7c8df3de59f80
12.76,74,4,"[9, 7, 10, 11]",4dd699f69fb475c115222347141a3153
12.13,78,4,"[17, 11, 8, 3]",f2f67d6772db38eaffe3c7276c9ec6ca
12.48,82,4,"[19, 12, 5, 5]",2fc72e982b422ad3f17b510cfbb313b1
12.55,74,4,"[13, 6, 11, 7]",fdcc6600b02a15a4b8de9e4d9a3ff3cc
12.0,88,4,"[18, 19, 4, 3]",9fb56ae5cf4bde0908ff37c114387ecb
12.08,78,4,"[8, 18, 3, 10]",4e35009d9ed741023cc873b269de1b20
12.63,86,4,"[13, 9, 3, 18]",302dcf2c566dd19b1f2230047a84152d
12.94,84,4,"[14, 14, 4, 10]",2aba8884c6e9320b434a58aa2dc1437c
12.04,88,4,"[15, 20, 7, 2]",81d9d3f6ff64e3024579c51348ea1259
12.41,80,4,"[10, 3, 13, 14]",4e58affb1581ab66e12c0717e9999135
12.29,88,4,"[8, 26, 6, 4]",db76362611c9e04bbdf013b65fd19c9c
12.9,90,4,"[4, 7, 13, 21]",22cef77c737fc26048a7d265ba6a40c3
12.92,82,4,"[9, 6, 8, 18]",11bf554014907831900155a13a3806a5
12.45,86,4,"[7, 3, 19, 14]",851319d05838054679e215444e685b74
12.55,52,6,"[5, 4, 5, 3, 4, 5]",86a5226d71d436d7283acc41c90aa37d
12.81,86,4,"[9, 4, 20, 10]",b1058ddeaa88881cd85e735a663d3918
12.08,74,4,"[8, 18, 6, 5]",e51c3e907c0eb927cc23fa6058c506b7
12.4,76,4,"[15, 10, 9, 4]",977eb24fe5d3612d24a7051a48205f28
12.61,76,4,"[16, 7, 7, 8]",8a05b1c819b0adbf4ce74b75048355bc
12.34,80,4,"[12, 16, 3, 9]",614a61ea7acc054cba567825b919d469
12.5,88,4,"[22, 3, 11, 8]",8a7fa6839fbadda0478ef8085f7baf7a
12.43,88,4,"[17, 6, 18, 3]",2099188aac4665299313d332507ebd40
12.04,56,5,"[7, 5, 3, 5, 8]",cd6d8caa789e9e0e387ed672ed92ea17
12.62,80,4,"[5, 10, 18, 7]",5e903ce6c4c4a4d4a75896d14aa90de5
12.94,84,4,"[5, 14, 7, 16]",249bcabf3aa6321d4307fbd74b25e1b6
12.06,88,4,"[18, 17, 7, 2]",cbf05d4864a2a4eab09464db1f49629c
12.02,96,5,"[3, 3, 2, 7, 33]",305b45fe8a30338e925117414bf2b7d8
12.42,80,4,"[19, 8, 9, 4]",649018b4ad1a44b51a3be6dca38ded86
12.97,88,4,"[20, 10, 4, 10]",40ec19efc5e1161524dbba119602329f
12.52,80,4,"[20, 7, 7, 6]",47d04f21e8c0d0af58338fb8556c918d
12.81,76,4,"[10, 6, 12, 10]",7cf9c12ad72c119dfba808e453cbd7fd
12.3,84,4,"[21, 12, 5, 4]",441cf6237f73614c9b1e23beee7f2e95
12.84,82,4,"[7, 14, 15, 5]",eba605ef14c4aa3093d31f4ef0ecaab4
12.34,88,4,"[24, 9, 8, 3]",d3db2b0337ff1979ac57271521eaa204
12.4,88,4,"[13, 13, 16, 2]",47acbe72ae6b7a93bd63872a648bf355
12.55,60,5,"[6, 5, 5, 10, 4]",3e41190ee01a0779acdf0a05e36ac3a6
12.23,86,4,"[20, 15, 4, 4]",420a7dfb96257742bbd3fcd7464e4c04
12.88,84,4,"[11, 6, 19, 6]",c6295c2140c680b9f6dc114da205a5c3
12.15,84,4,"[6, 3, 21, 12]",dcdf541f6d86949312ce27feba14d8d2
12.56,82,4,"[21, 6, 8, 6]",c2b2e1609510aa04d1f4d4bdae2c5751
12.83,82,4,"[5, 13, 7, 16]",bbfd3c8e8b8fbc048ae6f3664f507cf9
12.75,50,7,"[4, 4, 4, 3, 3, 4, 3]",514d4a1febde570411a35a1333cfb9e2
12.61,82,4,"[14, 7, 4, 16]",6aad3ec3b0c5b42519cc6f95fc2f31a1
12.78,86,4,"[22, 8, 8, 5]",64254ca351d21f2c88280988965feb94
12.66,84,4,"[4, 9, 9, 20]",05bd6dc31536fb49454ab2a3a908a181
12.3,84,4,"[7, 5, 24, 6]",d922cc78b23b58f6d09196a49a84f7c9
12.9,90,4,"[21, 4, 7, 13]",0b730e4f3bef7e40bd92f671dad5f201
12.81,82,4,"[7, 9, 19, 6]",eba6dcaf9bc075fa224d22df53fb5093
12.1,80,4,"[4, 20, 5, 11]",d09a9518763d3a8cca3501094ff26069
12.7,76,4,"[11, 11, 11, 5]",395edd8487060d9ec06ac9ea968c069f
12.08,76,4,"[10, 3, 9, 16]",574c6f5605eb4b7e666c0d5c12818a72
12.85,88,4,"[23, 8, 8, 5]",333f269dae4bc418bfa27c9c4d3b5fd3
12.66,84,4,"[14, 3, 11, 14]",53118d8eacbfcf649c8b1cbd7cb1e2f3
12.3,72,4,"[10, 6, 14, 6]",aa758799bee80a7475e588a2d478d518
12.67,88,4,"[3, 17, 8, 16]",cad10a819c4cb71e8322c57c905f7859
12.71,86,4,"[3, 16, 14, 10]",95c8af4e4b3945794474d7e44d4e7c99
12.92,64,5,"[9, 4, 6, 4, 9]",afedf110644bdb7cd0db0b83f142853b
12.08,74,4,"[12, 15, 6, 4]",aee0fdb4ae906460e1362cf777cc156f
12.04,56,5,"[5, 3, 8, 7, 5]",52127fe949446a8fd5ee36c78de78f63
12.27,76,4,"[11, 4, 16, 7]",bd866d4c6b4757c0c164d38d8a0c910c
12.04,82,4,"[16, 12, 2, 11]",879247397efe8efeb953c0767888a733
12.94,84,4,"[14, 4, 10, 14]",9364cf3bb1ff92615b12014736b31745
12.01,88,4,"[2, 21, 7, 14]",5d87c486504ad62277056228e6682748
12.09,86,4,"[8, 16, 17, 2]",eb6237259be84e65777f621c6d59c990
12.41,72,4,"[5, 11, 11, 9]",12ee1fd8f7dc4d99989476806ded6508
12.3,74,4,"[4, 10, 14, 9]",52146326e5e2126a8510f8fabde20b48
12.15,86,4,"[11, 3, 23, 6]",6affb54e9f361e8d95d99b97fd647a4d
12.21,78,4,"[19, 5, 10, 5]",39800daf02de0ca13fefe3e31d5d5d06
12.36,80,4,"[3, 15, 9, 13]",811311d92577e7f31b231a14f03c5f66
12.71,90,4,"[24, 10, 7, 4]",70a0324ebeab1a47ab95188379f1f59c
12.16,86,4,"[2, 9, 15, 17]",10a2b7cd87f310adaa4805fb0f08727f
12.95,64,5,"[11, 5, 6, 4, 6]",d014a088395b4584ee5087e2248233eb
12.34,72,4,"[13, 5, 10, 8]",45254d41567cd9701aec8aac9febac81
12.37,70,4,"[8, 11, 6, 10]",73f794e17c21ff6b56ca4f84a99c1663
12.54,88,4,"[3, 10, 22, 9]",87ad7516f19f96418f324f66b21e0220
12.3,80,4,"[3, 15, 14, 8]",f18af0367c39a2258c4e477a355e06e3
12.87,88,4,"[16, 12, 3, 13]",9b0960437b9d7bca27e8dd09790634e2
12.51,78,4,"[6, 15, 13, 5]",579f0d3265ad9ff6701d4cabb499a049
12.49,74,4,"[15, 8, 8, 6]",15168d8f76ed1ff6a3a920eec8415562
12.4,82,4,"[3, 10, 10, 18]",3674bc6073940464ee0ff5f803105a21
12.32,82,4,"[9, 3, 19, 10]",45bf9613dbb5d5f24720b0d6cf346344
12.84,82,4,"[12, 17, 6, 6]",e26c2a0024bcbc10cf5e4c312bf842b1
12.47,86,4,"[15, 18, 7, 3]",bc4debea164cc0259b58bfa52345f0be
12.55,52,6,"[3, 5, 5, 4, 4, 5]",4978b54630950d62c041d69033b6c773
12.17,78,4,"[8, 12, 16, 3]",a051bd17d9051a1cea14aa9104610ec7
12.11,70,4,"[7, 9, 5, 14]",ef05244549bd6940816aa52548824e7e
12.44,86,4,"[3, 21, 8, 11]",c251a4b2b2da055c65177ac7197bfa0f
12.49,52,6,"[5, 4, 4, 6, 4, 3]",78be93147b5d4b12833185f0cbce1de4
12.81,80,4,"[16, 9, 5, 10]",40ccaa92ed0e863af446157c5536979e
12.2,68,4,"[8, 7, 7, 12]",8eb807255aaea33cff9b0eadfd68f209
12.28,88,4,"[12, 3, 23, 6]",2276a6f33f602d82e7e247cf0f0ccb9f
12.95,86,4,"[9, 7, 21, 6]",96a623f7c910415effeb7ce178c39769
12.3,78,4,"[18, 4, 10, 7]",6ebb9fb5a870972128593178e02953bc
12.16,74,4,"[6, 9, 5, 17]",064d1b0b49e2ebaa7e857f848c41a490
12.81,90,4,"[20, 6, 4, 15]",0f94edc8a63201e05d5f4a137b131f47
12.36,80,4,"[15, 3, 13, 9]",0c2d8dfb33dd7f3feb4ce492604cefe5
12.69,86,4,"[22, 10, 6, 5]",e890fd35f103792bb46e5da4b4e399b6
12.45,80,4,"[11, 13, 3, 13]",1fb6375731717787123a806852eadf9d
12.54,98,5,"[2, 2, 6, 8, 31]",a5767e6a2db887ad1a6eabfed079ea0b
12.64,80,4,"[10, 10, 4, 16]",c61f7a1e982a522f53ff247fde83caca
12.08,76,4,"[12, 8, 15, 3]",a88129ec119eff4f3be34843c479294a
12.04,70,4,"[11, 12, 8, 4]",b07866f4e96da9695de0a9b3a383ca1b
12.37,86,4,"[21, 7, 3, 12]",793ee3f9dd296c8695412ad5aac1bd00
12.66,86,4,"[9, 15, 16, 3]",63e3acbdfffb1333721336d0541b194c
12.49,52,6,"[4, 3, 4, 4, 5, 6]",064f391dacb58d81bfaf23482112fd43
12.99,84,4,"[5, 17, 12, 8]",22829db26fc840997baa3fefba69293d
12.41,72,4,"[9, 11, 11, 5]",6a68af2e69bfef7458c531449b22fa95
12.47,74,4,"[5, 9, 9, 14]",eb7c00276e419e1876009e41ee00c08b
12.75,76,4,"[8, 6, 12, 12]",131d7509dbcf784320435e989419b02d
12.17,88,4,"[2, 18, 8, 16]",3636791d5c07867e7e0ed25febfd2242
12.52,60,5,"[7, 8, 7, 3, 5]",1da07beeea0f9fa6f0f966998e0c25af
12.21,78,4,"[18, 11, 6, 4]",3998bbc8b5f2f46289e5023665cda02f
12.97,88,4,"[10, 20, 4, 10]",f0404a244660004f7d480d0931cb3d43
12.62,72,4,"[10, 10, 7, 9]",89bf5e15e25e217332571092be35678f
12.09,76,4,"[3, 8, 14, 13]",77ae974c10022d9d7a6a9981b5695aa9
12.5,72,4,"[6, 8, 11, 11]",01d5a3782c4f8d03c9d2fcbb8ea6d004
12.1,80,4,"[11, 20, 4, 5]",339ea13db43a607d1a5d885e62e65299
12.81,82,4,"[6, 7, 19, 9]",dd525ef8a0a5dde6fe1bef47a183f850
12.69,86,4,"[6, 10, 5, 22]",a6addd4ac40f21971444d58ec7aa5435
12.04,80,4,"[3, 18, 6, 13]",824414db739e07b1b78a31fca177368d
12.04,70,4,"[8, 4, 12, 11]",8d6f82125d718d6ac278e14ed44b6501
12.66,86,4,"[10, 18, 3, 12]",0286f6e8b43ec66258c3e3c8893ba20d
12.44,80,4,"[3, 14, 11, 12]",f464117c49910eaed0155184cb10aa2f
12.52,74,4,"[7, 14, 10, 6]",57018dcc0bbc99960872c61fb091cdd5
12.95,88,4,"[9, 8, 22, 5]",d1dd321f04f582bd07fae4915731f490
12.27,74,4,"[6, 11, 5, 15]",3c487d6e1841231573e1de3d172ccd97
12.23,88,4,"[10, 12, 20, 2]",79e255fa93da2940caf6f006369673d1
12.83,92,5,"[2, 9, 3, 27, 5]",815c633d3c90a4669dc923b77db839e1
12.15,78,4,"[4, 19, 10, 6]",360dbdf0894d35c234df47898e0a0d3b
12.17,76,4,"[12, 4, 6, 16]",b0e9d4e9da27e62371f9b14fa1daa005
12.17,86,4,"[9, 16, 16, 2]",62030e7e2497d97e1e1aa075c74e9fe2
12.58,60,5,"[6, 8, 8, 4, 4]",2cd033b98d326fdb59109d97ed75b985
12.44,82,4,"[7, 22, 6, 6]",09e679755febc683a0396d024e6984ad
12.4,86,4,"[24, 5, 9, 5]",3a024ba9fed3f4edb1b745e7822dc91a
12.33,88,4,"[11, 18, 13, 2]",4b79ab444a8349531c500f852d7ee66e
12.4,80,4,"[15, 12, 3, 10]",a1ce0b05572ff5cafc3810c5af5bbc21
12.09,74,4,"[11, 3, 11, 12]",4f0d6728011ef6e99da387489a630272
12.46,82,4,"[13, 4, 18, 6]",ba65d5a6e4218911ae642510d490a13f
12.97,88,4,"[10, 10, 4, 20]",d9ddc8d268de7f264fddf5e2bc780c1e
12.98,84,4,"[5, 18, 9, 10]",59a6f67b864a84540f1dd7c529ec6ffd
12.94,90,4,"[17, 3, 14, 11]",df21c04be5443c96fafd0a850d79d165
12.42,90,4,"[12, 2, 12, 19]",5c624da3881b3597eac7f03f5f83cf0c
12.7,88,4,"[13, 9, 19, 3]",20c818d0a3b1391b589fa40039a5a891
12.42,72,4,"[8, 7, 7, 14]",aad38f13d3391cd0d40667d87f3f0448
12.65,92,5,"[2, 3, 17, 3, 21]",d6af459f266bf9177205ec3c2d003783
12.93,88,4,"[13, 5, 20, 6]",868ee5717d7d075bb3085f4abfdbacb2
12.99,92,5,"[4, 2, 3, 20, 17]",a9debcc1f2d0bf72953c490122949d8c
12.41,80,4,"[10, 14, 3, 13]",639e76db90ae3a68153737b256cc5bd3
12.24,88,4,"[3, 19, 17, 5]",682d51e0dcd2b339c06c07bdd14e1ea2
12.49,84,4,"[8, 16, 3, 15]",4bda80ef8f96a8255885d2bcc11cb0c1
12.54,72,4,"[10, 6, 9, 11]",f889c0c7da9f26a3985094578f370956
12.51,80,4,"[7, 13, 16, 4]",be3bb0c954cdd8b8ee13a91aad02aad5
12.17,82,4,"[3, 7, 20, 11]",5c1ff2a7ffb22e1d66a0f1d0e4bfd1ae
12.54,72,4,"[9, 6, 10, 11]",e47ad4dcf7e0da522ffaf25be77544a3
12.49,90,4,"[3, 20, 16, 6]",76751579c774d85670cb3e241ece4fa0
12.57,80,4,"[5, 8, 19, 8]",549ce9fa6fe702df40cb52f095c5e802
12.13,72,4,"[5, 16, 8, 7]",9c9b68b16aa2f976815c30cc3e69031b
12.55,80,4,"[4, 8, 11, 17]",8e83ad26a6410886e62731451a58c214
12.41,76,4,"[5, 13, 6, 14]",ae0f8725ad80946ba24e244a77f53c5f
12.98,88,4,"[4, 14, 8, 18]",6963c7c073916a9ac7f32f3fedba3a1e
12.08,70,4,"[4, 12, 9, 10]",55c8eaddda1cd24086c72f2f780909d9
12.99,86,4,"[12, 4, 17, 10]",6219573e540952ff0ac89d85bb898365
12.55,52,6,"[4, 4, 5, 3, 5, 5]",5cee22c0d98401c1db9ac951c333518b
12.56,88,4,"[21, 12, 8, 3]",c3001347edd27343cf5ef7a21e42b586
12.94,84,4,"[14, 16, 7, 5]",2e497c56a6889e2004d1b33f685fcf9f
12.91,80,4,"[14, 11, 10, 5]",e23ac0d16f444004bf9484ba7051755c
12.3,82,4,"[3, 7, 16, 15]",765e5121eba1f685410b98937143f4e8
12.52,80,4,"[4, 7, 15, 14]",f23a703119947ee8f48194fc0be34f15
12.4,80,4,"[15, 6, 4, 15]",ea44edee46ea1ffe59d2a7c39e2acea1
12.49,52,6,"[4, 6, 4, 5, 3, 4]",88dbc6d1b9b043bc1a76a31b0fe1b37a
12.59,90,4,"[14, 21, 7, 3]",338edb635c550236205d1405a5599520
12.88,90,4,"[5, 24, 9, 7]",32644020a67716d1f0802cfa5645236a
12.88,88,4,"[15, 18, 4, 7]",d4d4aff81e05d9806988ed2b53c24712
12.49,82,4,"[3, 12, 10, 16]",04dac5b389b9e542798f48523189fe69
12.3,72,4,"[14, 8, 5, 9]",c33ec67d81b3b7fb7380a694c34b98f1
12.74,82,4,"[19, 5, 9, 8]",b39ef21231433f1b9e530f6a90527881
12.59,76,4,"[8, 14, 11, 5]",1ec2ac1b3b807f9d63f5e137f0d2250e
12.11,84,4,"[17, 13, 2, 10]",5db45d7d662341211542ef315b8a3798
12.46,84,4,"[22, 8, 4, 8]",1cb020887ee1ca4eb92666a1c13fb344
12.91,84,4,"[9, 19, 9, 5]",ba4c1051586ebe76d131a16acec0c567
12.06,88,4,"[2, 16, 7, 19]",7771a3bc64cb71aa4c9d6eeeb3572638
12.02,78,4,"[3, 7, 18, 11]",e4704842db2e8268e8e136ab6127e2b2
12.32,76,4,"[5, 17, 10, 6]",2fa7cdc7e3a5f213b09c8f94a53cc6a4
12.3,80,4,"[3, 14, 15, 8]",702900dd795f108ecd0bb4141e09f9b3
12.15,76,4,"[3, 12, 9, 14]",14904775b1605a14fcf555a9e51c1235
12.45,74,4,"[14, 8, 10, 5]",42cc5e35ceda94a5c959eb68ae2e960e
12.19,76,4,"[13, 12, 3, 10]",bd84e590964a2d66b0e277abde4dabd2
12.06,72,4,"[7, 17, 6, 6]",707b11233dda5ffa866a4c8b8934f6d6
12.16,78,4,"[17, 3, 10, 9]",e8e69089bfb334d4b84a55ffe39e0a88
12.66,92,5,"[3, 3, 6, 4, 30]",336fbce72ec88a41419fa472be4c329a
12.14,86,4,"[3, 5, 20, 15]",2ae535da7b792478c6d9e8afcf3fd876
12.74,88,4,"[10, 12, 3, 19]",b9b5671aeb1c619f96604b23df9ffad3
12.3,80,4,"[9, 3, 11, 17]",43bcb03650e60aa9c4b382dd4cf02123
12.08,80,4,"[6, 15, 3, 16]",43b2ef8be1c94627b7e05c51fa9ba9d2
12.71,86,4,"[14, 10, 16, 3]",54af0a96fdd6269c0d975c9d4b01804e
12.25,68,4,"[9, 10, 9, 6]",31db16d7336e54d0bdc00f3b39c79112
12.26,82,4,"[3, 18, 7, 13]",b680fa8fe387510bf6ced0d6442eef28
12.73,86,4,"[5, 5, 16, 17]",f9c9d361d9e2be8582bf0c75202f6e61
12.21,78,4,"[4, 18, 6, 11]",0f4bb2e9a1689136fdd8b7c7a0681b6b
12.32,76,4,"[5, 6, 17, 10]",ebacd4d18d4da6f713344df2539a7ba2
12.43,86,4,"[6, 4, 23, 10]",9f427176c668df57b56a52e781c943e1
12.98,66,5,"[6, 10, 5, 3, 9]",3131b6952e045120c93402020f4cce07
12.31,70,4,"[6, 11, 11, 7]",020c2ca64cc1af61e72d2a46e9a434f6
12.07,70,4,"[11, 5, 6, 13]",71c2a25fd84b2ed657d41f55ffc92860
12.44,86,4,"[11, 3, 8, 21]",09b8c63640d27bfae8996f85c5a8f683
12.49,52,6,"[4, 4, 4, 3, 6, 5]",579ed1d4cf1f247d9ee4f8e11db03d9b
12.52,76,4,"[12, 14, 5, 7]",d3f2831aa997a4d498b5bb9f982066c6
12.08,84,4,"[10, 12, 2, 18]",c89a02fb5e44e4c3df252c2f23d85bb6
12.78,88,4,"[22, 10, 4, 8]",114e8f3a0566a27f7f29c0a9d51aa06c
12.56,78,4,"[7, 18, 6, 8]",81c88d8a8775b799e3dc0b4b3af90f5a
12.24,68,4,"[11, 7, 9, 7]",3236aced112fd0e9a0e4b9ce3a8f4ef4
12.03,78,4,"[5, 19, 4, 11]",5cd3254a4e6a87e18a12b285f873fc3e
12.15,76,4,"[9, 14, 3, 12]",46390da656748e502f3a97336f87bf0c
12.06,74,4,"[17, 7, 9, 4]",795fee5655377799080e6d76528ed417
12.98,88,4,"[14, 18, 4, 8]",90c6ea7cf1130bf03a5275e77632c7c0
12.66,84,4,"[15, 12, 3, 12]",948e1f13a06bfd4681ede2291b6b47a3
12.88,86,4,"[5, 18, 14, 6]",f43b69cf48c68cb5dc5f00ad774d84a9
12.17,88,4,"[4, 24, 12, 4]",e50633a9f764195f808607c25229c192
12.3,72,4,"[12, 7, 12, 5]",2dcdb15f53b641e3517f26474f6383c8
12.78,88,4,"[6, 24, 7, 7]",2fc77e76e4379deb9b4f3f26bf9f3c46
12.4,90,4,"[2, 10, 18, 15]",13753e7e85d892d8ff52865c7658abec
12.21,80,4,"[8, 3, 11, 18]",356748011b7fe4a9296c8c0a2f112ed2
12.67,92,5,"[3, 3, 19, 2, 19]",da7e768b96eb5df467a65d4de47a1a16
12.37,88,4,"[14, 21, 3, 6]",c62cd15b28f369b6771c75536e3d9ba0
12.04,80,4,"[4, 5, 21, 10]",21b89ceb6490620225cba2499a5c104c
12.02,88,4,"[9, 23, 2, 10]",cfc3c34279e5871305c28ce263afc084
12.04,72,4,"[14, 12, 5, 5]",99a027619b3576c4b0d7890d47418ca0
12.31,86,4,"[22, 3, 7, 11]",fdc6be19b00f1d9a2173116765236e89
12.98,84,4,"[9, 18, 5, 10]",f2f8d24a46b348c970f7f9ece5abdc25
12.3,84,4,"[6, 24, 5, 7]",d4f5b672e740550e487ec7e844645ba9
12.34,72,4,"[10, 5, 8, 13]",51b89560b41d60e33ef315f76df5b88d
12.36,80,4,"[9, 15, 3, 13]",7734adba8c6b62547aa1b130d40f26bb
12.09,78,4,"[7, 13, 16, 3]",deb3e72854b35da2abc10659e4ebcfa2
12.89,88,4,"[15, 13, 3, 13]",c182ab36a01fc049b6f020a3ec2e4110
12.75,50,7,"[3, 3, 4, 4, 3, 4, 4]",da205874dea5536e58fec6cf5a9a5b44
12.62,82,4,"[7, 15, 4, 15]",13afa11212da934078677132711fac7b
12.85,82,4,"[4, 11, 14, 12]",3f843168af233dd7d319f83b8d3017e4
12.44,86,4,"[3, 11, 8, 21]",6947f4de39c315c999bdb4d2b41873b1
12.04,80,4,"[21, 10, 5, 4]",ed826e611989b46e6d2e2568ff6086e3
12.21,76,4,"[12, 11, 3, 12]",28a231fffffcc1e1a9a8f11ed5c141d7
12.37,88,4,"[17, 12, 2, 13]",fb77f06e42f2ed0d6bd3176b47c65cb0
12.91,88,4,"[10, 22, 5, 7]",263f354184f77b620f215adba65fbff0
12.61,86,4,"[11, 10, 19, 3]",95796468cecf350b44cdb6cef115cfdd
12.26,80,4,"[3, 8, 17, 12]",db97829cb8ad1bd07c5c56615bc179fb
12.56,88,4,"[7, 9, 4, 24]",e54a69350dc707ae53a5b97ddf69d569
12.19,72,4,"[13, 5, 6, 12]",68550740a0d0ab5b3ee6215f42f1d39d
12.99,84,4,"[12, 13, 13, 4]",7995f1d9c122458adff815bf28efb2b4
12.58,78,4,"[5, 9, 17, 8]",adae8fedb18934533079ae9a4f2da1ab
12.07,70,4,"[5, 11, 6, 13]",afc7927db1caebaf0a4a8139c113f35b
12.47,86,4,"[7, 3, 18, 15]",0906cb549ff67206a18fdc54a1cc71d5
12.22,80,4,"[14, 17, 4, 5]",8dfa89039d10b2a69e1bc4c3bbb7c9c7
12.55,52,6,"[3, 5, 4, 5, 4, 5]",dd539d4207d001283ba8cb731f49942e
12.45,70,4,"[10, 8, 7, 10]",388c3c1c01fa49419364acb11aa14f75
12.56,60,5,"[4, 6, 7, 4, 9]",9eb09ab76485729a8d0f620d46219cae
12.41,88,4,"[15, 2, 13, 14]",ec99ae3471ddcd50fa593f9ec71ef395
12.98,80,4,"[12, 6, 14, 8]",67453e7b667467f85aa1d43dd5f01e0c
12.3,96,5,"[2, 21, 3, 2, 20]",117ac37206da8af255a58594f12f366c
12.04,84,4,"[4, 4, 22, 12]",621b07473c8d8f844649d6f8ff26f5cf
12.23,88,4,"[19, 2, 9, 14]",0382f56c56986c1f8664c77fcc5668ea
12.43,86,4,"[23, 10, 4, 6]",927023549504e88ed6244322e9c52da5
12.49,74,4,"[8, 12, 12, 5]",09307c4fcfb0c7c7d8380e8df7393665
12.81,84,4,"[7, 21, 7, 7]",5c566dae087af5eb7f7db604d9a8391a
12.91,80,4,"[10, 11, 5, 14]",13a2a0299be0f0aac96325be60128582
12.64,74,4,"[13, 7, 10, 7]",68d3b697486fe816d1e29e2ff57c2161
12.7,82,4,"[13, 4, 16, 8]",cd765c5fe80c9004745e2feb45f8ced1
12.34,74,4,"[16, 6, 6, 9]",bd8d3b5d3a2a8452fa96187db14fdbc7
12.61,78,4,"[4, 10, 12, 13]",dcca0457373b81184923e209b36dd039
12.25,76,4,"[5, 5, 15, 13]",86627bbf86f3e7a493037e5a4e249223
12.15,76,4,"[8, 19, 6, 5]",8db7d2740247105f1607d5b929499b19
12.85,88,4,"[14, 11, 16, 3]",cbb96df847b74587b8b6e0df8b46a407
12.27,74,4,"[4, 11, 14, 8]",03afc032de74bfe2a32de88e1f47f7e3
12.74,80,4,"[13, 4, 11, 12]",2268dab23f9e6f577a5d1464043bf5e9
12.66,82,4,"[18, 6, 12, 5]",84021850b7327292b160266e2942ed56
12.61,82,4,"[16, 14, 4, 7]",c932fe223addfd9db6d8d93a4bb77ebc
12.67,82,4,"[17, 12, 4, 8]",4f3d0fbdad06bdee4ce49b6e2874fa45
12.3,84,4,"[6, 7, 5, 24]",56711ede799631e2c8ab711edb5e41f8
12.75,90,4,"[24, 8, 4, 9]",d8e17dcd9a05656b5ab3fe0d297d9207
12.95,88,4,"[5, 9, 8, 22]",8df47f5db69b71b6e6aaf2f8c18a625b
12.65,76,4,"[11, 13, 9, 5]",e7bfb613d6c369e8ef5c8ffb020aa16e
