final_h,final_t,L,d_sequence,hash
16.32,106,5,"[6, 19, 10, 6, 12]",36caefaea5b708fde330667289e05406
16.77,106,5,"[14, 11, 13, 8, 7]",ff9d4f3578e422ce31151519201b45d3
16.25,102,5,"[9, 8, 18, 10, 6]",840af482e9e95a0f10dc9a007b82bad2
16.83,106,5,"[9, 9, 16, 9, 10]",5e13573368a17f62833429a61094e2f7
16.92,114,6,"[2, 18, 18, 3, 8, 8]",e05b7d4a35bd5f12c130ad5a89b4a1b2
16.05,106,5,"[5, 7, 8, 11, 22]",9372ac66dcbbddb55a747945fdcc43df
16.01,104,5,"[11, 3, 13, 14, 11]",b5db3d97d07388c257f25c4eeb07189a
16.43,74,7,"[5, 4, 3, 6, 5, 7, 7]",67fae205decb82f87f2b8b5b211d787d
16.19,100,5,"[13, 6, 8, 8, 15]",7d6ad6e5c212c152f8514387a12f14b6
16.59,86,6,"[6, 4, 7, 12, 7, 7]",b3e665b236be708568e973df71c58812
16.32,106,5,"[10, 4, 12, 17, 10]",45465f601e36019b027807bf56d34396
16.36,72,7,"[5, 4, 5, 6, 5, 4, 7]",896f1c0f904620c45d14bc00ec51f836
16.37,84,6,"[3, 8, 7, 9, 7, 8]",7e4c0282fc926541b42ceccdb3599911
16.27,104,5,"[10, 4, 11, 12, 15]",66cce8f2e80aed89049f2137eae4b348
16.2,100,5,"[7, 12, 7, 16, 8]",4898228ad4359e1f479f47b1a43e0eb2
16.17,66,8,"[4, 4, 3, 4, 4, 4, 4, 6]",741e0956c3c16a93d81566991f351fb9
16.01,96,5,"[9, 7, 7, 15, 10]",9bdb905e952ea4c8b8490cf1707b426f
16.36,98,5,"[10, 9, 13, 9, 8]",4e017d38ce2e13eb20158161cc5e27a9
16.33,100,5,"[14, 7, 7, 10, 12]",a9da08e2873732c209f104f3abe8861b
16.69,84,6,"[5, 9, 6, 7, 7, 8]",d3a3f69d0fe48a5f2a8fc918242d4399
16.73,90,6,"[9, 7, 4, 9, 4, 12]",2854e51ab7fcfb4e8ec28f092e8a60a9
16.97,70,8,"[5, 4, 4, 4, 5, 4, 5, 4]",e7ddda1abb6204f90c7117c6c354e508
16.74,116,6,"[5, 6, 14, 2, 5, 26]",37dee356ba022e5195ccbff3205bdb8d
16.51,106,5,"[19, 11, 8, 8, 7]",b202ce42aec8e839e85e11f2c03c3e4b
16.71,108,5,"[14, 10, 8, 6, 16]",09e114a011a0712d1946bf1cade7b520
16.36,72,7,"[4, 4, 7, 5, 5, 5, 6]",46d7ffed1deebe44dc2e97fbcb9fca2b
16.43,84,6,"[12, 7, 6, 7, 5, 5]",8383fa371365e0195d8e7e1facbc4f5b
16.19,104,5,"[13, 16, 9, 10, 4]",5a47b28be92fcc633c1ce5a3ab43e763
16.12,100,5,"[13, 7, 5, 13, 12]",d93b8d122ac3c962abfd3ddb8a8002e3
16.06,110,6,"[2, 5, 15, 12, 2, 19]",5c1d45637ea7bf5695ea2ff1a73dff7c
16.3,112,6,"[15, 7, 24, 4, 4, 2]",78b53a9309827bbd3e9ff2ca4f2decd6
16.28,110,6,"[6, 23, 3, 4, 16, 3]",df6b11cb7378bea6d6b6d8a3e2d28317
16.27,84,6,"[11, 10, 6, 4, 6, 5]",13698fc600ddff5e5f8496fd4723da0c
16.47,102,5,"[8, 9, 12, 15, 7]",c303775f5ede5a2182ed097d8de88716
16.66,106,5,"[15, 12, 12, 8, 6]",71b24caa86db2ff25e568434acc6029a
16.06,104,5,"[5, 19, 6, 10, 12]",66c6ea27a66671f666b239ecb9086b0c
16.15,78,6,"[7, 6, 8, 6, 6, 6]",fa2a7a9553eaad021363037ceed80c1f
16.87,70,8,"[5, 5, 4, 5, 4, 5, 4, 3]",a07b1cb81fcbbfc589a31dc2e82290b2
16.1,106,5,"[15, 5, 17, 11, 5]",9c361474054449b6ece1aafb1ea95f6a
16.17,96,5,"[7, 9, 10, 13, 9]",f635afd824d86323d3d6703c4033478d
16.34,64,14,"[2, 2, 3, 2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 2]",9c4dce0da14826ac51715213b4309b5b
16.73,102,5,"[10, 11, 10, 9, 11]",c319aba66b9e39d655439a99699473d0
16.0,106,5,"[20, 7, 9, 4, 13]",4cf71febc87c4c76f69edf3bbac204d8
16.98,78,7,"[3, 6, 6, 5, 6, 5, 8]",c443fb965e245273c874a14259833ace
16.47,114,6,"[3, 22, 17, 9, 3, 3]",0a779ab547131db7dd807699b007e4fb
16.35,112,6,"[4, 4, 7, 31, 6, 4]",3d35b3bc264a04d96e40f6e496242a1a
16.21,104,5,"[18, 13, 9, 6, 6]",dbd3ade668b6cab07d430a46ecb1fa28
16.21,96,5,"[12, 8, 11, 9, 8]",b7e33c098c292da92891bc3a50430b47
16.36,104,5,"[11, 10, 5, 9, 17]",e05e779bd41815b4db5113e8fae7e94e
16.23,102,5,"[6, 9, 12, 17, 7]",5860c601b392f3b996af3be704799fff
16.16,104,5,"[10, 19, 7, 5, 11]",b7029cae3d502605b7b03f8c96751316
16.37,84,6,"[9, 7, 8, 8, 3, 7]",4f0b7be5a8dfed5b2faca5d9080db1e4
16.4,98,5,"[8, 12, 10, 10, 9]",6495c0bb41c3bcf8db9d7a506a8eef08
16.26,108,5,"[13, 4, 12, 18, 7]",96e1aeaba7470e641c27893a4feda15b
16.57,122,6,"[2, 3, 18, 4, 9, 25]",dde78e36b5cdebc63335667273324d18
16.08,114,6,"[2, 16, 4, 15, 18, 2]",c93d27513dfb72e1df515adffc497611
16.98,110,6,"[3, 7, 7, 14, 3, 21]",83d49fb21f5d76157caa1cfe170af2c4
16.39,106,5,"[17, 6, 14, 10, 6]",4ac0d51551c9bf8a1f09b60a4b5e7f1b
16.18,100,5,"[11, 10, 5, 9, 15]",f6bf5b071a14ee9351c4e1aeec76a146
16.23,66,8,"[4, 5, 5, 4, 4, 4, 3, 4]",811a9d05fb24591e7159743ad648881d
16.05,78,6,"[6, 7, 5, 6, 9, 6]",0bf47e7806bd133c5f423b4a393a50cb
16.72,88,6,"[4, 7, 11, 10, 7, 5]",2c21f631c3a022efe3a9d2dd6d4a31a2
16.83,114,6,"[14, 11, 3, 6, 2, 21]",fa22905599e1cf0302702d15f0cddb73
16.3,106,5,"[15, 14, 4, 12, 8]",75b85698f4549ccd278cdc93b4b78627
16.3,106,5,"[12, 4, 9, 17, 11]",91ddfcbdb32b1658ae48ef71fb5eedbd
16.49,106,5,"[13, 14, 6, 6, 14]",ac5d3d13da9ac5e132a0be31fff36b27
16.46,74,7,"[4, 5, 9, 5, 5, 5, 4]",a5e2aa27f881924bd03af8660c0b512f
16.34,64,9,"[4, 3, 3, 3, 4, 3, 4, 4, 4]",508f9dfcb814a2d4df6da529a9218ab5
16.55,106,5,"[10, 12, 16, 10, 5]",1fc9618e0e38b106bc1948c6880c4f46
16.01,104,5,"[3, 11, 11, 13, 14]",27b37fe4f8dda379ccc75246e5434444
16.73,84,6,"[8, 6, 9, 6, 6, 7]",7a5a8c4713c4591629adecd8c61536b7
16.71,90,6,"[11, 10, 9, 6, 3, 6]",3f5a1229039a198c83e781fbd3cc2728
16.27,98,5,"[10, 10, 11, 12, 6]",035d612ba073172d666f8ca1d642eec2
16.73,84,6,"[8, 6, 9, 6, 7, 6]",f2a6b00272e27b37ffe8be9b29a0a540
16.66,90,6,"[3, 6, 10, 6, 12, 8]",48a53f4f356caf8952248a1a3fea4245
16.02,102,5,"[5, 17, 8, 14, 7]",92b9e46374127d02dc2bcfd33110e23c
16.4,106,5,"[7, 11, 20, 7, 8]",14305737a931fb5a7ffac7eb1e43b7c1
16.14,110,6,"[8, 3, 12, 25, 2, 5]",3c1ddc42435559212bd25cda9b67111f
16.41,106,5,"[12, 11, 4, 11, 15]",c8b0bfe4b9c0c7c8affbf74c7916fe96
16.41,108,5,"[16, 5, 14, 13, 6]",2463fe844d376c90e8a0352f89ba86a4
16.3,106,5,"[8, 12, 15, 4, 14]",dcffca2dc13ccd433a5ef6f8ec453e96
16.21,106,5,"[15, 15, 4, 7, 12]",5bb3d8aa89c7ed0f70f3c57a04703119
16.82,110,6,"[3, 9, 5, 13, 3, 22]",2796830dc37af5546bcbf9234bbcba83
16.17,100,5,"[14, 11, 8, 5, 12]",86b66e383d9d2c758c44c943a2fb3bff
16.07,78,6,"[8, 5, 5, 7, 7, 7]",35bf54dab335d679a413b87e83909b4d
16.62,102,5,"[8, 13, 11, 8, 11]",9d7d2a83a966ea89a87328708807a2fd
16.56,86,6,"[3, 8, 8, 8, 9, 7]",f152f84075e7b50fbce069c9b70837f8
16.83,108,5,"[16, 6, 10, 11, 11]",94c11c21464cf58cd31da0baae07a944
16.48,106,5,"[16, 13, 8, 11, 5]",6d964727c2b08305f7b6d9b20f6ba9f5
16.22,106,5,"[15, 7, 14, 4, 13]",ea4950a11ac4d6284f125c72231ff1d0
16.21,106,5,"[18, 6, 10, 5, 14]",bd0f7627a8cc42dd0076ce01aa33bbc9
16.58,112,6,"[3, 12, 26, 7, 3, 5]",7af838a4457b169e67a4a4e40e988525
16.22,96,5,"[7, 11, 11, 10, 9]",48b2f246f31e857281abd797f239340d
16.14,104,5,"[7, 7, 21, 10, 7]",8eb564cf28eea23cbb42c81c7706268e
16.47,74,7,"[6, 7, 3, 4, 6, 5, 6]",8621c705c2e7de10bf9327e3a136db54
16.36,108,5,"[4, 18, 13, 10, 9]",034fb2860c112c54c209c623f1ad0193
16.98,78,7,"[6, 5, 4, 5, 4, 6, 9]",d6b1c3fdc119c307f3eabe7056261fef
16.02,102,5,"[7, 10, 19, 5, 10]",f88896d74809c79c0b52b22017f97d5d
16.92,66,14,"[2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3]",19f5d4e7d9c992b2c66fa79a8c201ae7
16.71,110,6,"[6, 3, 15, 22, 3, 6]",0f835e446acf432617e20898e9b8b89a
16.72,104,5,"[14, 10, 10, 11, 7]",50df7f807bc59e9bec93e73d5c8ebe3a
16.17,96,5,"[10, 7, 11, 8, 12]",09751fba069a26b11250cb4e726c82d1
16.2,108,5,"[11, 3, 13, 16, 11]",bf82e8c6ce7057d1c28f98c9e611a904
16.71,88,6,"[4, 5, 8, 8, 12, 7]",2f68c4035fb89eb968e0ed2c196a18e0
16.83,114,6,"[17, 6, 19, 3, 2, 10]",91166a411298c53e69699cb6774f9395
16.47,104,5,"[6, 9, 11, 17, 9]",26bcb16a431c87c7cf91e9a15f3d08b1
16.22,102,5,"[12, 13, 14, 7, 5]",9b7ed6b5ff993f7aac8886d9bd2f52e5
16.34,64,14,"[3, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2]",87485041cdafa68edf4e0528961087bd
16.72,102,5,"[10, 12, 10, 10, 9]",41cb2d036d338900c7c4ffca347c8452
16.04,106,5,"[6, 13, 18, 4, 12]",478a0743279038bce73d2fb950141c7d
16.73,84,6,"[6, 8, 9, 6, 6, 7]",a3166edf2be2fdf12bed559682776aea
16.72,90,6,"[5, 10, 8, 3, 9, 10]",4052c662a0b5724462474e3d8ce108fb
16.47,74,7,"[4, 6, 5, 3, 6, 6, 7]",ce48ff2a99aeec2733c84f668e6c04d0
16.34,64,9,"[4, 4, 3, 4, 3, 3, 4, 4, 3]",a43fb663fc7028c662e20ee02463293f
16.28,86,6,"[12, 7, 7, 3, 5, 9]",2767e83eaf1b6adf607464dc37c26f21
16.04,104,5,"[15, 7, 16, 10, 4]",c58be736f46ae48a79367799ad3ba458
16.35,106,5,"[10, 7, 5, 14, 17]",62748278fb774113cbee3755b6373416
16.34,106,5,"[6, 9, 20, 7, 11]",09d0b67eb896076b2c1e05352a94c3de
16.17,96,5,"[7, 10, 9, 9, 13]",5719eac55ac8ad395922a7b2b1c22e2a
16.15,100,5,"[15, 9, 9, 5, 12]",c1c887b04738ac11d08561916ce42242
16.23,66,8,"[4, 4, 4, 5, 5, 4, 4, 3]",510b34e0ca64675ea2b0f5c8c7305dc2
16.28,80,6,"[9, 7, 7, 6, 6, 5]",a4876d5e5a6f1633ae2b5f05ee1f613d
16.86,88,6,"[5, 5, 9, 8, 6, 11]",3c4be3b85b2ea521ca60e7fb79e7b051
16.92,66,14,"[2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2, 2]",5713f1ec68eaf3946af786907c46b231
16.54,120,6,"[10, 4, 3, 6, 33, 4]",f3e7c93a4570da9137eabb27b627d1fc
16.69,116,6,"[3, 9, 29, 3, 9, 5]",332f7068cf339fb9e758ca3eecb0a757
16.92,66,14,"[2, 2, 2, 3, 3, 2, 3, 2, 2, 3, 2, 3, 2, 2]",7c5b59971d4a951406d2e94107b386d8
16.05,78,6,"[9, 6, 6, 5, 7, 6]",2864c6458483d877d583c5abb436884d
16.43,74,7,"[6, 5, 5, 3, 7, 7, 4]",247134037199ccf5fbb05b8d50b0259b
16.34,64,9,"[4, 3, 4, 3, 4, 3, 4, 3, 4]",2f6339b8b66b26a5f6d2cad9689bbe0e
16.52,108,5,"[11, 5, 9, 19, 10]",35b88d1a56d379c77185b79984a93d1b
16.36,98,5,"[10, 8, 13, 9, 9]",974c21735ef937171ac3b42b04a194dc
16.41,104,5,"[7, 9, 18, 7, 11]",ad61a11929195377d918ccfac6311658
16.3,72,7,"[7, 4, 4, 6, 6, 5, 4]",95dfffd04a2abd6cc5ee68bc16aa990a
16.07,102,5,"[4, 14, 8, 14, 11]",7ce7279d1a2e140507fd6ba4def21208
16.62,104,5,"[13, 13, 9, 11, 6]",5395305ac39f7c90c0009ba5b4f9c6c9
16.56,108,5,"[14, 12, 6, 6, 16]",ee04f05d10ab7261b8a767a27ac84ed1
16.74,84,6,"[7, 7, 5, 8, 8, 7]",a66cee1c70738f77fc5d4266c9f616eb
16.71,90,6,"[9, 3, 9, 8, 5, 11]",b73a366a0386860b2cf5e1221b91e4c1
16.88,106,5,"[14, 8, 9, 12, 10]",d427eaeedca2d6adcce38e63b55963db
16.34,64,14,"[2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2]",24e693c9bc3cace6c3bdadd8e2319fc5
16.73,102,5,"[10, 11, 11, 9, 10]",063826f5d55b0dd20bd191a8d014af26
16.29,72,7,"[4, 4, 8, 5, 5, 5, 5]",4acf7a99a10a958363c46c5827a414d3
16.57,104,5,"[8, 13, 13, 6, 12]",02e322d2e49a8fc72c168122a10a2d63
16.43,108,5,"[4, 9, 12, 12, 17]",169a485b2ae3c88f0e8a518f2273bd91
16.56,112,6,"[3, 6, 2, 8, 16, 21]",47749edde557fcf59b65297763fa8cb4
16.23,96,5,"[8, 12, 8, 10, 10]",61e6c87012a45e35f6edc676522b654f
16.43,74,7,"[7, 6, 5, 7, 4, 5, 3]",7bcfc60fda2d4d97ab886e22d92a5786
16.34,64,9,"[4, 3, 3, 4, 4, 4, 4, 3, 3]",585c665a6fed6eb15957a754093c7528
16.77,108,5,"[13, 17, 9, 7, 8]",a4632bc0152abed2168355887e76a580
16.34,106,5,"[12, 11, 5, 7, 18]",6cea75d112b2f9335702063f32c71b39
16.22,102,5,"[10, 17, 10, 9, 5]",4ed05e978e14865e9be58399ab2c0904
16.18,102,5,"[11, 11, 17, 6, 6]",4a87de24b948e6bb00c9f526bf6304b5
16.28,80,6,"[9, 7, 7, 6, 5, 6]",69f321d0e06721067e4d7c039602fe21
16.88,88,6,"[9, 7, 6, 4, 8, 10]",5d29eb7cc415d47af1020054e14b43d4
16.18,102,5,"[17, 13, 8, 7, 6]",2e326a487c63b2d401d0ecc1b7e3f95d
16.39,102,5,"[9, 8, 17, 7, 10]",34b9cfce34753512ebca21d3c29548ba
16.23,106,5,"[14, 7, 4, 14, 14]",1e58201af4c92ce06d35c107b9f2293b
16.47,86,6,"[5, 13, 5, 8, 5, 7]",249e132be8670961e75d5d8f717ad7ed
16.55,68,8,"[5, 5, 4, 4, 3, 4, 5, 4]",5cf2ad20e8b1cc41bd6336e44351c731
16.98,88,6,"[9, 4, 7, 8, 8, 8]",deece593045991aaf67475afc270ee5f
16.88,112,6,"[2, 3, 12, 12, 7, 20]",51c7c147b5314cdebf9842e1a7446311
16.71,110,6,"[17, 4, 21, 3, 5, 5]",9732018d22dede813cdaa9b80c1d3f9f
16.69,88,6,"[5, 5, 7, 5, 11, 11]",2955071bcd7df113e0deb327fc7933e1
16.0,102,5,"[5, 8, 13, 7, 18]",b0648aff4a0768f6a750e481e21ddae3
16.05,104,5,"[17, 13, 11, 4, 7]",e996a860cc7276763e3c937870f6160d
16.4,86,6,"[10, 10, 6, 6, 8, 3]",cfe423a3ea50f5089c050b68a15e1c56
16.55,68,8,"[5, 4, 5, 4, 4, 4, 5, 3]",1a69f9e9040a74a5ed38e092883e5352
16.2,104,5,"[16, 7, 7, 16, 6]",43356383ea0d2a94b933c180499c5106
16.57,86,6,"[9, 4, 7, 7, 11, 5]",5e23c1f4ede966ebf628d486b4a3da4a
16.29,108,5,"[7, 6, 21, 7, 13]",526b510eabd2d373f07186a2cdb90a7c
16.92,66,14,"[2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2]",4787311dbc556741fabb5fe23459f95d
16.04,80,6,"[10, 6, 4, 8, 5, 7]",03343872b3da9b49e24a75d33ce96dc6
16.17,100,5,"[12, 8, 16, 6, 8]",0caa8086672ad117791f70185ae94957
16.17,66,8,"[4, 4, 6, 4, 4, 4, 3, 4]",3a776d7380ca4c2721d2ba9870090acf
16.86,114,6,"[6, 20, 2, 11, 15, 3]",9e2ed987592fe662d8155206c206bff3
16.06,104,5,"[17, 4, 12, 7, 12]",995ea1278facc7f9124ed2f19e70078b
16.47,74,7,"[6, 7, 4, 5, 6, 3, 6]",362ac90799e366bf7e072e38be103c27
16.34,64,9,"[3, 4, 4, 3, 4, 4, 4, 3, 3]",7f773144d457155b7a9362e3fce7ee66
16.66,90,6,"[6, 8, 3, 12, 10, 6]",0224cf932f21615bfaa6cc2db53044bf
16.41,112,6,"[4, 3, 14, 26, 4, 5]",b7eba0d57adff44b520af9698dd9511c
16.33,82,6,"[7, 7, 7, 10, 4, 6]",81bdf4b3e8503c860ef29a19e1497d14
16.15,96,5,"[10, 10, 11, 11, 6]",223a14d5d93fe2f5307e7917f6ebc1e1
16.11,98,5,"[7, 14, 6, 10, 12]",a384c524658f9160187f04ef26f2618b
16.71,110,6,"[2, 6, 3, 11, 18, 15]",1929b04adf802d2a90f36917bad1a0ed
16.34,64,14,"[2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 2]",04059ad2f7f14288a7e43c94ed19ae5e
16.04,106,5,"[3, 10, 10, 16, 14]",1d36175e51aeec7408a4dfdf2571041b
16.34,110,6,"[16, 2, 12, 3, 4, 18]",56de84ac095a1768705c8b3970febdb5
16.44,86,6,"[11, 4, 8, 9, 4, 7]",e588ef61b94d45f4f92e41746a801f1a
16.95,88,6,"[8, 9, 4, 7, 7, 9]",202036ac93ca754275eff0badef06bb9
16.46,74,7,"[6, 5, 5, 3, 8, 5, 5]",449a825c61392bd2b17bd27bfff6c1d5
16.15,96,5,"[10, 11, 11, 10, 6]",90c60c5c1ad5f780210f746d38600be6
16.16,104,5,"[9, 4, 10, 12, 17]",f3ca3664286d613cf3aaf25b8bf469a1
16.32,84,6,"[9, 3, 7, 6, 9, 8]",621c222301919b6b56429ae1a9be6d49
16.41,102,5,"[15, 13, 7, 8, 8]",3eeb488369db4d3ffea97ee422b983db
16.3,72,7,"[5, 7, 4, 4, 4, 6, 6]",60e393a79310b2a0fb961b16ce420ce2
16.55,104,5,"[6, 14, 8, 11, 13]",8b709bc11a5d7f6fe4a5e3199389e645
16.07,104,5,"[14, 16, 4, 11, 7]",ee93d9478449cbfa64805545ce2cafae
16.05,102,5,"[7, 5, 18, 12, 9]",96d3f04bb53bd801dbad4a53522ba63c
16.01,96,5,"[12, 7, 7, 14, 8]",0fb573eb0088bf3561645fc31101e5e3
16.02,106,5,"[6, 14, 18, 11, 4]",04aeb4cbbe6b88994fa7adccbf216541
16.05,104,5,"[11, 9, 19, 4, 9]",df76aa222d353521617efae26fb5a08d
16.04,98,5,"[7, 7, 9, 9, 17]",2f1bfec7306d3b57d2ae0af590be2594
16.04,106,5,"[18, 6, 12, 13, 4]",aa6453ff203147f59e0e3849c715562a
16.79,114,6,"[5, 18, 14, 15, 3, 2]",ae42c34c1339e8adb27bdc92c56a3930
16.16,104,5,"[6, 15, 6, 17, 8]",8a204695572bb957a77b04f337a2c8db
16.37,84,6,"[6, 8, 8, 11, 5, 4]",387c0d5e61b466dc8544aef9fa80fe81
16.1,102,5,"[15, 4, 13, 10, 9]",c9eee92a9018b3b905c2b618aba15178
16.11,104,5,"[20, 6, 7, 12, 7]",51e11b0fc8b369da032ce5e1b042e24b
16.14,100,5,"[14, 6, 6, 11, 13]",ba7bb8c425c90b416cc26d21f9841ddc
16.23,66,8,"[5, 4, 4, 4, 4, 5, 3, 4]",bac7cea389c8a99be1f240c5e967ec93
16.15,78,6,"[8, 6, 6, 6, 7, 6]",6ee0134486450d3f38a9069951fb24cc
16.87,70,8,"[5, 4, 5, 3, 5, 4, 4, 5]",3547c8ac47db0492c925a671a05c7600
16.51,100,5,"[12, 8, 9, 12, 9]",bad865d33bcc27716302f89e824f3c56
16.22,106,5,"[7, 5, 17, 8, 16]",b8e68073c9fe4e74fc6421ec16f1d078
16.06,104,5,"[7, 12, 4, 12, 17]",5b070e37b4b111e147f9fa039c5193b7
16.43,74,7,"[5, 7, 6, 5, 4, 3, 7]",5dac50f1b902f179c80797ec6e3e35ee
16.24,108,5,"[13, 11, 15, 12, 3]",27e8338693bf3e011a053ba71c9ff961
16.92,66,14,"[3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3]",ac45b86afffd50a2a7bf3f27cbd97371
16.17,98,5,"[7, 7, 15, 10, 10]",f6f48252205d357be1f9a9d41335fda5
16.55,86,6,"[4, 5, 6, 8, 10, 10]",c1001691fc92306bed3dae9e63ba75cf
16.26,84,6,"[10, 4, 7, 7, 4, 10]",3cd06736c1d10e3928d4cc972f33732d
16.0,94,5,"[11, 10, 11, 6, 9]",5471dfd0928354f2a57e5ac73c87102d
16.34,110,6,"[9, 3, 19, 3, 18, 3]",e99236aec5f79d3eeb5466855212e0ed
16.69,88,6,"[4, 6, 11, 8, 10, 5]",141ff369f5127a1836c9afd8edd0256c
16.75,108,5,"[17, 6, 9, 12, 10]",9836049908305a60172f5aa52c04a0f4
16.34,98,5,"[9, 11, 12, 10, 7]",3caf738a838c1a5b84e6ce6f1fdd0307
16.42,100,5,"[15, 8, 9, 9, 9]",a8c5561aa77c2a581f5830686ea5f675
16.45,82,6,"[5, 8, 5, 8, 7, 8]",b9b374752be196fec27c71c85927042b
16.83,88,6,"[9, 8, 9, 4, 9, 5]",27e8cb324fefdc46d38bdc4427ef9728
16.51,120,6,"[6, 12, 25, 2, 13, 2]",ec8cdfb9bcfa403c61f542b0409a2ac5
16.92,66,14,"[2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 3]",0b1ceda7d4b60338845652d2dc65c356
16.41,86,6,"[9, 6, 7, 11, 3, 7]",82d2e724963a76904fc7d90fd30c4564
16.55,68,8,"[5, 3, 5, 4, 4, 4, 5, 4]",5f3a153d518f27b54a3c159e037db2ea
16.94,112,6,"[17, 16, 3, 11, 7, 2]",129d891f616af26f18e6bb9611f43d45
16.32,82,6,"[4, 7, 9, 9, 6, 6]",66b1cce177f348bcd3099a7096cdf352
16.3,106,5,"[4, 12, 8, 14, 15]",6416ef9d86ecc555bec89e010c008f33
16.15,96,5,"[11, 11, 6, 10, 10]",e015308250e71a8323fdcccfe885ae5b
16.04,98,5,"[7, 9, 17, 9, 7]",fc287db4c03c01bc17245162f58df97f
16.55,86,6,"[5, 12, 8, 8, 5, 5]",8018feb7185d4e56995ed9c7ac9e9e25
16.0,70,7,"[5, 5, 5, 5, 7, 3, 5]",7c7efd90640291c27ba097b5d7bd19e4
16.25,122,6,"[31, 6, 5, 14, 3, 2]",173a46378539050110fae700630e81d5
16.26,108,5,"[11, 15, 17, 7, 4]",2ee0a9b68a99c9ea82dfc0b0a388403a
16.05,106,5,"[10, 4, 9, 21, 9]",934f952f0baef9bd75d6a92fd15d90d1
16.04,102,5,"[5, 10, 16, 6, 14]",8d291a23850611f444c6a9f8b2ba294b
16.87,70,8,"[3, 4, 5, 5, 5, 5, 4, 4]",035345a0ddafee9ba211060fb0f91e2c
16.41,106,5,"[12, 13, 5, 16, 7]",b30a1bf6991eb03b5eb6ef10889138df
16.13,106,5,"[7, 16, 10, 16, 4]",4e0565f6f5232bc34bd018852b9bc374
16.06,104,5,"[19, 9, 10, 10, 4]",cf409acf55f503ca8ec58388ca0ebbfd
16.12,96,5,"[9, 12, 6, 11, 10]",ab5c078219c1d69d60e95f97add24d78
16.12,104,5,"[14, 7, 13, 14, 4]",0ebeac8c661ffb7092ff8b0658a19bb6
16.37,84,6,"[7, 8, 9, 7, 8, 3]",9a1d0e2b41787662a61534dcdbe810dc
16.09,108,5,"[13, 14, 8, 16, 3]",3ade605f9756a7aae0f6095746751d2e
16.91,70,8,"[4, 4, 4, 6, 5, 4, 4, 4]",3a15516760c01e4ef05359a34353ee7f
16.71,84,6,"[7, 8, 6, 5, 8, 8]",73958fe3b1ffcd1f5c38b5ff1a986a0a
16.74,90,6,"[8, 5, 7, 4, 7, 14]",1516147ff59ea3615dbd01fbe14f6336
16.11,98,5,"[6, 10, 12, 7, 14]",8261972852add7a40a0d3cba439174bf
16.14,100,5,"[5, 10, 15, 12, 8]",29e0f1b560e5115afcc4930f2a60580b
16.23,66,8,"[4, 3, 4, 5, 5, 4, 4, 4]",a9c444246ab52864cce3c1d70caa4f82
16.55,102,5,"[10, 15, 8, 10, 8]",69540b9a98ca46e46ac67f40a157f369
16.11,98,5,"[10, 9, 7, 16, 7]",b63ec55a106bc8ef68bbd2f7a76f83f2
16.23,104,5,"[4, 10, 10, 16, 12]",3970a2f422fc86bd7a74c6ae88fadea7
16.21,100,5,"[14, 12, 5, 10, 9]",5aff286e61f7f7a52748f8dbbaeff3e1
16.23,66,8,"[4, 5, 4, 4, 5, 3, 4, 4]",0981ebe390a4379e54b9654e654961c5
16.25,72,7,"[4, 5, 6, 6, 6, 3, 6]",acfa87e9d4dc7f0a4ccd8fe4feefcdc6
16.74,108,5,"[10, 19, 8, 8, 9]",66060a31723f01e4055c017ba730d282
16.32,106,5,"[9, 6, 21, 9, 8]",603eeb8404a83baaec6e93cdeb590afb
16.15,100,5,"[14, 10, 13, 5, 8]",1aa16a97b8d88fd0f42b578aefa69f09
16.92,66,14,"[3, 2, 2, 2, 2, 3, 2, 2, 3, 3, 2, 2, 2, 3]",f130e887ad952a17b5b36a3284690d14
16.47,86,6,"[7, 3, 10, 6, 8, 9]",cd792bb022ddc5fd6f2bf05949c8e166
16.55,68,8,"[3, 5, 4, 5, 4, 4, 4, 5]",f3f6c355d40bfa77febca267bf99e92b
16.98,88,6,"[5, 6, 6, 8, 9, 10]",a56a197c76046f87ad455b7f99111bd0
16.94,112,6,"[2, 5, 13, 23, 7, 6]",d37acedf0e85ade5915232b16d573ec0
16.18,100,5,"[9, 10, 15, 5, 11]",1886ca06ab31245b2d7e4891285d1545
16.23,66,8,"[4, 4, 3, 5, 4, 4, 4, 5]",c94fe0030979c31b4612910f9f054a00
16.04,110,6,"[4, 22, 2, 8, 16, 3]",9cdb5c9c365f89fb31498169e28cc571
16.72,110,6,"[10, 9, 4, 25, 4, 3]",e09737d291527c97bc347d21dddfcaef
16.98,78,7,"[4, 6, 7, 6, 4, 8, 4]",bbcf5ab9ccc345857f342ead1bc29baf
