final_h,final_t,L,d_sequence,hash
13.48,90,4,"[10, 10, 19, 6]",37f3d0f9bee481d3b1ff12e51478d7a4
13.59,94,5,"[3, 7, 2, 21, 14]",aa93670ff6bcdf5fc493277e7ec39dc0
13.56,86,4,"[8, 9, 14, 12]",c4f79f71b32aad0e383f009a0cbd1279
13.56,70,5,"[3, 7, 8, 8, 9]",920a74fcac50653d0e82bc736e11f9ee
13.4,92,5,"[2, 25, 9, 6, 4]",421f97271de46353ec5a28ef03ae88fd
13.98,70,5,"[8, 6, 7, 8, 6]",6835373f21709bb1f449576e3f3943f2
13.15,94,5,"[8, 3, 27, 2, 7]",e445ca1966d7f67fc87b9862cc2adcd6
13.8,92,5,"[3, 11, 2, 12, 18]",4253c01b129cfaf5e3b33cd11e502e9a
13.3,66,5,"[7, 9, 8, 4, 5]",9e93dffecc997e01b8d21b9859927f9a
13.21,68,5,"[9, 3, 5, 7, 10]",6742c0fe01c1fb1db071ceb98bf30c63
13.61,90,4,"[13, 10, 6, 16]",46314ab008caa6b034dc9f7c05a67199
13.4,100,5,"[25, 3, 16, 3, 3]",5d06b63a50d12bc3f94957e292e278a7
13.84,92,5,"[7, 3, 7, 4, 25]",e59adc063871aaec23da840a8da58b49
13.15,90,4,"[18, 4, 9, 14]",7f58603b7918bd5e2743b116b7a645e0
13.69,72,5,"[5, 10, 11, 6, 4]",a30cad1c174c95869def9044e7d02054
13.81,62,6,"[5, 3, 5, 4, 8, 6]",a95af42103ecf92055230cbfcedcf3c7
13.96,92,5,"[5, 2, 14, 6, 19]",57f8a261a3141d9a5409fdef9e477672
13.65,94,5,"[17, 18, 7, 2, 3]",8edbbef96a7378d7f07c9d24163b0798
13.81,94,5,"[6, 6, 2, 8, 25]",50398605610fd8e51298b8fe059b05ef
13.34,70,5,"[5, 13, 5, 4, 8]",fe480fd6352213008ad5a9dbc09f1903
13.21,86,4,"[15, 7, 15, 6]",b0158becd749837850f47d6e78f699d0
13.98,94,5,"[3, 2, 15, 15, 12]",d531dcad0bf41b9f7b2c06d1b0af4e51
13.39,70,5,"[12, 7, 8, 4, 4]",888a17809fdef521b33a13574f5c111d
13.58,88,4,"[17, 8, 10, 9]",ea383036c00d996d17c4435fac84c0d9
13.7,98,5,"[2, 16, 16, 2, 13]",940de2a73fbc10175853dd3ee8579940
13.6,90,4,"[17, 7, 13, 8]",a4e718cdc4f0ad44b808e9993f0e366b
13.87,92,5,"[12, 16, 13, 2, 3]",a107e95a96ec5503ef832b8b13ff26fc
13.62,98,5,"[28, 5, 10, 3, 3]",59f5fcb16b6ce76c6e5868ca60444c7b
13.54,90,4,"[17, 13, 6, 9]",3f378ecfa004c3da6b6a6b6306f0317c
13.08,98,5,"[3, 6, 8, 30, 2]",970d6b14dc45ecf682ccf3e3adae204c
13.41,70,5,"[5, 4, 6, 13, 7]",baf6708d5ca57b75ce7cd88d06f5d67b
13.58,54,13,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2]",efb6d4279f78192d96869966b57c9e66
13.39,90,4,"[5, 9, 17, 14]",a4ef070699dbcfe5173ce89b74ccb998
13.23,88,4,"[20, 6, 8, 10]",080ced27bbe816e22fb62983050027f4
13.95,74,5,"[6, 10, 4, 6, 11]",432cbf0da65930b318ec63b17e3120d6
13.3,86,4,"[14, 8, 6, 15]",b9f40c33cb57e3e7d738ad83d5694e92
13.49,88,4,"[10, 6, 16, 12]",3fa0c72fa11c27ed86115e715cdcd5ae
13.51,84,4,"[9, 12, 12, 9]",1f1f23c9ea64ff5063e1d95fbabc8ddf
13.15,90,4,"[4, 12, 10, 19]",4aff873b10a016eb18b1eeab42ae0524
13.12,104,5,"[2, 2, 8, 9, 31]",1991b9d67e18c91be7cc86b0f2b89820
13.5,84,4,"[9, 9, 13, 11]",ae10d6b66bf20b75215412ff66300992
13.36,84,4,"[7, 10, 15, 10]",82e367104b8da6aa063ded0c9b669478
13.19,90,4,"[20, 13, 6, 6]",2bd0ff6e760bcc0e57193d91cbf61871
13.49,88,4,"[16, 10, 12, 6]",2b6cf546f2689bcece739b090edcbc3d
13.14,56,6,"[5, 5, 6, 4, 3, 5]",e4ef6e196080b43b1ff66fcdf2ebedf5
13.97,74,5,"[5, 8, 4, 10, 10]",987ff868b5ecc75d7f052e447bf98a28
13.2,84,4,"[6, 14, 14, 8]",f9d010552a16e6b1f498d5153b24740d
13.12,88,4,"[19, 6, 6, 13]",44d1c23bc006589363b5e150551743fb
13.66,68,5,"[6, 6, 9, 5, 8]",d77d1ca886ef015ebdce8207f06dee2c
13.07,88,4,"[8, 22, 7, 7]",e0a492313fce908870e35890213c4ea4
13.56,70,5,"[8, 3, 9, 7, 8]",f35773a6fb930fadbc0ce2314a1e2db3
13.45,90,4,"[7, 12, 19, 7]",c74081eeae03040de8d1803b715a7803
13.84,106,5,"[3, 4, 14, 29, 3]",3ac615cd8cb24bf727a6468d7c560e2f
13.21,58,6,"[3, 5, 7, 6, 5, 3]",f89ecd4b2730d90742375d311b3dccae
13.71,96,5,"[5, 8, 28, 3, 4]",5db6b685163123217343f08595e2bafc
13.07,80,4,"[6, 10, 13, 11]",af92a89527dd578e5aa126e79da01726
13.25,66,5,"[6, 9, 4, 5, 9]",ccbda8722892bc180ceb3f6bbb6fe9b4
13.88,62,6,"[3, 7, 5, 4, 6, 6]",422bb142b0e51ba36dbba08196e71c62
13.19,84,4,"[6, 13, 15, 8]",c3c997ebaa7660d3d3cb51d81595a3ff
13.02,82,4,"[7, 10, 7, 17]",0c360cc6621d1a7c2be2d3189a10e2aa
13.18,90,4,"[19, 14, 7, 5]",cbcc894dfdcabc25e800a4bdba2afb6b
13.5,90,4,"[14, 11, 15, 5]",dc8f6d0524670f080fee5f8332b2573b
13.34,70,5,"[11, 3, 9, 5, 7]",4401dc77f7bf14b7c134a9fac15c1522
13.15,64,5,"[6, 6, 4, 9, 7]",994fb1e7282a5d5fbf67d7b699db8fcc
13.4,70,5,"[4, 5, 9, 12, 5]",38ae262457fb998043981e008edccedf
13.11,88,4,"[6, 21, 10, 7]",d551305d951df9da614442e89fe0c00e
13.86,90,4,"[10, 15, 11, 9]",92ebdf23bb4b7055c75af2ca16817333
13.21,84,4,"[11, 9, 6, 16]",5239243097aea9798791e4fb81713227
13.76,106,5,"[33, 7, 6, 2, 5]",fa4ae853111fffd101bdcccbf17c2f2a
13.02,78,4,"[8, 13, 10, 8]",edf1c36b872747b5f771049833fc99be
13.88,62,6,"[4, 5, 6, 3, 6, 7]",7ca123a6f8c220491deb50d4d4e29c1d
13.08,86,4,"[8, 12, 5, 18]",edd8f006e558303b3e36bced4c757bf8
13.33,84,4,"[12, 13, 11, 6]",bdca818b216a418d53b1ff9bc87214b2
13.07,80,4,"[13, 10, 11, 6]",3ff7714cd7558ba6eaffd38d71ef8d0e
13.24,86,4,"[11, 11, 5, 16]",af6c0cda2ed523fd7d0e66f80ee91d23
13.4,90,4,"[16, 9, 15, 5]",ae81300c446401be430756bd0488914c
13.09,84,4,"[9, 18, 9, 6]",b8bcefade3e5314774397ff6759cb5c8
13.56,60,6,"[4, 4, 3, 7, 6, 6]",e80b7fcdf5c6526433f2a5963da3c742
13.59,88,4,"[14, 14, 9, 7]",4c3070d26cb810b543a07ec8482a6360
13.27,84,4,"[8, 16, 11, 7]",76089c32d49a3c2e12b1f12cb2b17ae5
13.7,92,5,"[13, 19, 2, 3, 9]",84f5cc7d63e44c97dd29b7b404bb7d4b
13.12,104,5,"[2, 9, 31, 2, 8]",14740c8926b7b83b754f269ae085f848
13.95,74,5,"[11, 8, 4, 9, 5]",0e710e61716a4c49d850441f3a2ba66c
13.2,82,4,"[12, 7, 8, 14]",379dd491239bbbd4c2ef8ec9b38ec450
13.39,90,4,"[7, 17, 6, 15]",415fc0317a7b6b9fa4f8a3c39250a4fa
13.14,56,6,"[3, 5, 6, 5, 5, 4]",1048ac2759f927d5cab0fdf59ac42530
13.92,74,5,"[12, 6, 9, 4, 6]",156532f7a25abb5fca2690f1350fd1c2
13.02,84,4,"[18, 11, 6, 7]",a56a9b1c3d31cab1e76c018d57983071
13.0,82,4,"[7, 15, 6, 13]",87d95650a5af27c996fe808d56ae4004
13.19,88,4,"[18, 5, 8, 13]",79a915ae2777d73afd46b8f9b16c3234
13.14,56,6,"[6, 3, 4, 5, 5, 5]",ad9213c55f528d04022c4a754045c770
13.97,74,5,"[5, 10, 8, 10, 4]",85a472bd318fe259ceb2140d9edd2d3b
13.64,88,4,"[8, 16, 10, 10]",45b786673d5b072873daae13f043b95b
13.44,100,5,"[28, 3, 2, 6, 11]",03669bb81b065f6a3f9af7589cc99fa8
13.63,86,4,"[9, 9, 13, 12]",aaf10b1b455aa5a3ff39c00a813e3347
13.15,86,4,"[12, 7, 18, 6]",5ba5820cf8466a7b816a5d8631600e8e
13.5,90,4,"[15, 5, 14, 11]",f7ce2692bb19731ac6cbecc2572d1fc1
13.14,56,6,"[5, 6, 5, 3, 4, 5]",95ebaa05dcd6c9b4c2218933ef3393d7
13.17,104,5,"[2, 20, 2, 5, 23]",4f09c18fa84af095b8c243f0c905bb28
13.22,84,4,"[7, 8, 17, 10]",2d82b28735187fc9b106ccdcd0a62692
13.97,74,5,"[4, 8, 10, 10, 5]",8ee32c075586c82555501a804e405cf4
13.33,84,4,"[13, 12, 6, 11]",480dc47b9b08f451ec16c7250aeaa499
13.72,60,6,"[6, 3, 6, 5, 5, 5]",9a1c52520d1ab2143995c670f14b9f6b
13.26,84,4,"[14, 9, 6, 13]",ad5329ed77b0eb1bc0f3311a13b2d3da
13.44,84,4,"[11, 8, 14, 9]",fb2848ef00dea859f069ede41356eb0e
13.17,90,4,"[21, 8, 11, 5]",59e1abfd113d0005f33279bcd8a5d6bd
13.76,90,4,"[15, 11, 12, 7]",98386e36d0b2a8e0c221a2aa40551efc
13.36,98,5,"[5, 5, 30, 2, 7]",718c1b39eb2df5bca1aaeca3cda6b771
13.96,104,5,"[29, 5, 5, 2, 11]",6a3689397c7638242d0d011fe4fcaefa
13.72,98,5,"[3, 23, 7, 2, 14]",e1f104b50c3bad7f05ea468ad14e1522
13.51,84,4,"[12, 9, 12, 9]",cbb42f5123eb0f80d947ec2a4d001226
13.49,92,5,"[3, 16, 4, 3, 20]",edb96efb5b51ab77c8a79c8ce249fb98
13.58,92,5,"[17, 2, 5, 4, 18]",f2b68a56b365760f8c06da3b6e49ee9e
13.17,56,6,"[6, 4, 6, 4, 4, 4]",01ef3680df7543058c77010d863fafb5
13.81,74,5,"[10, 6, 5, 4, 12]",20655d7fb1bb01c40823f50b96f3d898
13.26,86,4,"[6, 17, 12, 8]",465aaa17bf804fc1dc9b7070973ef637
13.02,86,4,"[4, 10, 13, 16]",82a4de34862271243e4eb78d0d246bcb
13.94,70,5,"[7, 7, 8, 5, 8]",b46033b99632e04b6035a31a6b618b97
13.92,72,5,"[4, 9, 8, 9, 6]",a540e0201b79047fc4574b64cb56c01c
13.66,96,5,"[3, 3, 20, 18, 4]",0f02d10d5f531fe48358cfc0e5c04a9b
13.08,80,4,"[12, 6, 10, 12]",079081374113fe4746182d9dbff16134
13.69,68,5,"[7, 9, 6, 5, 7]",fdf0d27ff49337de3bf12d2382d7d1ae
13.92,96,5,"[23, 12, 7, 4, 2]",bafc28b9c453d041f069d48830c4ef10
13.4,84,4,"[10, 11, 7, 14]",61bb77e322d2705b598db29640771669
13.53,90,4,"[14, 13, 13, 5]",04d32b844114d75706f4f835910e5cbc
13.3,66,5,"[7, 5, 9, 4, 8]",5f90868eab39b2aba9418915637428c4
13.14,68,5,"[3, 5, 6, 10, 10]",e3bf6c9464fc0acf7a06ea56d411745b
13.02,86,4,"[7, 5, 14, 17]",ab795fb28a7dd503d5c79562540f699f
13.74,90,4,"[15, 7, 13, 10]",fcffce255bb9c7899b42e399f0c0b292
13.51,106,5,"[13, 5, 30, 3, 2]",c12c8f1dc51441d7b039a13ab2ac0986
13.76,94,5,"[8, 3, 17, 2, 17]",2f1c6d73bd74b7bd3c59081da0ba6465
13.85,92,5,"[2, 8, 11, 21, 4]",bb76f1abc373942f38e48c712fe00e62
13.98,100,5,"[2, 6, 28, 8, 6]",d7176b8d48c24e0298c02ae9b79a3716
13.78,74,5,"[7, 7, 8, 3, 12]",8f4cdabc157bfb3f38621978f542cc14
13.32,68,5,"[6, 3, 7, 9, 9]",6da6baed62f083b2d24c1ca12947d855
13.15,82,4,"[6, 9, 12, 14]",859982bd8d4382849bec4197613eaca8
13.98,102,5,"[4, 9, 28, 8, 2]",0aa9473057d1880cfb80d4dfa0d88666
13.88,62,6,"[6, 5, 4, 6, 7, 3]",bb8e741637f65c4fc3b5e6f3da8d286f
13.21,58,6,"[5, 7, 3, 5, 6, 3]",4153930620045d3df371cd4d0880c449
13.61,90,4,"[16, 7, 8, 14]",e6c04b68fb0d21baf10935fe9d45ed3d
13.49,92,5,"[4, 3, 3, 20, 16]",166c2b23254b7d1266513f301c26d49a
13.92,102,5,"[2, 3, 7, 16, 23]",1aba23c44898fa24b484e04863bfb552
13.34,70,5,"[4, 12, 9, 6, 4]",67bb9b49a18517f3266416d2499080d4
13.73,94,5,"[12, 2, 21, 3, 9]",d7711fa6d01a5192c200c02950dfbc30
13.95,98,5,"[21, 3, 2, 14, 9]",01679b092cfe668ff48d7d24420d4738
13.14,92,5,"[2, 25, 3, 6, 10]",f2c5dc6e79594a285163d35f80450928
13.58,104,5,"[32, 2, 4, 6, 8]",626dd21542193a7b390c53add1fd6563
13.44,70,5,"[7, 3, 8, 11, 6]",a32f67f69640a94158d50f4b7105a806
13.51,90,4,"[6, 12, 18, 9]",7c4c7c47e5065d871ff4bed8ca3c23e5
13.25,84,4,"[12, 9, 15, 6]",619f500cf040cfae2846462e927928b0
13.11,88,4,"[10, 17, 4, 13]",0a5897301302b45d6f658542cb18a564
13.72,98,5,"[23, 3, 2, 14, 7]",41a1a96f640101c0983c146c955f65df
13.56,70,5,"[12, 4, 7, 6, 6]",53af18c487306a1751af255d5979e6cd
13.78,100,5,"[4, 28, 7, 9, 2]",9ce581606a93b3ff6b089fc391606345
13.3,66,5,"[7, 9, 5, 8, 4]",36e2eaf99cf54da413ca62b42e429d6a
13.21,68,5,"[3, 10, 5, 7, 9]",e1e511ba048716ea27bc3a608108a611
13.83,88,4,"[11, 11, 12, 10]",a0b372f5b777c6a54e1fd45750f10ba7
13.8,92,5,"[2, 3, 18, 12, 11]",62e13fa23b304582655e2e27907fef93
13.25,66,5,"[6, 5, 9, 9, 4]",f9093a65c45f8b861aa2f34e0eeae49e
13.88,62,6,"[5, 4, 6, 7, 3, 6]",97f065251feada58346f5586fd79556a
13.29,86,4,"[12, 7, 7, 17]",f62ee0c8ec4fbd4e3d727a1846935f67
13.44,70,5,"[4, 11, 9, 7, 4]",c105fad49e8b3e95e37a833241ddb809
13.17,90,4,"[21, 11, 8, 5]",fe8cf4905f213d931a96c338cf9c73ec
13.85,106,5,"[2, 2, 24, 14, 11]",e9a6b7621c7e9459b98b23f7742dff75
13.25,88,4,"[18, 9, 5, 12]",4ad06b875cefe664b4b7bb02f87b7ecf
13.66,98,5,"[18, 2, 12, 2, 15]",66db39dfc7032ea48a4d1e46ae144684
13.25,96,5,"[4, 6, 29, 2, 7]",bf9e9f44cb8eec7847ef64174a166a2f
13.98,96,5,"[18, 3, 2, 15, 10]",1d6674018a486eb314ea1a8d1ee289ff
13.71,60,6,"[4, 4, 7, 5, 6, 4]",14b37325e7989c3c3ee0ac5a2d44ce77
13.27,82,4,"[14, 8, 8, 11]",e09b167f6a46bf0c0a978a77cb19ee99
13.07,80,4,"[7, 11, 8, 14]",4140fbcbceb2785d19679135e245f40e
13.54,102,5,"[3, 20, 3, 22, 3]",6ef19e5c339e5061f473fc6bc7ba9e1a
13.61,90,4,"[7, 18, 9, 11]",859d3f9b60eee5104bdb8b2b2ed392fb
13.25,66,5,"[4, 6, 9, 9, 5]",0248dc8456c966a3c72dcea4facc876f
13.91,62,6,"[6, 4, 5, 4, 8, 4]",e7beaf4e0dc51939d4cddcfb1a35a0de
13.26,84,4,"[8, 9, 17, 8]",08246bb21726365bce4f13afd5f6741f
13.51,88,4,"[15, 6, 13, 10]",75e08ec2ed033598f30258427f485491
13.56,92,5,"[7, 4, 9, 2, 24]",edafb0ac0af883d39de6d748804fec48
13.36,66,5,"[5, 10, 6, 7, 5]",4972027e2331093f24c980d12309e06b
13.37,88,4,"[7, 18, 12, 7]",7f30ea6ad7a84935f1f49a5ad75963fd
13.15,92,5,"[21, 2, 2, 12, 9]",ff3fd5dba807802a35aa444fbefc0baf
13.39,66,5,"[8, 8, 6, 4, 7]",c6981d452459f0df4039770e01899cd8
13.0,86,4,"[18, 7, 13, 5]",7ce2e4a71fe3c408e885b7645766e79f
13.66,68,5,"[6, 9, 6, 8, 5]",6a256b86def1e2087f3294bb3180cfa4
13.23,84,4,"[7, 9, 9, 17]",68785b9c5e8abe07a05eb2c0f2fe735a
13.27,86,4,"[11, 5, 15, 12]",836dd7d7963b35d918f7d56c210502aa
13.4,70,5,"[10, 3, 6, 10, 6]",504f0537d6f0ed6862a55e371d053ed7
13.74,88,4,"[12, 13, 11, 8]",705bb6c4accf4cd97fa7a741968da82e
13.69,88,4,"[10, 15, 8, 11]",bdf8489b92c04e97299f1df14175f945
13.95,72,5,"[7, 9, 7, 9, 4]",cc986cbfa4c89886be932e7e87c094cc
13.34,70,5,"[3, 11, 5, 9, 7]",eb28d272a8009639ba41f1cb48c8e22a
13.21,66,5,"[4, 11, 6, 6, 6]",a53949557909bb196f47e91dab798776
13.84,62,6,"[3, 7, 5, 7, 5, 4]",295a10a60e9c932b61680a0440e0cfa9
13.25,86,4,"[5, 15, 13, 10]",632847f01b6722ee36885afcccd614c7
13.71,102,5,"[3, 2, 28, 8, 10]",494eaa9649aea3fdd8a73a40e902870b
13.83,92,5,"[2, 7, 20, 13, 4]",828c4e17f3ec52081aa2891af7640482
13.56,68,5,"[8, 9, 4, 7, 6]",4f1049e9445e5f4ca0e90dad23b27b19
13.34,82,4,"[10, 8, 10, 13]",374c5e35a516d072ed4f03558869ca8b
13.23,88,4,"[20, 8, 10, 6]",4495f0a191e87c088cd330d171f01f17
13.41,88,4,"[5, 14, 13, 12]",878b1f47fdf0182c08905fb1bbae1fb1
13.17,82,4,"[14, 6, 11, 10]",2982814196df4cb6e2290417af931803
13.66,68,5,"[9, 5, 8, 6, 6]",4bbf2157efc24f8c91fc98a077846ddb
13.62,98,5,"[7, 12, 2, 25, 3]",8862ca153811a7439ec701bd73dc2b14
13.4,84,4,"[7, 10, 11, 14]",516dfff530066255d08a822ac635f02b
13.25,66,5,"[6, 5, 9, 4, 9]",0480172381440a65297b961d70be57cf
13.92,62,6,"[4, 6, 6, 3, 6, 6]",5fd7fb3def0847eaee167b936f4592fc
13.12,82,4,"[9, 6, 15, 11]",2fa7b716a950cce6fbdbe6485bb9d183
13.34,66,5,"[6, 6, 8, 9, 4]",1add04df685a10f85fd2c319b1135a57
13.21,68,5,"[7, 10, 9, 5, 3]",9885b66cdfb925070086221b3fa00265
13.2,66,5,"[7, 8, 7, 8, 3]",faab55558bd62e84287d053afb961418
13.88,62,6,"[5, 6, 3, 6, 4, 7]",6f621c91a9a7c5772f821b1f57b46a61
13.54,86,4,"[11, 9, 15, 8]",110b4febfccff05d2d3989dd38320a51
13.95,98,5,"[4, 6, 22, 15, 2]",640812b987286b32e5c030f194ebbcf5
13.08,66,5,"[9, 8, 3, 5, 8]",c9e0c583b01c3b7cba8e46867dc0d5c0
13.31,102,5,"[29, 3, 13, 3, 3]",96d843bb308fd61d7405c504a9415f3e
13.26,66,5,"[7, 7, 4, 5, 10]",55d20e371c1e05c0db94272eaa8d921c
13.87,62,6,"[3, 5, 8, 5, 5, 5]",49225a30e26ed030534150eb54412935
13.56,92,5,"[4, 9, 7, 24, 2]",7e356db78874d39367c0c762e4f156d7
13.15,88,4,"[14, 6, 6, 18]",93dda93b5f34a102c60514e60f418055
13.25,86,4,"[10, 18, 9, 6]",bec7eb37edaba176b1bcf66bf7eddc4f
13.34,70,5,"[12, 6, 4, 9, 4]",eec41174d1c1c0fdb6e974ff850a1fde
13.44,84,4,"[14, 11, 9, 8]",6d0d4f3d576105225b36ea892a65a9cf
13.33,90,4,"[10, 7, 7, 21]",88adc79f7632f9487a15dfdb97a898a5
13.07,94,5,"[3, 5, 2, 11, 26]",9734be11992c952dfb5377ced5c43ff7
13.95,74,5,"[4, 9, 5, 8, 11]",1891c8496680886051a6bb50075b78bf
13.95,96,5,"[3, 12, 11, 2, 20]",f8ffcc5dd344fb231511183de4e82323
13.23,58,6,"[4, 8, 4, 5, 3, 5]",b4847a2b12a5ef39e34cdfc62e7a6f63
13.14,94,5,"[5, 5, 4, 3, 30]",25c7d9552393ed0863906ea45dc2bac2
13.58,54,13,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3]",b044910deb2208b0d9b9842006821eb6
13.14,84,4,"[10, 12, 15, 5]",655249fe05fdc55364d0edd42fd25b42
13.17,92,5,"[3, 3, 18, 19, 3]",2ffafe91eea47cec045b19fb684981ce
13.17,84,4,"[8, 8, 18, 8]",4bba5f6d09d8ca9b21465d87ab31e9a0
13.44,92,5,"[22, 3, 4, 3, 14]",4f9ae6b630017561809945501bf31f42
13.15,100,5,"[3, 7, 2, 7, 31]",97cd17691bd8f5a8a9bfc061ef9fe999
13.0,82,4,"[15, 7, 13, 6]",83bf5d232cc7343154d903724c5a66f1
13.09,80,4,"[13, 7, 8, 12]",20aa45f0965dd6b483f5325a86f23ac9
13.32,66,5,"[5, 8, 8, 8, 4]",899297a5e5d52672d4dd3219b53a282b
13.3,66,5,"[4, 7, 8, 9, 5]",e3267ec2783fdf14ad1f046e9b0d6860
13.19,68,5,"[5, 13, 6, 6, 4]",95eaaf07b52b6822181b91832a1e8e9f
13.37,102,5,"[4, 2, 30, 11, 4]",612ebfc94167885d03c770a2bacd5a6a
13.98,96,5,"[16, 4, 4, 3, 21]",3d7f3ee6f690616d97a3dc46f485668e
13.23,58,6,"[3, 8, 5, 4, 4, 5]",f0fcd71952bee8af947293c2787e0d72
13.44,84,4,"[12, 12, 7, 11]",075f5c44e8b384d4c0842337954a1545
13.27,66,5,"[11, 6, 5, 6, 5]",e0183275e728b800f0a6bc9ee62a9e00
13.21,68,5,"[4, 11, 6, 4, 9]",b6bc4edcd7af73399539200abf6b1374
13.73,98,5,"[4, 3, 18, 3, 21]",fc7ec89b8d08f1bac87f8cfd802e6634
13.69,62,6,"[6, 5, 7, 3, 3, 7]",cdafd5ddce0a0ac6b27ac562a4ada36e
13.69,100,5,"[23, 3, 16, 2, 6]",410870c7a47347b602ae8aeaeef45534
13.29,82,4,"[10, 13, 7, 11]",f7de02113ffbc370b6d8275b9c206fe8
13.56,92,5,"[2, 16, 18, 3, 7]",9bb5d45cd74548f50fd5a3749cb5082a
13.17,82,4,"[15, 11, 8, 7]",ac8cfe3e337cd679a4e1842582b268b6
13.34,66,5,"[4, 9, 6, 6, 8]",690f90895fb0f6838bb01432a7706a7e
13.08,86,4,"[8, 5, 18, 12]",6c197817a56c3611ae99ef66a2952136
13.3,84,4,"[7, 8, 12, 15]",ac690413b4d29825c88f6ecd3495355b
13.15,100,5,"[2, 9, 9, 2, 28]",b4e2fa095a80bb43cd69667b4cbada4b
13.08,86,4,"[20, 9, 6, 8]",3ca91151c49f1741418f9fabe6ba1bcb
13.21,88,4,"[10, 19, 5, 10]",cb371c69a0f545dc6ee1feca0b7a0fce
13.19,82,4,"[6, 10, 12, 13]",5f5343cabe6b58a4dcbce7a82b6d0e12
13.62,94,5,"[9, 4, 2, 7, 25]",8612f617088786e338fe6a8e3cb367f1
13.14,56,6,"[3, 4, 5, 6, 5, 5]",13c26c25a034ed9232ed16ed405ab225
13.95,74,5,"[11, 4, 9, 5, 8]",9972b78cdefcb9ce347a202d3ab37bb3
13.93,98,5,"[2, 24, 13, 5, 5]",c82008ef8e8e37a76c2dbabe0d679359
13.95,70,5,"[6, 7, 7, 6, 9]",cde1ec1b9c40ee52868406484ab79f07
13.57,90,4,"[8, 8, 19, 10]",602980c586184ad8b29dab97aa5c34d7
13.01,86,4,"[4, 11, 17, 11]",442a9b4ebde221aefff86a99a32a04c3
13.91,96,5,"[6, 20, 16, 4, 2]",32a457701382ed88d25c7d60bdf1ee06
13.23,58,6,"[4, 5, 5, 3, 8, 4]",4f8c158b270264a60019d987545523a6
13.51,84,4,"[10, 13, 10, 9]",7e342b369d5ff1d8c320b5c926ebd87a
13.37,84,4,"[12, 9, 14, 7]",a77ec3dc9761d9ace8b9b807c9eae876
13.56,90,4,"[7, 12, 8, 18]",b66f95de4ae271db364326a67612c954
13.54,84,4,"[10, 9, 12, 11]",e1e2c3d39747007db7dd05a2bfa2ad3e
13.64,88,4,"[10, 10, 8, 16]",290701b252c1151811a42af2c69ac7d3
13.64,98,5,"[12, 2, 19, 2, 14]",cee827597766e200f41796eb4ffeae6a
13.22,88,4,"[14, 5, 17, 8]",5d47d74c746fbe5461c39b734e7f8330
13.44,100,5,"[28, 11, 2, 3, 6]",04a29025ab221e03a69e5420b135451c
13.8,92,5,"[10, 3, 17, 2, 14]",66385d1913f47796c74906cd617c108c
13.8,100,5,"[22, 4, 18, 3, 3]",5cbadf208618b81de150cca9d5fd0f4a
13.14,56,6,"[6, 5, 4, 5, 3, 5]",7bbfa0fa6104826a048279b693f97991
13.95,74,5,"[9, 11, 5, 8, 4]",34b943e891da2bedf8a40f0f9b11a88c
13.54,90,4,"[17, 9, 13, 6]",7d6389fd8921d8595bf3803f6b6727c3
13.51,84,4,"[10, 13, 9, 10]",0fdaf899563ec0d03e3ce07ae0f5bf7f
13.25,86,4,"[9, 10, 18, 6]",fc8acf768d6283f3672ebd0cc21b7bb4
13.6,94,5,"[10, 3, 2, 23, 9]",f746a902bcc9ef6e3f190bbfaf62315e
13.34,70,5,"[11, 9, 7, 5, 3]",5995efb2ae49012827940364d0ee312d
13.74,94,5,"[15, 8, 19, 3, 2]",3bf0003cd80453fb83ab475bc2659052
13.43,84,4,"[13, 11, 7, 11]",5fff1409b1f90e78c6a90de0fe7cfe41
13.0,88,4,"[4, 16, 16, 8]",750fd8b2067b9df40c680a395d5f2200
13.81,90,4,"[15, 10, 12, 8]",3812bdf7e8629ed50f1dae6d2263f23f
13.33,84,4,"[12, 6, 13, 11]",24087654e82215368137497041fb39f2
13.86,102,5,"[3, 3, 18, 23, 4]",afbf2427688159ac981358899154dea7
13.62,60,6,"[5, 3, 6, 4, 7, 5]",ef682ce2ce49c5f7cb4f5d8e94735f92
13.71,72,5,"[7, 8, 8, 3, 10]",1a4fc2cec1188d5db6bc39b650c8e049
13.62,72,5,"[10, 3, 6, 10, 7]",872f863efd8baad69ff280427fef1a23
13.34,66,5,"[4, 9, 6, 8, 6]",d995514567b5fbba326cb205aed208d1
13.21,68,5,"[7, 3, 9, 5, 10]",7ec0d7214975473b7d4804b43e1b6239
13.3,66,5,"[7, 5, 4, 8, 9]",5b894817dea823baa3bc1eb25cb2738b
13.17,68,5,"[4, 6, 8, 4, 12]",cbf724c306d8be8624d47f52890c5694
13.56,90,4,"[18, 8, 12, 7]",7a90919e4822f8b0e4ece9c433b4dbde
13.25,86,4,"[15, 13, 10, 5]",3836849c67594257510a319303a772e3
13.41,70,5,"[13, 7, 4, 6, 5]",93289c9e9e1bb52a167a8bb3874fef5a
13.25,88,4,"[6, 9, 9, 20]",337aa6295ac4c8be2d5779776307f04a
13.86,98,5,"[9, 12, 23, 3, 2]",a41b560764755acb456d2e71a8dd8f46
13.14,56,6,"[5, 6, 5, 5, 4, 3]",f882b712d48259e2cf9431421caadc39
