final_h,final_t,L,d_sequence,hash
20.91,140,7,"[11, 18, 13, 6, 4, 2, 16]",f49e6f48b465e8429cb42f062758f762
20.85,80,15,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2]",a993f62fcada2306d9b747a7e40f4510
20.5,98,8,"[7, 6, 7, 7, 3, 6, 8, 5]",9029348ecee871b3f497aaaf7c79a879
20.85,80,15,"[2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3]",11913a37d1dfe9017852c9fc5ac64afd
20.05,128,6,"[7, 14, 7, 16, 9, 11]",d7eb75d210049c59fdefac9580023bd2
20.68,80,12,"[3, 4, 4, 3, 4, 4, 3, 3, 3, 3, 3, 3]",1feba60daab34dbdef0bd32d78d671eb
20.21,88,9,"[4, 7, 5, 6, 5, 4, 4, 3, 6]",9a4cf08f2ca67c9ff0e1edcfc386b893
20.85,80,15,"[2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3]",d0c1237ababbc0641af4fe12f47c2b96
20.22,130,6,"[9, 8, 11, 7, 13, 17]",e7a75ad0cb345761f35d16701f66d773
20.65,138,7,"[6, 6, 26, 2, 8, 11, 10]",469d58128f2611451b58f9ef10562cd4
20.04,126,6,"[11, 13, 7, 7, 11, 14]",c5880065bc1cc6d319014beb34a7dda9
20.85,80,15,"[3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2]",395462153d957013b799e83fa7994a16
20.04,128,6,"[9, 5, 11, 13, 14, 12]",f818312d722268996af7ec822336ce72
20.68,90,9,"[6, 4, 7, 5, 5, 5, 4, 4, 5]",8a58ce4f0417a5af61a5dc28d45d94ad
20.18,104,7,"[7, 8, 6, 9, 7, 7, 8]",8b5a51347f12dd4953b20499428cbf6b
20.85,80,15,"[2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 2]",561d98f39ec1c73df924295cd3b5747b
20.01,124,6,"[10, 10, 14, 12, 7, 9]",272e9e1e6c818bcc2f05bb05562cda39
20.51,80,17,"[2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2]",117369dbeb7721bf58e6145f5cf7f620
20.85,80,15,"[3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2]",defbb5b6c85eb78e43507352d12d8c5f
20.75,82,11,"[4, 4, 3, 4, 3, 4, 3, 4, 4, 4, 4]",e96ae52455ae95ecf77233280f596101
20.08,82,10,"[4, 4, 4, 6, 3, 3, 4, 5, 4, 4]",fac93299263b7c05a2dc65f60e99bc6a
20.18,104,7,"[9, 7, 7, 6, 7, 8, 8]",2e9bfae563bc146c3d32988da17fc32e
20.05,128,6,"[7, 9, 12, 8, 18, 10]",65de0610f583cda5691c7267f5cabc71
20.4,110,7,"[9, 8, 4, 6, 8, 10, 10]",d88b6b079ea536099e7609078a433c98
20.26,78,12,"[3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4]",9300ad636704db7c1d5f63f098411084
20.17,138,7,"[12, 11, 14, 20, 2, 2, 8]",24c2c20cbe42afbc03d40312ddf9529c
20.85,80,15,"[3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3]",3a8e4cd121d084e173415f5633477abc
20.0,128,6,"[14, 9, 7, 10, 17, 7]",2da8308039878431466799be291913ea
20.44,110,7,"[8, 9, 8, 5, 5, 9, 11]",3f1613c8523ff93de5e62a931e651893
20.08,82,10,"[4, 3, 3, 4, 4, 6, 5, 4, 4, 4]",857f7ab9078a3403f144f151c9433809
20.17,88,9,"[7, 5, 5, 4, 5, 4, 7, 3, 4]",d4cc7178fc89557b2e625c2474f87e99
20.85,80,15,"[2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2, 3, 3]",1dbe127c1fdcbf23b4eeae3ae2a57a88
20.85,80,15,"[3, 2, 3, 2, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3]",6649ee18ddaff997bb0e2db243624af8
20.86,98,8,"[6, 6, 7, 5, 6, 6, 6, 7]",9fb55df7dfbec6bd9323b98f7604ec36
20.28,110,7,"[10, 9, 4, 7, 7, 6, 12]",527ace8f0a326b0aa697d0d56f4a5399
20.04,82,10,"[3, 5, 5, 4, 5, 3, 5, 4, 4, 3]",88c51619fd4c0c32d962335965e67c23
20.08,82,10,"[4, 4, 3, 3, 4, 4, 4, 6, 5, 4]",78d241cb8dfab0ffa366be65e53849d9
20.08,136,7,"[12, 5, 2, 22, 10, 3, 14]",430aa15b0b98776a2ab96266a6f32f2d
20.85,80,15,"[3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3]",f54e5586e9d926e71e871f714b59189b
20.85,80,15,"[3, 3, 2, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2]",0f7408017efbc3f766d801d6cb943dab
20.89,132,7,"[5, 13, 2, 8, 17, 10, 11]",e7a8f50b0b1253663f46e0e6b67b7143
20.07,128,6,"[12, 13, 7, 16, 9, 7]",2d7d7ed84112525cafa8b2ab5accd0df
20.26,78,12,"[3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 4]",bd22fb0849f69456c267b47b16a9c439
20.83,98,8,"[6, 6, 6, 6, 5, 6, 6, 8]",fac58be9b5bb620592ca65cd9266732f
20.22,110,7,"[3, 7, 10, 8, 9, 9, 9]",ff834a9863fc9c205c1544b0e9daad63
20.81,138,7,"[10, 4, 15, 17, 6, 15, 2]",243f9ffe667173d9f9d612f90d9eb23c
20.86,98,8,"[5, 6, 7, 6, 6, 7, 6, 6]",4d59afc03d8d0be0961a7d7de1edd630
20.22,110,7,"[7, 9, 8, 9, 3, 9, 10]",e388f56906a08ae63cd04c47046e7139
20.41,110,7,"[9, 9, 8, 7, 11, 4, 7]",9b6b072e01e6bd74c38b46e5b4b57bdb
20.85,80,15,"[3, 3, 2, 2, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3]",fe8a53c2690d4d20eb06b584236be0b4
20.85,80,15,"[3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3]",ed49209d65ddff76b472b5d3947e77ef
20.18,104,7,"[7, 9, 7, 8, 7, 8, 6]",6e9616f34b1ad3867ca29570b15e4fb1
20.96,136,7,"[7, 3, 15, 18, 12, 3, 10]",6f54e7f23f92b5863e6bf88d2ab0df02
20.68,80,12,"[4, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3]",914ae0e591e99f0081b7c64bf99301df
20.51,80,17,"[2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 3, 3, 2, 3]",d407e30d9a3f7949f49cfcb6ea5bd8dc
20.08,82,10,"[6, 5, 4, 4, 3, 4, 4, 3, 4, 4]",8bee4087fa9548e77c3a06e1c77cffe9
20.85,80,15,"[3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 2, 2, 3]",63435d794daae5be2ca99005cd50843a
20.09,128,6,"[16, 12, 13, 8, 7, 8]",505b802137286fec592c52f96dc534dd
20.76,132,7,"[7, 8, 6, 4, 15, 22, 4]",57ecfe4c3886543a7bab665e40bdcac9
20.07,128,6,"[6, 11, 16, 13, 8, 10]",78348764d91184b3451d36029b855956
20.26,78,12,"[3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3]",76a7c74f55058eba9cb8ae6c07bac963
20.21,88,9,"[6, 6, 5, 5, 3, 5, 6, 3, 5]",eebe8e8da41ddac85c7397f606afaf5f
20.85,80,15,"[3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 2, 3, 3, 2]",b1c070ec50124b989360882804fee784
20.85,80,15,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3]",9b4e793450a65b0223afd85ab4842f52
20.02,128,6,"[13, 7, 10, 13, 6, 15]",8c62355202c40ff56d344e06d59a087b
20.43,110,7,"[8, 5, 8, 10, 5, 8, 11]",5843869f3baddd8d5a14e1e3c5153c67
20.4,110,7,"[10, 6, 4, 10, 8, 8, 9]",2d017910f225986961ace836a22cae25
20.26,106,7,"[9, 9, 6, 6, 8, 9, 6]",e9a870fe4d105cf5f8ab72864c183fb3
20.34,80,11,"[3, 4, 4, 3, 4, 3, 3, 4, 4, 4, 4]",955b84e7a1b5ecbe5ebe5ead1baf9adc
20.68,90,9,"[4, 5, 6, 7, 5, 4, 5, 5, 4]",d211a86396af164465693f5846c06075
20.18,104,7,"[8, 6, 7, 9, 7, 7, 8]",927944a3f9ba5d58504efa6170964b86
20.72,90,9,"[6, 6, 5, 6, 4, 4, 5, 4, 5]",db474f96aef3eed2576db6306d7ac3d3
20.18,104,7,"[9, 7, 8, 7, 6, 8, 7]",da6394db69f7999e1008b265eb71adf2
20.68,80,12,"[4, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 4]",1377dce602c617f9d07c3e8e19fa0a98
20.68,80,12,"[3, 3, 3, 4, 3, 3, 4, 4, 4, 3, 3, 3]",4cda6097bf09a8eeb14951fa1781ed74
20.04,82,10,"[3, 4, 3, 5, 4, 5, 5, 3, 4, 5]",0220c914e042562064ec34f0bbaaecf7
20.46,110,7,"[8, 5, 10, 10, 8, 9, 5]",40c0d9df1273e663410747c663c35af6
20.26,78,12,"[3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 3]",2e9d428ba2c34f9f9917d92a1a8d820d
20.0,128,6,"[12, 12, 13, 14, 8, 5]",87ddcb6778c5d3fbbef5dd02d310784a
20.04,82,10,"[5, 3, 5, 4, 5, 3, 3, 5, 4, 4]",5e2605afab4370ef750af7a59bbe9041
20.51,80,17,"[2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 3]",a011e413189080f01793e29986593938
20.04,82,10,"[5, 4, 3, 5, 3, 3, 4, 4, 5, 5]",b94a45e6913f4f38ea33d46196104337
20.4,110,7,"[5, 6, 6, 11, 10, 7, 10]",7a3ef8aa917609f93b7301969b4b39f5
20.46,110,7,"[9, 5, 10, 8, 8, 5, 10]",d53d67098a6ef43273c13ed8eace76b8
20.26,78,12,"[3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3]",97f7a09dff630d2ebfe5f11407fa0f06
20.14,106,7,"[8, 9, 5, 10, 8, 5, 8]",7de839549b43bdc32f8e7eca4c3eab3d
20.5,136,7,"[11, 4, 3, 22, 8, 16, 4]",c54c671d31492728650e54667ee758ed
20.43,110,7,"[6, 11, 11, 6, 6, 9, 6]",c17c5de6687a2d4281c8510e8aa04200
20.42,110,7,"[5, 9, 9, 12, 6, 6, 8]",b06ac10a5f43fd172903aa1d2f0f08e9
20.26,78,12,"[3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3]",105013f693e97b3b58e6612fec92b08b
20.86,98,8,"[7, 5, 6, 6, 6, 7, 6, 6]",37fcfe114c888546650edb6968223ece
20.27,110,7,"[4, 11, 5, 10, 8, 9, 8]",4f35e2376fdb43dac36bbb899f247888
20.0,128,6,"[16, 7, 10, 13, 12, 6]",716491b3a58e4e9750c0c4f827742a90
20.86,98,8,"[7, 6, 5, 6, 6, 6, 6, 7]",d982ef6d7f5f8e37933cabd3b96a88e6
20.23,110,7,"[11, 10, 5, 4, 10, 7, 8]",f4e75366f4dc195b8ec35d36a7ef825c
20.85,80,15,"[3, 3, 2, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2]",80096861ea0cc7d0c4a6136ee4c83305
20.09,128,6,"[10, 11, 13, 5, 13, 12]",88ae7371a3996d18f009a118a456bdb6
20.85,80,15,"[3, 2, 2, 3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3]",7ed5b36810d2923ecb9b993c6a63282b
20.23,138,7,"[18, 19, 4, 2, 4, 8, 14]",70a956b5a07152901621b1102a3ac591
20.08,82,10,"[4, 3, 4, 3, 5, 6, 4, 4, 4, 4]",c8d2833aa723e1526fa9db49e20b7342
20.53,90,9,"[5, 6, 4, 3, 5, 5, 4, 6, 7]",c658d136e541cc62d130fefb35e93961
20.38,132,7,"[15, 14, 3, 15, 4, 12, 3]",6c3b82709845a23ea0d5b30fe3fa0b55
20.08,82,10,"[3, 4, 3, 5, 6, 4, 4, 4, 4, 4]",8841fb1a8158ea7da88cfaea6cb7668d
20.26,78,12,"[4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4]",1cea4033474c47f3cfb7d94f8645912e
20.08,138,7,"[21, 5, 8, 5, 2, 6, 22]",a5497f9225e48e4acbc6bff71c8a1b05
20.08,82,10,"[4, 4, 4, 6, 5, 4, 4, 3, 3, 4]",06aa470251dbf8906101d777fff76e72
20.26,78,12,"[3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3]",77e99d3d2284b5d35b9da562cd225bf1
20.55,136,7,"[24, 6, 11, 9, 3, 12, 3]",f491ba73d3267da57ab634d0e320539a
20.79,138,7,"[2, 18, 20, 7, 6, 6, 10]",6670fbdc30a33fcda7df1bfde42137ac
20.4,88,9,"[5, 4, 6, 6, 6, 5, 4, 4, 4]",a155774bf032117de08a4da1a52a98be
20.44,110,7,"[9, 11, 6, 10, 5, 8, 6]",54476c943fb06069a9f6e1046f7b317e
20.18,104,7,"[8, 9, 7, 6, 8, 7, 7]",c635f72c0294303ed27f237457bf276b
20.26,78,12,"[3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 4]",732f185cb17f9213b74fd3d43c8ffee7
20.68,80,12,"[3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4]",8d35f526dc64dc7e2a7f0bc1e744b219
20.68,80,12,"[4, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3]",c9c1683f7de71322df3cd6dbbbce308a
20.66,138,7,"[19, 13, 12, 2, 4, 14, 5]",e8bd9d93115cb0266d191da2c1a23b32
20.86,98,8,"[5, 6, 6, 6, 7, 6, 7, 6]",258350b1f0a452b80e3b3e0091470706
20.97,86,10,"[5, 4, 5, 4, 4, 4, 4, 4, 5, 4]",cc7072c29c78153f1806439eec6f12e7
20.25,110,7,"[11, 5, 12, 6, 9, 5, 7]",6c2f5fafeb367a7d45ad76f821060293
20.26,106,7,"[7, 8, 7, 10, 8, 8, 5]",5a0ad63c3bc8eb69f16e6c6a4e5b89f0
20.64,84,10,"[4, 5, 4, 4, 4, 4, 4, 4, 4, 5]",279c766749d01a1937a5a06db18150ea
20.68,90,9,"[7, 5, 5, 5, 6, 4, 5, 4, 4]",54f89b5546fbe125e659c5b8698f6488
20.15,104,7,"[6, 7, 8, 6, 8, 8, 9]",6e5bb3f6d05e05224f479a5b1649598d
20.29,136,7,"[2, 5, 7, 17, 4, 18, 15]",b25643878fd26909603e4988f248aa33
20.72,90,9,"[5, 6, 6, 4, 6, 4, 4, 5, 5]",0c12e8af8a02c7f777b52d24e36b8bb2
20.17,104,7,"[8, 8, 6, 8, 8, 8, 6]",ead046e7946c0c42ac52c96ee10fcd35
20.86,98,8,"[7, 6, 6, 6, 5, 6, 6, 7]",fc44ff14c1fb6a21f2baedb39cc9b7c2
20.97,86,10,"[4, 4, 5, 4, 4, 5, 4, 4, 4, 5]",8811749300310600ecd2fd3362a67aa1
20.26,110,7,"[8, 9, 7, 4, 6, 8, 13]",d467cec38a478ca800097f8f5d415d1f
20.2,104,7,"[8, 7, 7, 8, 8, 8, 6]",af44cca34182d7441f9eadbf1bcfc6ab
20.78,138,7,"[5, 22, 3, 7, 13, 15, 4]",b93f6ebb4578d0fb4bf334360fc3bf0e
20.14,88,9,"[5, 4, 5, 9, 4, 4, 4, 5, 4]",7099348913408ba1ad4b441cbaa477cf
20.45,110,7,"[7, 12, 6, 9, 7, 5, 9]",68a206239fefa55e3ba523a67b2ef41e
20.37,110,7,"[6, 10, 8, 4, 8, 8, 11]",0d9734dee4f877d0ee37ce3137addf2a
20.86,98,8,"[6, 6, 6, 6, 5, 6, 7, 7]",e2a9b8d4e6225d9016223f7807850db5
20.97,86,10,"[5, 4, 5, 5, 4, 4, 4, 4, 4, 4]",dbad22d888d950bad64b67c3162cbdfe
20.27,110,7,"[6, 10, 4, 11, 8, 6, 10]",adaa71f813ce034ad3c7553f3f124e6f
20.08,106,7,"[10, 9, 6, 8, 8, 8, 4]",c1647a6977c33fa83ae351969813afba
20.21,88,9,"[4, 5, 5, 4, 3, 4, 6, 7, 6]",37cd85e64b6e0c52b7ddd9234e0ee9e6
20.72,90,9,"[6, 4, 6, 5, 4, 4, 5, 6, 5]",ecdc15a0baccb87c6b77c744a010bd04
20.18,104,7,"[6, 7, 8, 8, 7, 9, 7]",4cf1eb81aaa3d8a7482fed8356644ebf
20.83,98,8,"[6, 6, 6, 6, 8, 5, 6, 6]",b9d159a3a8ae0356f018abee6c33e07a
20.27,110,7,"[9, 8, 9, 13, 5, 6, 5]",37e6e9faa452b239f1dbcebc2e411907
20.86,98,8,"[7, 5, 6, 7, 6, 6, 6, 6]",0b2215632189a6026bb8ca119963bc16
20.29,110,7,"[13, 4, 8, 8, 8, 6, 8]",0c66855796deb4e6f4d6a2e98369d25d
20.97,132,7,"[5, 8, 12, 15, 11, 2, 13]",c265787326ea6fd30c419be228569fd5
20.27,106,7,"[11, 7, 8, 7, 7, 6, 7]",9be7a513bfd3bd2487e73fd52941ebb0
20.85,80,15,"[3, 3, 2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3]",50b34aaefa936d228dcf50eb0fd7f15a
20.86,98,8,"[7, 6, 7, 6, 6, 5, 6, 6]",3116a3939b3a80b6d41763915a51aaa7
20.19,110,7,"[8, 9, 4, 8, 8, 13, 5]",92ad86f5e79354deba11175d849e1efe
20.85,80,15,"[3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3]",1ac90ba0397d20e17273f8908634d11f
20.68,80,12,"[4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4]",49049b4bc333acf87248c2cac8dcae5f
20.02,128,6,"[9, 10, 14, 13, 13, 5]",caf8d5e14a6869947a471fd7d5eadcf0
20.45,110,7,"[7, 12, 9, 5, 7, 9, 6]",69f3ac03d5d83d978deeb5a8b71dbcf7
20.29,110,7,"[9, 4, 11, 6, 11, 7, 7]",e64df400a8b15d66fd25ed0c16c94464
20.68,80,12,"[3, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3]",9fea2468e71ed6fb38ed20f8b8ae1110
20.96,136,7,"[21, 9, 10, 3, 10, 3, 12]",32f06ea252dccaa6389d0e1e20ea9073
20.08,82,10,"[6, 4, 4, 4, 4, 4, 3, 5, 3, 4]",c68e5906f7c21d577bfffdd0e645b08d
20.93,138,7,"[16, 21, 9, 4, 3, 11, 5]",ad987db153c2980300271c215e34c1a2
20.09,78,16,"[2, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 3, 2, 3, 2, 2]",bcebe102ae89abd77eedeaab79864696
20.55,136,7,"[15, 4, 4, 20, 16, 5, 4]",f415ca38e2cc5ba78739e30817d73950
20.86,98,8,"[6, 7, 6, 5, 6, 6, 6, 7]",8c1b621c4bd12c7fae8cd256a8b4786a
20.28,110,7,"[6, 6, 5, 7, 9, 14, 8]",ad37a4180a45cc9de9b3269983d988c5
20.85,80,15,"[3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3]",7398b623de47090e61dfc77853990a36
20.68,80,12,"[4, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3]",318261e5a8d3d404fbdf7d31f9adc542
20.68,80,12,"[3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 3]",1fbb502d7b357ce9c0e11b8c10d1fb32
20.38,110,7,"[10, 9, 9, 7, 4, 10, 6]",bd8dac68cb264e563b5f86e9d88fd7f4
20.26,78,12,"[4, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3]",08a9dc2f1e37586bf05ba5135ecd168b
20.45,98,8,"[4, 7, 5, 4, 8, 5, 8, 8]",cf15d55b7a851374802410caa829a991
20.26,106,7,"[9, 8, 9, 6, 6, 9, 6]",d670330da5047930846d20863655fd0c
20.34,80,11,"[3, 4, 3, 4, 3, 3, 4, 4, 4, 4, 4]",6491c4fc1ef8aa32102413eb9e35a34d
20.43,110,7,"[10, 7, 8, 7, 10, 9, 4]",1f97d167a150b4fcc84d50e3e8a0f64f
20.26,106,7,"[7, 5, 8, 8, 10, 8, 7]",dc3964a43a62df3a1dfeeb08091076c9
20.34,80,11,"[4, 3, 3, 4, 4, 4, 4, 3, 4, 3, 4]",0a5ae3029b9d9e05b7c080ce6eefe3ae
20.98,132,7,"[12, 16, 12, 9, 2, 5, 10]",0574b0fb0e6e519446adbaa3b435f64b
20.72,90,9,"[5, 4, 5, 6, 4, 5, 4, 6, 6]",515a179ebd775b223a994de66432a2dc
20.15,104,7,"[8, 8, 6, 8, 9, 7, 6]",cbcb1092c79fe0a0b161c4b6339f414a
20.86,98,8,"[5, 7, 6, 6, 6, 6, 6, 7]",ea18add01e0e80c3ecb0ad6bf7831409
20.97,86,10,"[4, 4, 4, 4, 5, 4, 4, 4, 5, 5]",c2fb864cd42a9679f4f3c47d14e4853a
20.19,110,7,"[10, 13, 6, 8, 8, 4, 6]",c4a7bfe10755092c7d480f3b8dd0bd0d
20.43,110,7,"[4, 7, 10, 9, 8, 7, 10]",66ce59ecc537b5196ed9d31e4efb1913
20.85,80,15,"[3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 2]",62f1de0973e99148aff0fcaf3adc9acc
20.85,80,15,"[3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2]",c6cbeefe5c390868961b67dd8a6d8182
20.11,106,7,"[10, 10, 6, 6, 9, 7, 5]",a50d126ef7c94e503312481aab1082af
20.44,110,7,"[11, 10, 8, 6, 9, 6, 5]",28ee7fc9e0ffb3102da2c04284d93b22
20.4,132,7,"[3, 5, 8, 20, 8, 4, 18]",a3dffeadff3583a01cff4545ead69965
20.13,106,7,"[4, 8, 7, 8, 8, 8, 10]",91d42aa1078122d313543ed01c1d90f3
20.75,82,11,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3]",7a0286ec22888ce656971ba15a5ad47f
20.98,136,7,"[5, 6, 15, 6, 8, 4, 24]",2f8f8b63a186063c07ec5d15b84c8a66
20.72,90,9,"[6, 5, 6, 6, 5, 5, 4, 4, 4]",7a47439236873a48ea85d668cdd54a2c
20.18,104,7,"[6, 8, 7, 7, 9, 8, 7]",4bd6ffc0eed05fa82affef9a8fb05273
20.86,98,8,"[6, 6, 7, 6, 7, 5, 6, 6]",2d06d22c32e405791d89abc1a701ae8a
20.23,110,7,"[8, 10, 12, 8, 5, 4, 8]",5713363b732a5a0757003befc2e89b95
20.86,98,8,"[6, 6, 6, 7, 6, 7, 6, 5]",9bd7be9d48f26094fd6e8de8e46c2278
20.27,110,7,"[12, 5, 11, 6, 8, 8, 5]",0c54c6eea854c4be7719584f6acf46df
20.13,132,7,"[5, 2, 7, 4, 16, 16, 16]",23849c907c3577fdc1f9b54fc5313a6f
20.28,106,7,"[7, 8, 9, 8, 9, 5, 7]",e0c4e2d5f8e4bd2725c764d4aaecb723
20.34,80,11,"[4, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4]",654c2ca45161151fba917ddf2bc1ae23
20.46,110,7,"[6, 10, 10, 5, 10, 8, 6]",2a0217731acb7e5cc150927dbd49d4fc
20.68,80,12,"[3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3]",3e0abf92009ce08850dba00d6d793d44
20.84,90,9,"[5, 4, 5, 5, 5, 5, 5, 5, 6]",127354efec9b0a2cd230852e2db791a9
20.43,110,7,"[6, 9, 9, 9, 9, 9, 4]",b58d5651178be178032473018f69a579
20.72,90,9,"[5, 6, 5, 6, 5, 4, 6, 4, 4]",676c93778ad9f03de2e121cb52646fea
20.45,132,7,"[10, 3, 21, 9, 14, 3, 6]",bdf9433c9295aed73406bcf7b72d298c
20.29,110,7,"[8, 10, 10, 10, 5, 8, 4]",e2fa3afa0a1087405d0272ad108884c4
20.85,80,15,"[3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2, 3, 3]",f665a2e05a037a98903a446941a0c18b
20.08,128,6,"[9, 13, 11, 16, 9, 6]",c2c7c10e1649fde3469edf1889167b37
20.69,90,9,"[5, 5, 5, 6, 6, 5, 5, 3, 5]",832207670b0405b4b6c4ef4b92a8226c
20.18,104,7,"[8, 7, 7, 6, 7, 9, 8]",fa22c71d3716d4b75f7d2b2a4186c60d
20.85,80,15,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 2]",808d0bafa74e4168d6dfc673c7129d49
20.08,128,6,"[11, 8, 15, 15, 7, 8]",bf68daf2982f458041d381d1df417d06
20.72,90,9,"[5, 4, 6, 6, 5, 5, 4, 6, 4]",ee0cf8741890f8c215defa6732b77165
20.18,104,7,"[7, 8, 7, 6, 9, 7, 8]",74695da4849aa757d1bfb06ad2e3b524
20.69,90,9,"[5, 5, 5, 3, 6, 5, 6, 5, 5]",ad72a0be7525fa452af70375736aa9ba
20.17,104,7,"[7, 7, 7, 7, 10, 7, 7]",9698c2345d54c534764cdb46fadf3359
20.1,106,7,"[5, 6, 6, 7, 9, 9, 11]",12f64bc60954c1a7aafe1f078122bcc4
20.68,90,9,"[4, 7, 5, 5, 4, 5, 5, 4, 6]",fee19de5953ee087406199681174c07f
20.13,104,7,"[8, 7, 8, 5, 8, 8, 8]",cc8be48f1083387a0c7b54897614578e
20.97,136,7,"[17, 6, 15, 3, 7, 4, 16]",c518740c2485dac98dbb2e3e30abe5ed
20.68,80,12,"[3, 3, 4, 4, 3, 3, 3, 4, 3, 4, 3, 3]",02e2a39fd182e65999647a2c97e43803
20.04,82,10,"[3, 3, 5, 4, 4, 5, 5, 4, 5, 3]",35414d43ce48a2e1c55940833c367462
20.03,132,7,"[22, 18, 9, 4, 5, 3, 5]",07c2599d5edc853695c12fdc543de037
20.86,98,8,"[7, 5, 6, 6, 7, 6, 6, 6]",02ec9c4ff7ef182929140459544670e9
20.21,110,7,"[3, 9, 7, 8, 10, 8, 10]",5e254bdfe9afe5f32b9d2c8a50531eff
20.43,110,7,"[7, 9, 9, 10, 5, 10, 5]",7d249091d37bd7c00b15283986d80515
20.68,80,12,"[4, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3]",a73f237b294e1c81d734861bb272434c
20.04,82,10,"[4, 3, 5, 5, 4, 5, 5, 3, 3, 4]",57e0bc2b38a745cbc072b858f23e8245
20.3,106,7,"[6, 6, 10, 7, 8, 8, 8]",97a1e4ddc5bdd0f73996901c7355d4f9
20.34,80,11,"[3, 4, 3, 4, 4, 4, 4, 4, 3, 3, 4]",936c2ba0cc91c9a07ee927cbe0990637
20.14,82,10,"[3, 4, 3, 5, 4, 5, 5, 4, 4, 4]",0c97151587194ff8c581e726d0f78c2e
20.86,98,8,"[5, 6, 6, 7, 6, 7, 6, 6]",7d6fef37347a8dbbcb8a36f101b56ee5
20.19,110,7,"[3, 8, 8, 9, 11, 9, 7]",22c0d2469b9aeb37b46e286dd52d9344
20.86,98,8,"[6, 7, 7, 5, 6, 6, 6, 6]",cd6a689d3af368a405a4e097fa1bfc2e
20.21,110,7,"[10, 9, 12, 5, 5, 9, 5]",4401c36b7ad930cd5845e73077b5d219
20.69,90,9,"[6, 5, 5, 5, 5, 5, 3, 5, 6]",52585212d3918ddc31a39af314f0dc4b
20.18,104,7,"[7, 7, 9, 7, 6, 8, 8]",b96fbb2ef9054f9f843499c2101e3e55
