final_h,final_t,L,d_sequence,hash
11.66,74,4,"[3, 18, 10, 6]",6d7daf6b12515966cc8ce3c2d9046b26
11.45,90,4,"[14, 25, 4, 2]",4de9815cbcbb9518da88b9284c35d6af
11.66,68,4,"[9, 6, 15, 4]",1721fbf7ff56a2d43315962f1381f708
11.51,88,4,"[25, 3, 3, 13]",9236c888d2a44514cff814e5046936f2
11.49,90,4,"[4, 2, 15, 24]",4c14393869efeaa64907d168834413c4
11.15,70,4,"[8, 5, 19, 3]",e7065d1e8949d5f0969493f0428bef22
11.52,80,4,"[2, 7, 21, 10]",a7bf24267403641a0d2cd53735a50f61
11.26,72,4,"[2, 8, 17, 9]",701cd386292e941ae53aad99f6cd45c0
11.71,72,4,"[10, 7, 3, 16]",602f960bef65da9d38cc8c208df5ddf2
11.71,86,4,"[28, 6, 5, 4]",181178bb2bc3935855d382b862639736
11.66,76,4,"[12, 15, 9, 2]",272ad82f64f26eb9a6244587ddd99355
11.57,82,4,"[23, 11, 3, 4]",544cde9bff86e990284e7927ddc7bdf9
11.04,86,4,"[2, 3, 22, 16]",0639fc1c7d46e66b761bc8ccdfede740
11.23,78,4,"[19, 3, 14, 3]",f40acf650fc7909a50c170ebbf61bf59
11.75,82,4,"[23, 3, 5, 10]",ba4c001ae27a3f3ced166b09fb4a6f35
11.88,74,4,"[3, 7, 15, 12]",94b25e51e600b8218092ce0842d5517f
11.48,78,4,"[2, 14, 6, 17]",3f6b39a554a6cf545c2dddb9ecd3b2a0
11.3,80,4,"[20, 14, 3, 3]",5401f59282f5e2b4ce1e04196455d29b
11.1,72,4,"[4, 22, 5, 5]",5bd424f2fea442dd15091a747b99e256
11.35,90,4,"[2, 5, 9, 29]",7f7ae86d78aed5a79ce67a2cc30e8b7b
11.26,72,4,"[17, 4, 12, 3]",c7365682dadbdc6992f5240e932173ba
11.62,90,4,"[25, 3, 14, 3]",30bffc8446002dcbd17a392513736827
11.3,78,4,"[2, 18, 5, 14]",2bb6c2e4f5e73c80711cff30972f703e
11.96,78,4,"[6, 13, 3, 17]",3e47fd151e767ce769a315ad3507dee4
11.61,76,4,"[19, 3, 5, 11]",d5477c144766baf7095ac3ae6463dea2
11.91,88,4,"[2, 24, 8, 10]",08d871fb7b15fe88b1a851b123fe02ce
11.89,76,4,"[5, 4, 19, 10]",a749d8be96a6d052c64c3509752a5b62
11.08,72,4,"[20, 9, 4, 3]",1c065c87cc4903f603da514ff624df29
11.61,72,4,"[4, 14, 4, 14]",117d1a6323be239a0a27895e1f70d483
11.74,74,4,"[9, 4, 19, 5]",98223cf5ec7e6535125d08040b6fc0f4
11.66,74,4,"[6, 18, 3, 10]",e655d96b9503b7e3b07eb627b8326c83
11.64,74,4,"[8, 4, 5, 20]",7a258a96e342c152514ab0bd22971ea0
11.15,80,4,"[2, 15, 4, 19]",07251520db3b63bba7aa17c8729abd91
11.88,80,4,"[21, 10, 6, 3]",dbfd0eb25afb499d6ce81fd38ec55356
11.7,80,4,"[7, 14, 17, 2]",21f9a609bfeeb3eec478b4383751e7ea
11.63,78,4,"[6, 8, 3, 22]",fae88e263bc6046978d5c1271cf1b60a
11.14,74,4,"[15, 2, 15, 5]",047c86edfb1e4f32e089201fb3bcdc49
11.72,54,5,"[5, 3, 5, 9, 5]",5cfebe296cdca56ca951da1196368767
11.78,72,4,"[18, 7, 7, 4]",e690e7dcfb300ec5d426ef08c7516785
11.63,66,4,"[11, 12, 6, 4]",72e02afde308212858a32f79e901f239
11.78,78,4,"[2, 16, 10, 11]",2b4f9a43b6d485425547fb16a1348497
11.71,78,4,"[15, 2, 8, 14]",fd70f7422a95a0762cdd65ac4b6e55e7
11.91,72,4,"[4, 10, 16, 6]",e618c33e440fbd811256664586b9d8c6
11.69,84,4,"[12, 23, 3, 4]",ebd3bcbecb30049a6a7db94d541d1ca8
11.68,88,4,"[2, 7, 26, 9]",e0d653162375485dec474cceb189fedf
11.62,66,4,"[5, 6, 7, 15]",d151d9b126489ab5b26e95d621f04a43
11.49,80,4,"[20, 12, 6, 2]",3b66fe58b95e0ff94ae16b3ef2d1592d
11.69,86,4,"[3, 25, 4, 11]",8ba2e6b2bf3be32df132afbb00b10883
11.13,70,4,"[11, 17, 3, 4]",0c5df75b23a1272f03a1734fe729c66c
11.81,86,4,"[3, 13, 4, 23]",c3dcf8b8d08ec2639b6f2fac3e9c5fe1
11.48,78,4,"[17, 2, 6, 14]",2574265ad02f0b36cdcbf9e98fecce0d
11.94,76,4,"[7, 20, 4, 7]",f596c033b0835566530fed0417a1f698
11.59,86,4,"[2, 22, 14, 5]",ab254f50b3394b44346e65c21178b3a9
11.66,86,4,"[19, 2, 17, 5]",e364f42ff1dd8c16610ba0152f0b632e
11.81,72,4,"[15, 12, 4, 5]",8edf8ed95b56782aa5d3e80b37377ca9
11.63,86,4,"[2, 6, 24, 11]",ade2a5d1c04ffb5307ee57551e937282
11.08,58,4,"[9, 4, 6, 10]",9cc4be5ff3abb8c63482764a20dd0c0d
11.3,78,4,"[6, 10, 21, 2]",61c17dbb77bf5257f1723d76c95c34a7
11.71,86,4,"[10, 7, 24, 2]",0f7474016adbbfaa803f57c9cf6dde03
11.66,76,4,"[15, 2, 9, 12]",b0e93f202bfa741c9731be66760eb3da
11.16,86,4,"[4, 2, 26, 11]",dbabb3bb911c797afa89d6eaf964c6fc
11.42,72,4,"[4, 9, 19, 4]",21a495aab351dbc731454a800168e92a
11.62,78,4,"[21, 10, 3, 5]",34f4a1744c769bc02e12cf7cd8215268
11.66,72,4,"[3, 15, 12, 6]",b629622cfac2b66fe2360524df46d979
11.49,90,4,"[3, 4, 8, 30]",35b884808013e1b996f1a87ddc97ef48
11.78,78,4,"[7, 8, 21, 3]",dd348c518dd4ce9fa0bd85f6829439d0
11.1,76,4,"[2, 5, 20, 11]",151ccfd59af751e199c5cd5bae7dd97e
11.26,72,4,"[8, 17, 9, 2]",9d35d1356aa5d09be9306b80d9c2427b
11.88,64,4,"[7, 6, 10, 9]",75ad6282384e9841682b795b7f0a6943
11.75,54,5,"[8, 6, 4, 3, 6]",48e8e1be1e30d3703802deeb420ade13
11.95,74,4,"[3, 8, 15, 11]",7a4943f51543b3c3f562137d7656fdbe
11.62,74,4,"[3, 14, 5, 15]",8dc2c469814172c7432ed8b3343204b3
11.96,86,4,"[7, 15, 2, 19]",a09f416268e291494d7dd0ca148c92bb
11.55,90,4,"[2, 4, 22, 17]",8b0d80ec4ff6154c15966189ad1d57f4
11.57,84,4,"[23, 2, 6, 11]",039854631e28fa320379339c09acad61
11.81,52,5,"[5, 6, 6, 5, 4]",145b665109f97560afdd05eec17406f2
11.91,48,6,"[5, 3, 4, 4, 4, 4]",582b9208155ea19366f51f1afed1703c
11.93,88,4,"[26, 5, 3, 10]",fd670468bf52f81e06aa3d0cb07e737f
11.94,76,4,"[7, 3, 17, 11]",54bc863a0e7a448104d9f9d97bf9d3b9
11.71,70,4,"[14, 4, 5, 12]",44f95effc3bb800ec5b858622b33f745
11.21,74,4,"[11, 2, 6, 18]",aeab5daff6256245e2a3d58600242839
11.64,86,4,"[2, 5, 20, 16]",f17a9130da395171a05c5187794acc64
11.17,70,4,"[12, 16, 3, 4]",a16a689b40ea4a8c2d0f5fca24dd724f
11.98,56,5,"[6, 4, 3, 7, 8]",2f061bfa3717e9e9df3b0ee07432b7bb
11.64,86,4,"[16, 2, 20, 5]",42443841ecefa55b33ce5e0a14153b02
11.06,86,4,"[3, 21, 2, 17]",6b3a398f6fc7926dbbd5e23de991a323
11.49,82,4,"[2, 16, 5, 18]",1059566067b4c6d6cf2d71906a938d15
11.74,74,4,"[4, 9, 5, 19]",0dee41c969ae618f7c2ae74555765fdc
11.34,80,4,"[18, 3, 16, 3]",68b8b9677d54d4c6fe0bb657f0a0196a
11.48,70,4,"[5, 19, 5, 6]",3a216013f92acc7a90d33b6c282a4fd2
11.71,54,5,"[3, 7, 4, 5, 8]",1563874dc247784304e50be27b42638d
11.97,70,4,"[4, 11, 13, 7]",a594db0705b9a160f9fbfe0cd28fc570
11.34,88,4,"[4, 25, 2, 13]",c583377dcc7453b87102633d9b94b43c
11.81,70,4,"[4, 15, 10, 6]",00db878fd5e39df3004c24b988cdfb35
11.17,90,4,"[6, 32, 3, 4]",9cacc64617c38b35f5bd4418d8471d33
11.81,72,4,"[8, 15, 3, 10]",2dae5d5a0119cf17389c5f92a896556d
11.49,88,4,"[18, 4, 20, 2]",89fe0b5ab2c8bc5f3f38e548ab9d1b18
11.1,58,4,"[5, 11, 5, 8]",178d0d1b87e59e4e1346d5929804200e
11.61,76,4,"[11, 19, 3, 5]",281b00a523aa95f36d2b5e8c0cd85094
11.92,86,4,"[19, 17, 4, 3]",669a1e96b99f325afe203fd61979c43e
11.49,68,4,"[8, 3, 15, 8]",b3597fe6be4b86eb79a23b721d082aeb
11.4,88,4,"[3, 30, 6, 5]",55dd21aece9f805c46ce8c48dbb6567c
11.85,78,4,"[2, 14, 11, 12]",82a4ee81f408f568400cff4dec0bbc71
11.87,82,4,"[2, 8, 13, 18]",164b0efd3d86fcb809516f7cb0943638
11.19,70,4,"[4, 15, 3, 13]",da959809e0898fc231ddf7de8223dcb4
11.98,56,5,"[6, 5, 5, 9, 3]",bc8098c61f1a059479b3a0cea620a18c
11.61,86,4,"[10, 26, 3, 4]",de6881ac5b460721e6b2fc58f74569d3
11.27,78,4,"[5, 13, 19, 2]",4ac45d95b737a82db1a26316e97cc92c
11.91,72,4,"[11, 9, 13, 3]",52a67ca47e3b19cb0f33414fb8c0eddf
11.81,52,5,"[6, 5, 4, 6, 5]",c9b649e6627f0b361d782ba344255366
11.04,70,4,"[20, 7, 3, 5]",9baf4437287a8e748733035a65f682dc
11.91,48,6,"[3, 4, 4, 4, 4, 5]",705cf7a43333ae81f46402b11bcb399d
11.73,72,4,"[5, 4, 17, 10]",ea06802b5bb17c541d81b30936a30e3e
11.61,66,4,"[14, 8, 7, 4]",8ad001c9af07606e1aa092e46adc5f45
11.37,78,4,"[21, 7, 9, 2]",16adc80eff8411eea96a9276e230fedd
11.78,72,4,"[7, 14, 3, 12]",6d773f6467b89ff16a755c494b19cf1a
11.19,72,4,"[15, 6, 2, 13]",6033002d832b88770f2ca4be3e7a2bb4
11.61,66,4,"[7, 4, 8, 14]",97fefae71a984e4f6f5940f49d30d6d0
11.13,70,4,"[10, 16, 2, 7]",2945fec0018d71e4a04f0b300e3c2b5a
11.56,82,4,"[2, 21, 12, 6]",bf60481cc41ff1537c94b22df383ceec
11.61,82,4,"[6, 13, 20, 2]",986dd2ab2b13bb9e28d2ed6b3b30d4a1
11.66,68,4,"[10, 9, 12, 3]",6edf4780cd4830c9236fccc06b304731
11.48,88,4,"[2, 4, 21, 17]",fd4fb220e8d0dfd95f00cf600ed2b34d
11.17,70,4,"[2, 11, 15, 7]",addff59c9d6f76341955abcd51ca5148
11.04,72,4,"[5, 15, 2, 14]",58898528fdfee78fd49f66b8f174fb06
11.99,80,4,"[15, 4, 4, 17]",84413d75962954de51647a0a5e5811a4
11.92,86,4,"[3, 18, 18, 4]",b2aca0b4e1adf0ea4e41e77373bba543
11.69,76,4,"[3, 5, 17, 13]",3b048e5f04e7cd998722763208179c2b
11.49,88,4,"[4, 20, 2, 18]",1d1d6bd2a8b916a175cb5e49df0fe274
11.77,52,5,"[5, 5, 7, 5, 4]",dd3f7cd7343224b5eb740d7f0c53020c
11.91,48,6,"[4, 4, 5, 3, 4, 4]",487a077caa80d218554a853ed136a316
11.98,78,4,"[16, 3, 14, 6]",50d0324553bebdc2f8303e5bb8d7abc3
11.79,80,4,"[13, 2, 17, 8]",797e19c539bdc8600c3e2206a52b0127
11.25,86,4,"[3, 27, 3, 10]",efcca66b9e15b5da7a1133373283d272
11.69,80,4,"[3, 23, 8, 6]",c4392973e4cc4a4946c8eb38f74dbe0c
11.98,70,4,"[14, 9, 4, 8]",30ae3025e1ebda0eb7a0f48bd6d618f6
11.14,78,4,"[3, 5, 6, 25]",0041bd22b954895c4173ba88b57fce49
11.08,58,4,"[10, 6, 4, 9]",10fd99219378ad478e09109e0f980533
11.98,70,4,"[4, 14, 9, 8]",016b4fbdc14e7048acdbb07f1711c376
11.04,78,4,"[4, 7, 25, 3]",ee80bb3012af90ef2631b523d6a9bca4
11.49,82,4,"[18, 2, 16, 5]",21c848cc6f7b9a931e93ee000c8708b7
11.34,70,4,"[4, 18, 9, 4]",873bff6711fb33a19f058b586f275be7
11.71,68,4,"[4, 7, 15, 8]",a6f7197cb6e7062f5d7771d508a74adf
11.17,70,4,"[9, 16, 2, 8]",4d6913d0df7ab41cc8ee2b208cfa83f8
11.98,56,5,"[6, 3, 5, 5, 9]",01da9f7e5975478a56533068ceb8a27b
11.08,88,4,"[15, 2, 24, 3]",724a34e535ef9727bca5faec79118863
11.56,82,4,"[21, 6, 2, 12]",ce8952989b3d3852ef166405c83d9f0e
11.08,86,4,"[27, 10, 2, 4]",fa4fc10b9e3311dd428deb6503897549
11.36,72,4,"[5, 5, 21, 5]",4447f27a9749a19e718104a9447c34e4
11.08,58,4,"[4, 9, 6, 10]",6724c559e8c451df9b16bc8b5f790a11
11.43,80,4,"[10, 23, 3, 4]",0e216fd293d8a98c35c5b08605b58114
11.3,88,4,"[30, 7, 4, 3]",38c289d5d505ca7a2d457b52c4921b8f
11.75,70,4,"[4, 6, 16, 9]",67ded6d038fa795186fe6e714e7cd9c2
11.17,74,4,"[4, 5, 5, 23]",59fb0a288efb4985525a2f902ecb4c20
11.81,84,4,"[20, 15, 3, 4]",d975418c9a36510f31a8ba5a597ef3c7
11.92,76,4,"[3, 8, 9, 18]",5a29c8e96a1abc9d764920ba090b7710
11.29,74,4,"[13, 6, 16, 2]",ed2f7d8f8b97cb1c25554f089e08a58b
11.71,74,4,"[7, 4, 20, 6]",652f144da6d435127c9f381790975c36
11.3,78,4,"[2, 14, 5, 18]",3d7f491c740b358f53118e59e037f413
11.4,76,4,"[2, 15, 15, 6]",c079a2dfbf91780087763a7d80ee8b85
11.13,70,4,"[2, 10, 16, 7]",5bee22c8a72f2e0f1a6869cb765ced39
11.55,88,4,"[5, 5, 4, 30]",41276845f8b0bbd6eb5ffe33d7485ebc
11.5,80,4,"[11, 4, 3, 22]",3655188a8617cd707a482973e9b10ee1
11.5,82,4,"[9, 7, 23, 2]",66becd4595caa36405ce37b36684a230
11.8,74,4,"[10, 17, 7, 3]",c53f572f4a4c060e4dc29155c5b2dfa0
11.35,86,4,"[3, 6, 29, 5]",aa6cd77b228d0695eac87c7dfebad91c
11.78,78,4,"[16, 2, 10, 11]",a9d8c47e39c2d3a21270f8f26cb677bc
11.86,90,4,"[8, 4, 29, 4]",4d2737a70ea6d6d27dd9933a1af49165
11.61,66,4,"[10, 6, 13, 4]",f5eab50aed971c9957f105272c153a55
11.56,74,4,"[2, 14, 9, 12]",14edcc21bd5d002dd70710db5b713036
11.25,78,4,"[3, 18, 3, 15]",190eaf9f3dcc242d0991174eb3760100
11.61,78,4,"[14, 16, 2, 7]",e0cbe73b3a0d444105ea1c2f02c0e04f
11.56,88,4,"[9, 28, 4, 3]",7eea148125f5d7c213452919148debf9
11.53,80,4,"[19, 2, 13, 6]",8ede148c22f6d9e081969b23fc7074cb
11.7,80,4,"[2, 7, 14, 17]",b723e48838533138819f3f0919555d13
11.76,72,4,"[3, 11, 7, 15]",3015c5016f03ffbc3698b1c2ac57bbf3
11.48,88,4,"[26, 2, 11, 5]",2dcd6bdf23de6f89ea876c8765832d4b
11.28,78,4,"[23, 9, 4, 3]",128c49a19544bcee31bae2381a038473
11.13,70,4,"[16, 2, 10, 7]",09ae9cc9e960b4cc1f41059f9fdd1d36
11.03,88,4,"[9, 29, 4, 2]",a5a26452219b7503f7358ff6b9645066
11.98,56,5,"[3, 8, 4, 6, 7]",7d3706eb4627c8663f4d995540ee66ea
11.66,86,4,"[2, 17, 19, 5]",9d94c4e3cc7b708441ab374db6299f49
11.38,88,4,"[3, 11, 27, 3]",b1c247754ad57958bf8090f0b983aaf9
11.63,68,4,"[8, 3, 12, 11]",90eb74340caa45f50353db16025d0a7f
11.72,74,4,"[3, 6, 17, 11]",5c28f0943f0062db9d064aa13a842ec5
11.89,76,4,"[10, 4, 5, 19]",706b03d8e9ce1548addeea414f51d151
11.62,86,4,"[9, 7, 2, 25]",3e34095ed1e5da91f350a5e47d2772ab
11.04,58,4,"[4, 8, 11, 6]",d5ae6ebf8aadefe601f810dd1fa899b9
11.24,80,4,"[11, 2, 5, 22]",ff8749a332f42aaffa1806f801614cbe
11.81,86,4,"[15, 2, 20, 6]",2718b634f04f208fcbd5ef4b8b1bf3ef
11.83,72,4,"[4, 5, 13, 14]",022b3dc48786a7a2f301e385eaec0273
11.49,60,4,"[8, 8, 9, 5]",26da5a1b6a3680b68606d15187a6b75e
11.78,72,4,"[16, 11, 4, 5]",4d3584276728b8cfe8c6d4700adfbd6e
11.17,70,4,"[2, 8, 16, 9]",62320b37c5ec232c3a77b356bf2bd9e3
11.98,56,5,"[6, 5, 9, 5, 3]",39488812bb69a2d97263773e97f24ecb
11.3,80,4,"[12, 21, 5, 2]",9c49c8c44b7497be94b63059a120dd90
11.25,86,4,"[27, 10, 3, 3]",6082f6954fff3acb466715ec3a7d5584
11.85,72,4,"[11, 14, 3, 8]",41a33d5f166731b250cf5e8d674019a0
11.47,60,4,"[7, 9, 9, 5]",d32b4ff364be67b28d7b33ad744bc725
11.42,70,4,"[6, 6, 4, 19]",afbd5599c461c57402676fbac52ca27c
11.23,74,4,"[20, 4, 10, 3]",2f398d4ea82d308dbc6c2b6cfe99ce54
11.69,86,4,"[12, 6, 23, 2]",2e1017f6234f81fe05510539f01d0cee
11.58,60,4,"[8, 8, 6, 8]",3171ae578aac2872bed28277257eb57a
11.39,78,4,"[7, 4, 4, 24]",f0da09be390d35b3165d9a7eb0c03c39
11.4,70,4,"[3, 15, 5, 12]",4094bfd0d18874d7eef342a8c6bb6741
11.49,88,4,"[4, 2, 18, 20]",c2b6804448e3fa4f9918e3ac39c50041
11.99,84,4,"[17, 2, 8, 15]",815449fdc683bc29188b0411ac1ab897
11.44,72,4,"[11, 14, 2, 9]",9bcb62c073e874655ac5906f23921426
11.55,66,4,"[10, 3, 10, 10]",15e7ac42f3983726ff10c717e45d2b3e
11.98,80,4,"[21, 3, 8, 8]",11fbd789d311498d1ff12f2f8e5be93d
11.37,70,4,"[7, 18, 7, 3]",393818db3a32774af87e65fe7e9a121d
11.72,54,5,"[5, 5, 3, 9, 5]",0daf3d2ec1d1d468b380420d8cb8dde3
11.83,84,4,"[19, 16, 4, 3]",5d66d662121a0e0886410146b46aadda
11.99,76,4,"[5, 17, 4, 12]",6b3a0716afbffccab905ecaf4b4317c1
11.73,74,4,"[3, 7, 9, 18]",8d5d2994881a2f41e7cc4ff756061814
11.08,76,4,"[24, 3, 5, 6]",45218fb86204ce10be3489e11765c49c
11.78,54,5,"[4, 7, 3, 6, 7]",76e886d8fc35ad6c979cfd00ac7b8914
11.29,72,4,"[16, 13, 4, 3]",63a3aa1167d183b26534732320799290
11.56,88,4,"[8, 2, 27, 7]",6d1329a6e3c4c95c36fcab4f12999e2f
11.62,86,4,"[5, 21, 2, 15]",593e3134c6547a97e49e387a9c6de110
11.63,78,4,"[22, 4, 9, 4]",e657e93046697de71b73bfc1b8581490
11.28,80,4,"[2, 6, 9, 23]",0cac78072d83829e71d2ba603860407f
11.95,72,4,"[4, 15, 11, 6]",428df7b826c0c9c630b97a9f08d0202e
11.69,80,4,"[10, 22, 5, 3]",8620b7168948c5ac3c4c187025a55b35
11.91,78,4,"[8, 8, 20, 3]",e003d3554198cf218e5bec85c64cd7bf
11.91,74,4,"[12, 4, 5, 16]",0cedcf2c5721a8c84bee8b0502b52595
11.71,82,4,"[2, 21, 8, 10]",5ca538983dfcd86dc5265d3384953d57
11.73,72,4,"[4, 17, 5, 10]",9523d5fbff29a650680aceb237ea1cd0
11.53,80,4,"[6, 13, 2, 19]",018dc3bffd8c5e6d82ffe38e9c8087e6
11.56,90,4,"[4, 2, 21, 18]",32f1720c78f83ff1b84bcfd33b9323d5
11.38,76,4,"[7, 10, 19, 2]",6b385e52081dec1b91eabc28f60ac29b
11.93,72,4,"[10, 10, 13, 3]",d2d9ebe8853ae733b44c9e1beb3e0420
11.32,72,4,"[7, 2, 14, 13]",33e7050d6a48c94faec05ed558aafe0a
11.83,82,4,"[5, 22, 3, 11]",fc2d724739423081db939b51eb7cb5b8
11.81,80,4,"[6, 24, 5, 5]",5db4cc657977f5a17a7c289ef043981d
11.88,78,4,"[3, 20, 9, 7]",52a51998af3c847bd3416fc60dbd6ba9
11.48,72,4,"[2, 10, 13, 11]",21bf8cfa778d8d547eb84e77ab8c5275
11.2,86,4,"[28, 7, 6, 2]",43d06f00f3a1cb4bb012f1b9b4ba0213
11.17,70,4,"[15, 2, 11, 7]",27c74d090ba7821ba3e7eb5dad4ea158
11.98,56,5,"[5, 6, 5, 9, 3]",0a0c79668d178bb8d63c0e7a6619d886
11.5,80,4,"[3, 4, 11, 22]",e5ca20c38e3de1df901c4468b45627ac
11.51,70,4,"[13, 4, 4, 14]",93fd8c2ad2864ea41706d468d2cafddf
11.95,74,4,"[15, 11, 8, 3]",ca36495e5ced8dde37fe3995112639c3
11.37,76,4,"[13, 6, 17, 2]",2312b28255a464baa2c159da64f87a29
11.55,80,4,"[4, 5, 6, 25]",773bb94a7e6c54936dc994b821bf2683
11.56,88,4,"[3, 28, 4, 9]",42482e1619816b8a6958299b6553aa1c
11.98,74,4,"[8, 18, 4, 7]",c21ca980afe76e2a98df39c7a8321754
11.71,84,4,"[20, 14, 2, 6]",750ef6368da2da20e707b79383c0a438
11.77,52,5,"[5, 4, 7, 5, 5]",c603757fb0268e53eff21a90056d7ba5
11.91,48,6,"[5, 4, 4, 4, 4, 3]",73615863cf54b33b64b9050d9ad2ef8c
11.23,78,4,"[4, 6, 4, 25]",66526dd5c6b79acef69a7d02390ba0ba
11.56,60,4,"[7, 6, 8, 9]",071184affd4e85642a211c736d18180d
11.02,72,4,"[13, 5, 2, 16]",f6efe977d21ad3c6c893c53458a40d68
11.3,74,4,"[8, 3, 5, 21]",4a1610a2993aab333f32b55ec6581d6c
11.78,78,4,"[7, 3, 21, 8]",ebbfd47b1062bfd62f601a146bbe20b8
11.49,70,4,"[16, 6, 3, 10]",c929fb435d0910a99ff9261793d33052
11.23,86,4,"[4, 2, 12, 25]",bcb0f2dc256f42ca6a5282d29a02297b
11.98,56,5,"[7, 3, 4, 8, 6]",d5c57ea3bda2839922b860b25f6f2b8b
11.59,86,4,"[22, 14, 5, 2]",524244cbc55d1aff6c768efb30953543
11.17,72,4,"[16, 6, 12, 2]",3b9a1dbe5929ee903a582e797c00f498
11.57,84,4,"[6, 2, 11, 23]",f188935b9e74a656ce3605ccf6666043
11.63,66,4,"[6, 4, 12, 11]",b051c9a1468f26992427b06957cb71d7
11.71,98,5,"[2, 35, 4, 2, 6]",bd32790c02299c625897331fef4f02fb
11.54,90,4,"[11, 27, 5, 2]",5e9eaa61c07d14753b2e7e12d7806406
11.08,72,4,"[3, 20, 4, 9]",f445c080d190c52d1030ad19d78c1ca1
11.8,78,4,"[14, 5, 3, 17]",06d93adef7cb15eba078b78ba4c2730a
11.99,72,4,"[6, 5, 17, 8]",b74e004d7092a88f7b873a8eb4399140
11.44,80,4,"[2, 21, 11, 6]",c756b9a87f807c0c654631da23c49af7
11.74,74,4,"[19, 4, 5, 9]",6af833ba526a2460ec61024d47e625a8
11.92,74,4,"[9, 16, 3, 9]",b0c568ebfbc41e1d009d55b61b878b58
11.78,88,4,"[6, 3, 28, 7]",533f7ae850c4ce605697b22820d51cfe
11.34,80,4,"[2, 5, 20, 13]",4e1e8645a5d925e22ff824fb355acc10
11.52,60,4,"[7, 6, 7, 10]",3623d78f213e3105f6254e4620051975
11.78,78,4,"[2, 9, 15, 13]",cfb4f1ccd737f1a7e2bd65924cf8deba
11.39,86,4,"[4, 28, 8, 3]",156a07e9d1f64bb8293e25e7a6928b96
11.92,78,4,"[18, 3, 12, 6]",bcbcfc5d8aa9be680e2eec4726aa2b5a
11.15,76,4,"[14, 3, 3, 18]",f885a70029abe946fff5cd53768068c9
11.56,74,4,"[4, 21, 6, 6]",f340e694431854785f3fd96733617dd6
11.51,72,4,"[6, 18, 9, 3]",1fd451e69b1b5d3be2002ee101e589be
11.55,80,4,"[6, 4, 25, 5]",16183411f7c0d97f101e6990695c39b5
11.73,74,4,"[7, 18, 3, 9]",d8dfe0ed337f1b0e58e0593926a81867
11.78,78,4,"[14, 2, 14, 9]",0c5117fbfa1c72fa301814ce50303be1
11.15,74,4,"[3, 9, 21, 4]",ac37fdfe234b0f62f29e9d885555c8f7
11.64,72,4,"[7, 6, 4, 19]",93cc052c89d3e73a2160c2351c99f315
11.52,84,4,"[2, 5, 21, 14]",201064ed86cd9246a43641678474a345
11.49,74,4,"[8, 12, 2, 15]",c81211566dcb98d67e2589d630051fe1
11.39,84,4,"[3, 3, 23, 13]",340aa137d18767b47cfe2002a757e0e4
11.76,80,4,"[21, 5, 3, 11]",ebb40c2f6837707472bf3016f77806e1
11.28,80,4,"[9, 6, 23, 2]",71ce2392d771ee3c7783c90753a0b56b
11.75,54,5,"[8, 3, 4, 6, 6]",2dd6fbd883681aa25ef55a98df1c6253
11.39,72,4,"[8, 2, 14, 12]",76588ea25b701a7836bb5d2dabd912eb
11.23,80,4,"[8, 4, 25, 3]",439de567ca49efa0e53febbd4dfe55b7
11.25,86,4,"[27, 9, 2, 5]",ef93d15a5c6d83aa620d6f0fb3d5b2ca
11.87,78,4,"[4, 18, 13, 4]",a4bdd2dd0001e6c4ac322edfb24cd456
11.3,80,4,"[12, 2, 5, 21]",9871bed4420183a625ad3ad8f3203722
11.28,80,4,"[23, 2, 9, 6]",a947f6b7a4f1ddc124e25bf3ceefc5b0
11.9,74,4,"[14, 13, 3, 7]",6714bf7f1956a1b978e24bf07ab97f5c
11.66,84,4,"[5, 6, 4, 27]",411d2f09fab61e01339766f3df795a8b
11.85,74,4,"[11, 3, 7, 16]",95ac091980ed6cbb0d645419b284e662
11.66,80,4,"[4, 15, 18, 3]",09e9e0f1c71c037b91e3fb4599ec77c0
11.56,64,4,"[4, 7, 12, 9]",ec7d4e8b820a0ea63e390ae170a9afe6
11.34,64,4,"[3, 9, 12, 8]",797c7d85b14e802ab30a5522a951e433
11.57,84,4,"[11, 6, 23, 2]",93dee13f9764350bab334d1dd9c05977
11.61,74,4,"[2, 13, 12, 10]",087ab27d48f89abd966120d82515b20e
11.99,88,4,"[3, 4, 20, 17]",393ec2bfb3217e26d061de11767fa037
11.26,74,4,"[2, 17, 12, 6]",1d5866270dc74feb4f07c3c94659d6d5
11.62,86,4,"[15, 2, 21, 5]",b04d18e8dc32da9932054a45a0e8a3d9
11.67,74,4,"[17, 12, 4, 4]",2326802086fe5e1fb022c9793c10e2ab
11.43,76,4,"[4, 6, 5, 23]",984443cfa7d7e58cf05d85094ca1c87f
11.13,70,4,"[4, 7, 20, 4]",1c47acd6abb2e3646ac52e0457b0d178
11.98,56,5,"[6, 4, 7, 3, 8]",d5ceb8c252940d74440b47daa944f5cb
11.49,84,4,"[3, 16, 20, 3]",567d97115794c30fcb2583f4c7c26700
11.25,86,4,"[7, 29, 4, 3]",824e40040ed5f7c199dcf8c5f24bec61
11.3,64,4,"[10, 3, 12, 7]",2a5aff394f4f367e3aeb82af798faa00
11.21,80,4,"[3, 12, 3, 22]",548a026ea4ff872523f01f64c1c3c914
11.34,80,4,"[16, 3, 3, 18]",afd5790cc052fad4bd7e399adabca450
11.49,60,4,"[5, 9, 8, 8]",94db5e60de37cf961c80da3f87d9f46b
