final_h,final_t,L,d_sequence,hash
24.15,122,9,"[5, 9, 7, 11, 7, 6, 4, 8, 4]",d5128f2b877b5c416d8a2f1532bf4fe9
24.95,108,11,"[5, 4, 5, 5, 5, 6, 5, 6, 3, 4, 6]",bdb3e6bf74f34a10142e852df6680411
24.18,122,9,"[5, 3, 9, 8, 9, 8, 7, 5, 7]",77fe744c8b670f5fcbf6d70e97802a07
24.01,106,10,"[6, 5, 6, 5, 5, 5, 5, 5, 6, 5]",e503bdea8e0ee5e24a98b961f9c90270
24.01,106,10,"[6, 5, 6, 5, 6, 5, 5, 5, 5, 5]",0490271092452c5c1e810a5b7ab33c93
24.78,106,11,"[4, 5, 5, 4, 6, 5, 5, 5, 6, 4, 4]",aa84275d5ee035954237fc6ef9c89da2
24.53,106,11,"[5, 4, 4, 5, 3, 4, 5, 4, 6, 6, 7]",075ad031ef6082eb235c405e148017b4
24.02,92,17,"[3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3]",64be60471e02a1bb2fac358f1be10577
24.01,106,10,"[5, 5, 5, 6, 6, 5, 5, 5, 5, 6]",87406a43c1eeffb64afbae82cc6f7e34
24.78,106,11,"[5, 5, 5, 4, 4, 6, 5, 4, 5, 6, 4]",e0decd760cc37f971c86893446e214ac
24.94,108,11,"[5, 4, 4, 5, 6, 4, 4, 6, 5, 7, 4]",6a0c81623e704edf9b41092ffe7236d7
24.01,106,10,"[5, 5, 5, 5, 5, 5, 6, 5, 6, 6]",aa253edcc82b74c6f247f18764fd4121
24.53,106,11,"[4, 4, 5, 5, 3, 4, 6, 7, 6, 4, 5]",903104a6b88c547b160be0127a0eded6
24.02,92,17,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2]",38fca4032741e6f662805bb3764ac6c3
24.78,106,11,"[5, 4, 5, 6, 4, 6, 4, 5, 5, 5, 4]",1b539b198b8d34a1b38f22e72cfaa1a7
24.14,122,9,"[5, 7, 7, 6, 10, 10, 7, 3, 6]",5df268721120f5b11c509cd1ad1937bf
24.95,108,11,"[5, 3, 5, 6, 6, 5, 4, 6, 5, 4, 5]",c1926fc7936d053ebf9fa30d80875fdc
24.15,122,9,"[10, 6, 9, 5, 6, 8, 6, 8, 3]",c21a248f71dee53b22edf3a88ca8c02f
24.01,106,10,"[6, 5, 5, 5, 6, 5, 6, 5, 5, 5]",296483f2994b73fd5adc3c7c7b1e7d8a
24.78,106,11,"[4, 5, 4, 5, 4, 5, 6, 5, 5, 6, 4]",1d4f460f28c70efa2ec98bf4935db81d
24.89,108,11,"[5, 4, 6, 6, 5, 5, 6, 3, 6, 4, 4]",be04ff43ac638874fa6a08dd873fa243
24.01,106,10,"[5, 5, 5, 6, 5, 6, 5, 6, 5, 5]",d15375f0654059dc5ad96dc5cee56f49
24.78,106,11,"[4, 4, 6, 6, 5, 5, 4, 5, 5, 5, 4]",d668aa2c0d5ab3fabf2a90c1b4d1ee57
24.97,102,12,"[4, 4, 4, 5, 4, 4, 4, 4, 4, 5, 4, 5]",367edb503a4da041067ee6ad0e3bcb7d
24.01,106,10,"[6, 5, 5, 6, 5, 5, 6, 5, 5, 5]",88564fc83129d9e836b1e521045319a2
24.53,106,11,"[5, 5, 7, 4, 3, 4, 4, 5, 6, 4, 6]",a76bd8128cacfed3c954efb1d550d45b
24.52,106,11,"[7, 4, 7, 6, 4, 4, 4, 4, 5, 4, 4]",61de71b135abe1a0a91623570674a3e4
24.02,92,17,"[3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3]",ab503eaff4929466980c771f08e656c4
24.78,106,11,"[4, 4, 5, 5, 6, 4, 4, 5, 5, 6, 5]",4900fd0f64e46fc5e3c51b8a317df0f8
24.94,108,11,"[6, 4, 5, 7, 5, 4, 4, 5, 4, 6, 4]",fbd55888ba5af481ef831ade45c98b87
24.01,106,10,"[5, 5, 6, 5, 5, 5, 5, 6, 6, 5]",97623264369ce91436afc5ac8be387e9
24.57,106,11,"[5, 6, 6, 6, 5, 4, 4, 4, 3, 6, 4]",b822e5d4f632e93de3e8fb2b417fc80d
24.02,92,17,"[3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3]",888b02b9c1202fc5de812f12f8d98602
24.97,102,12,"[4, 4, 5, 4, 4, 5, 4, 4, 4, 5, 4, 4]",e8a5ac7c1e85d747320f44cc6a986001
24.12,122,9,"[8, 6, 6, 12, 7, 3, 6, 7, 6]",b1cb342d2018be186e4332d15342402f
24.95,108,11,"[6, 5, 6, 3, 4, 4, 5, 5, 5, 5, 6]",3cc32b18dd4cc462604d3a46e0156fc1
24.18,122,9,"[10, 9, 8, 6, 3, 5, 6, 7, 7]",0b6467f892f60d9337510c8b12822138
24.95,108,11,"[5, 6, 4, 5, 5, 6, 5, 3, 4, 6, 5]",cc6a5bdb58fea22fb5c743472d48c816
24.57,106,11,"[4, 6, 4, 5, 4, 6, 5, 4, 3, 6, 6]",1c3b0ca6e289f3769fee21170eb2a5af
24.97,102,12,"[5, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5]",b0eb3f6e86b698f966b34947b212bb42
24.94,108,11,"[4, 5, 4, 6, 6, 4, 4, 4, 7, 5, 5]",777c53440a7e4b612d4586e0da985187
24.18,122,9,"[3, 6, 7, 11, 5, 8, 7, 7, 7]",27ccc98ba3e5d17a777ce2a007066411
24.01,106,10,"[6, 6, 5, 5, 5, 5, 5, 5, 5, 6]",4440e1fb4565a2b0af8a15523d4e2e4d
24.17,122,9,"[5, 6, 13, 8, 6, 6, 4, 7, 6]",022c4f6b6999d1abca9b7e6c4bc501ad
24.94,108,11,"[4, 4, 5, 6, 4, 4, 5, 4, 6, 5, 7]",2a4616e99099ea9bbe74d8681c15a2c0
24.53,106,11,"[5, 3, 5, 3, 5, 4, 6, 6, 5, 6, 5]",2ecf3f09b02556411dda3c4bfa8e2181
24.02,92,17,"[3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3]",16a27bba1f9b18984b4d42b5e1b8aa65
24.14,122,9,"[5, 7, 3, 5, 7, 8, 9, 7, 10]",047cce96632e9d67f1ffde7f7f1e4143
24.18,122,9,"[9, 5, 5, 3, 9, 7, 8, 7, 8]",b56a6cd47787a634d568a5e158434aa0
24.11,122,9,"[7, 9, 5, 3, 8, 5, 6, 8, 10]",29c9b025dc1b42b8a39dcea848156f83
24.11,122,9,"[9, 5, 4, 9, 7, 8, 5, 4, 10]",4b769113e592d1b11f9ef764297e89ad
24.95,108,11,"[4, 4, 3, 5, 5, 6, 5, 6, 5, 5, 6]",e6032f1ac292e76bd0dffe9c71b01115
24.11,122,9,"[8, 4, 8, 6, 7, 8, 3, 7, 10]",c885124aa7aa9c626f48ee4edd3a3457
24.78,106,11,"[5, 4, 5, 5, 5, 6, 4, 5, 4, 4, 6]",cc13c905a00fe6e417339e7279594086
24.78,106,11,"[4, 5, 4, 4, 5, 6, 6, 5, 5, 4, 5]",fa725e1c0606aa0d5165a6531426e189
24.97,102,12,"[4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 5]",cc7dce13b51b3da5dae7a2fd140273bc
24.91,102,12,"[4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 6, 4]",1b9e9966e2387df1974dea61cbfb2f21
24.97,102,12,"[4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 5, 4]",8a968822001bfbcc79fc45a59871c386
24.53,106,11,"[6, 6, 4, 5, 4, 5, 3, 4, 4, 5, 7]",c554c306d15e5c32484c8baa697bd121
24.02,92,17,"[3, 2, 3, 2, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]",ab3191402e500030a295e119cacd2f5e
24.01,106,10,"[6, 5, 5, 6, 5, 6, 5, 5, 5, 5]",2f0fba47fff0ecad842a95385c84e83a
24.13,122,9,"[5, 7, 6, 3, 8, 9, 5, 9, 9]",1a8b2139d58de472813efbcf1aefa49d
24.97,102,12,"[5, 4, 4, 4, 4, 4, 5, 4, 4, 5, 4, 4]",6a9b20d645a3845a3f016090c31885c9
24.01,106,10,"[5, 5, 5, 6, 5, 5, 5, 6, 5, 6]",0ef0e71cbd1b564171419af0f35bb913
24.01,106,10,"[5, 6, 5, 5, 5, 5, 5, 6, 6, 5]",41bf48595167fe68fb2e2614511a8fd2
24.59,106,11,"[5, 6, 5, 3, 4, 7, 5, 4, 5, 5, 4]",70d7114e3171d99450be0ee25f8e11ea
24.02,92,17,"[3, 2, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]",ba16320f33bea0e670b96026ec0209df
24.18,122,9,"[10, 8, 6, 7, 3, 5, 6, 9, 7]",7cf930076232f174b49f7f1458a0d299
24.53,106,11,"[4, 6, 5, 4, 7, 4, 5, 3, 5, 6, 4]",286bba21ea5655e54266b3a8fe847f51
24.02,92,17,"[3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 2]",8b57a0ccd93afecea811edd74a0bdb1c
24.93,108,11,"[5, 4, 5, 4, 5, 4, 4, 8, 5, 5, 5]",9d4735314c802f7de0df1d3ac1057170
24.57,106,11,"[5, 4, 6, 4, 4, 3, 6, 6, 6, 4, 5]",ebdd77f10450723f715bbb5915c054fc
24.02,92,17,"[3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 2, 3]",b7215811111db099077ccd8690d8d751
24.15,122,9,"[8, 7, 3, 8, 6, 5, 6, 11, 7]",c007e7cdb111151c1f6b662a92b126e7
24.94,108,11,"[5, 6, 7, 5, 4, 4, 6, 4, 5, 4, 4]",68648a3e1344894cc44909c8b06ca16e
24.18,122,9,"[5, 4, 12, 5, 7, 9, 6, 6, 7]",f52aac5bc2f882bef4a57c97538c0e0d
24.97,102,12,"[4, 4, 4, 4, 5, 4, 5, 4, 4, 4, 4, 5]",32a08dc85f772bfcb59bfc8694bc72d8
24.53,106,11,"[5, 4, 6, 3, 6, 3, 5, 5, 5, 6, 5]",1ffffdff73b16b4d43cb214bb47903e5
24.02,92,17,"[3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3]",e533ceb493eb5f9b496adbee6a0fa310
24.01,106,10,"[5, 6, 5, 6, 5, 5, 5, 6, 5, 5]",d825cde7097641ea2220cd542ebd7cf5
24.57,106,11,"[3, 6, 6, 5, 6, 4, 6, 4, 4, 4, 5]",7841a03c818731a9b87671e24f55aadd
24.02,92,17,"[3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3]",eba77309cf5bddc7b9deb32e573750ef
24.14,122,9,"[5, 3, 7, 7, 5, 9, 8, 10, 7]",f781009bc4ce4792aa3d7caa7e2cf725
24.02,92,17,"[3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3]",f445b7eaa051f5108b33b602d91ac2fc
24.91,102,12,"[4, 4, 4, 4, 4, 4, 4, 6, 4, 4, 4, 5]",ff2623cb0106b9d76aea4d3df146ca9d
24.01,106,10,"[5, 5, 5, 5, 5, 6, 6, 5, 6, 5]",5f9eaed26116bca776899f6995bd8e3d
24.14,122,9,"[10, 5, 11, 6, 4, 8, 5, 7, 5]",0678a8d9b17f6a747460577b0b9476c0
24.56,106,11,"[4, 4, 6, 4, 4, 4, 4, 7, 6, 6, 4]",0127612e89ff4e59692c489a526c4c96
24.02,92,17,"[3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3]",77d3583e5ae179f43675e8e3fc3628e4
24.15,122,9,"[5, 3, 8, 9, 5, 8, 8, 6, 9]",fd9c97a8d771c1801288b42ee8362875
24.97,102,12,"[4, 4, 4, 4, 5, 4, 4, 5, 4, 4, 5, 4]",feb8c61668416e226d74977b4e91e932
24.53,106,11,"[5, 6, 5, 5, 6, 4, 5, 6, 3, 5, 3]",3312ea02c7fb818bc70a1d4fb40037e0
24.02,92,17,"[3, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3]",9eea70581fde64a5f6282b62b750b00e
24.97,102,12,"[4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 5, 5]",505519f41f643d8d6b907e0f0e6f0d09
24.59,106,11,"[6, 4, 3, 5, 5, 4, 7, 5, 4, 5, 5]",dd77eb3900723832a79b79189b78b61d
24.02,92,17,"[2, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3]",eafc5756296ecbd821978c775555bac5
24.59,106,11,"[4, 7, 5, 3, 5, 5, 5, 6, 4, 5, 4]",628fe4f365b36f71802f8d3785b2df02
24.02,92,17,"[3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2]",3e70c6c8030677d468a55f5dec7a6479
24.59,106,11,"[5, 5, 4, 6, 4, 4, 7, 5, 3, 5, 5]",05cbd73f1bb046c971982b708805d860
24.02,92,17,"[3, 3, 3, 2, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2]",096ae452661156977ec4f7a43d0021ad
24.55,106,11,"[5, 5, 4, 4, 4, 5, 6, 8, 4, 4, 4]",f100ccda60566d7a87e9c4e25d0862db
24.02,92,17,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 2]",2dfd9cb17f713032156088bf4487a520
24.11,122,9,"[6, 9, 12, 8, 5, 5, 4, 7, 5]",cf17ca1fe28e0cc8ee9ca435ef27025e
24.53,106,11,"[6, 5, 5, 7, 4, 4, 6, 5, 4, 4, 3]",ce63e4c34fc7e723fb20cb8cff390aa2
24.02,92,17,"[3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3]",6a814491d28a0d003c37e2979c98391f
24.02,92,17,"[3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3]",001133f19819bfc09d500149972ff488
24.1,122,9,"[6, 7, 6, 6, 8, 5, 3, 9, 11]",8a547221cf7697c2acd5d4301909eab6
24.02,92,17,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 2]",680cce3df348ab8d26295d9ba66095ea
24.97,102,12,"[4, 4, 4, 4, 4, 4, 5, 4, 4, 5, 4, 5]",21e02c868a95e130bdee10a6898d204d
24.97,102,12,"[4, 4, 4, 5, 4, 5, 4, 5, 4, 4, 4, 4]",d6f4cab4ceb3f204568a9a201e891c22
24.91,102,12,"[4, 5, 4, 4, 6, 4, 4, 4, 4, 4, 4, 4]",bcf7380659e04c68f740fb6b756df447
24.1,122,9,"[4, 9, 7, 3, 9, 9, 6, 7, 7]",e5bb646dcfef356a9d804d985227ec15
24.97,102,12,"[4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 4]",8878db95c0fc99c2701a94639502d97f
24.53,106,11,"[6, 4, 5, 5, 6, 4, 4, 7, 3, 5, 4]",b238b027395522a78c94ab677917ad07
24.02,92,17,"[3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 2, 2, 3, 3, 3]",0cff4998ff05af0e58d1ae608c7a2ba9
24.91,102,12,"[4, 6, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4]",da9a16b330240c2d9ad305d5a1530ceb
24.97,102,12,"[4, 4, 5, 4, 4, 4, 4, 4, 5, 4, 5, 4]",13cb441e35880e22312fa0af2152dc5c
24.97,102,12,"[5, 4, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4]",05f3c667e72f7fe5e704270837f18209
24.97,102,12,"[4, 4, 4, 5, 4, 4, 4, 4, 4, 5, 5, 4]",9ee545072741dd57066269e7c04275be
24.02,92,17,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 2]",dc38647df594f7424bc8621c0cc2fcaf
24.12,162,8,"[9, 16, 15, 4, 8, 4, 3, 22]",c8060991e150f54335b6194c54d24132
24.97,102,12,"[4, 4, 4, 5, 5, 4, 4, 4, 5, 4, 4, 4]",53dfe1f282f686482558a0458a1680d2
24.15,122,9,"[11, 7, 8, 6, 5, 8, 3, 6, 7]",90e3cf5f273ba0349eff6ddec5d36a38
24.09,122,9,"[4, 4, 9, 6, 9, 4, 8, 8, 9]",0e482aef9aba8d5fcbba7e2ec5e9e73f
24.58,106,11,"[7, 4, 4, 5, 4, 7, 4, 4, 5, 4, 5]",bdf4b9bb8c67325463349615fecd0146
24.02,92,17,"[3, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3]",4b6cb7363bcf2fc33585b170ae339b0e
24.53,106,11,"[4, 6, 5, 3, 5, 4, 5, 7, 6, 4, 4]",3e80f2b2d5618addc6a90cc481d474fb
24.02,92,17,"[3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3, 3]",c516eabbc45be2a7e5c74ab39e18a5f4
24.91,102,12,"[4, 4, 4, 5, 4, 4, 4, 4, 4, 6, 4, 4]",ccb5dad2257ee719254000efeaa73769
24.57,106,11,"[6, 5, 6, 5, 4, 4, 4, 6, 6, 3, 4]",51c56709125665f5305c39caa87b386c
24.02,92,17,"[2, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",21c36207162d5b477278a030c4619373
24.02,92,17,"[3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3]",aa6c5aa942e936763f69fade7d4908ff
24.59,106,11,"[7, 5, 6, 4, 4, 3, 4, 5, 5, 5, 5]",e5291152bdbef74818f64784fbe3eef7
24.02,92,17,"[2, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3]",6364deb7653aabcbcd9d514b4d42a113
24.97,102,12,"[4, 4, 4, 4, 5, 5, 4, 5, 4, 4, 4, 4]",f9cd16d1b74e680d629a070025d4c739
24.97,102,12,"[4, 4, 4, 4, 5, 5, 5, 4, 4, 4, 4, 4]",d5b46875e495843504e7cff257fe714b
24.02,92,17,"[2, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3]",623d5cb2cd228e873f560dbd3a95f0af
24.53,106,11,"[5, 4, 4, 3, 6, 4, 4, 5, 7, 6, 5]",f4b6325f0f86883f1d49db586b110578
24.02,92,17,"[3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3]",287b04ecd4a3b548fa7662bb678b3231
24.59,106,11,"[6, 4, 7, 5, 5, 4, 3, 5, 5, 4, 5]",3c24683d4f0e0fa8b0f0ebaecaab60e9
24.97,102,12,"[4, 4, 5, 4, 5, 4, 4, 5, 4, 4, 4, 4]",deb0fbe13e1801f45da5b3d4f816a6d6
24.97,102,12,"[4, 5, 4, 5, 5, 4, 4, 4, 4, 4, 4, 4]",e4c93bfb0e77c1e35c0419da7c8db8e7
24.97,102,12,"[4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 4, 5]",50bae9cb43e6a566fb864834463b0ec1
24.59,162,8,"[3, 14, 7, 7, 18, 4, 9, 19]",46ddf40e5a4526ea6c20cca1ca76c684
24.53,110,10,"[6, 5, 6, 6, 6, 5, 6, 5, 5, 5]",9d4dd4e2783b04e28e8be5d489d08c09
24.02,92,17,"[3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3]",8101e6a0809eed2709f0df753cc54090
24.02,92,17,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3]",b4ada455b391df6d7c69959809fbb24a
24.02,92,17,"[3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 3]",37c4e4ce91c2edf188db5aefb8431b5b
24.53,106,11,"[6, 4, 6, 5, 3, 5, 5, 5, 5, 3, 6]",d4ee76a165ce53bb448364d39dbdb7ec
24.02,92,17,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 3, 3, 3, 2]",ad736645d99302a2626f2786351ccfdf
24.02,92,17,"[3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2]",445125927dadf5075cc7899ecc141b25
24.02,92,17,"[3, 3, 2, 3, 3, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3]",178f24e562b1112165857bf9b7059ffa
24.02,92,17,"[2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3]",ac4a2f14e419170ed23caed203cf7735
24.97,102,12,"[4, 4, 5, 5, 4, 4, 4, 5, 4, 4, 4, 4]",bc95c330664be2db2ae1285a66503765
24.97,102,12,"[4, 5, 4, 4, 5, 5, 4, 4, 4, 4, 4, 4]",2bd6fef72127fd9d49fedbc499095692
24.53,106,11,"[5, 4, 5, 6, 6, 3, 5, 3, 6, 5, 5]",e4b65fe62db2e7c9cda7c4ffc45e0959
24.57,106,11,"[6, 4, 4, 6, 6, 5, 6, 4, 4, 5, 3]",418d9c0c2abbf10b26556b6e91098be8
24.02,92,17,"[3, 3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3]",f8558edbd4df33c67c10161636e569af
24.02,92,17,"[2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 2, 3, 3]",abdb8dda39758955e6d8154fcd53bace
24.02,92,17,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3]",f4557a1502faf79387d53e260ad18cac
24.53,110,10,"[6, 5, 5, 6, 6, 5, 5, 5, 6, 6]",6cca94fb81d23c5f812b781e3bf30624
24.27,108,10,"[6, 5, 6, 5, 5, 6, 6, 5, 5, 5]",4d61a66a93884cb834f5b5420eb7834f
24.02,92,17,"[3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2]",44940fa73ff73c455d0a9b582938cbe3
24.97,102,12,"[4, 4, 4, 5, 5, 4, 4, 5, 4, 4, 4, 4]",9e82544abdc66c43edef4fa89015d995
24.02,92,17,"[3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2]",dc629ce9e58abd43e7d5a3a000f5a291
24.02,92,17,"[2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3]",df7c6c11f4f230e93953779cc4c0386c
24.97,102,12,"[4, 5, 5, 4, 4, 4, 4, 4, 4, 5, 4, 4]",b61d4dfe1132448c924df6648e6a3663
24.59,106,11,"[3, 5, 5, 7, 5, 4, 4, 6, 5, 4, 5]",53f231eda90abca7d2df0544bb1b69c1
24.02,92,17,"[3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2]",9556319e41166fc16b1a4bb31a9a9af0
24.59,106,11,"[3, 5, 4, 4, 4, 7, 5, 5, 5, 6, 5]",6cf89eb42e48a98b2017107cd32c6c7d
24.02,92,17,"[3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3]",26076ffebc6e29d91ecf4b31a24cde16
24.02,92,17,"[3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3]",bef12873139e3d997b63d6beded0fe08
24.97,102,12,"[4, 4, 5, 5, 4, 5, 4, 4, 4, 4, 4, 4]",c530acf3c2a621434ffb771acb1ffcf6
24.97,102,12,"[4, 5, 4, 4, 4, 5, 4, 4, 4, 5, 4, 4]",3397de6852b7d84eb8a906395a8db15f
24.53,110,10,"[5, 5, 6, 5, 6, 5, 5, 6, 6, 6]",157f5e9e856628be284fbff7437c1cbd
24.97,102,12,"[4, 4, 5, 4, 4, 4, 4, 5, 4, 4, 5, 4]",531bb3e90b2368644e4c8edf7792864f
24.02,92,17,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 2]",cc51fde61bc3c5bb7d1e3775e159cfcf
24.91,102,12,"[5, 4, 4, 4, 4, 4, 4, 6, 4, 4, 4, 4]",396f634a1bb2e91ab2d72dafa74a8b0e
24.97,102,12,"[4, 5, 5, 4, 4, 4, 4, 5, 4, 4, 4, 4]",4987377073883ed51b8dbc84a2f54afb
24.02,92,17,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 2]",67fae094aa5f8cf5163766814114bbd3
24.73,162,8,"[18, 8, 13, 15, 10, 3, 3, 11]",fb25c24747e86a4152f5c482522d2e68
24.27,108,10,"[5, 5, 6, 5, 6, 6, 6, 5, 5, 5]",e2aaccd3caaf7a7551a51f1e677dc1bf
24.53,110,10,"[5, 6, 6, 5, 5, 5, 5, 6, 6, 6]",9dba7338f58cb9444989baac40f04a80
24.53,110,10,"[5, 6, 5, 6, 5, 6, 5, 6, 6, 5]",2bc898f7361f34638b7aacaa4b8a239c
24.53,110,10,"[5, 5, 6, 5, 6, 5, 6, 5, 6, 6]",f8e96a903fe6fdff0d833eff8b8459ca
24.53,110,10,"[6, 5, 5, 6, 5, 6, 6, 6, 5, 5]",5e5214f82fbbb8dba196d5de86a8ea9b
24.97,102,12,"[4, 4, 4, 4, 4, 4, 5, 4, 5, 4, 5, 4]",503bd43742bd5f2bd5ed970f7c4bd968
24.97,102,12,"[5, 4, 4, 4, 5, 5, 4, 4, 4, 4, 4, 4]",c2f8d6451f60604b1e51f7170e375c42
24.02,92,17,"[3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 2, 3]",d0b9bd6ab518de679cedbafdb5c78135
24.02,92,17,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 2]",4ee88ac6f71934a93250db7ae942405e
24.97,102,12,"[4, 5, 4, 4, 4, 5, 4, 4, 4, 4, 4, 5]",f6d9c13f9ba4cbcfb217eec26a35d310
24.97,102,12,"[4, 4, 5, 4, 4, 4, 5, 4, 5, 4, 4, 4]",2f06923bcb093a9e125efa3b2d206699
24.02,92,17,"[2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3]",2a54a62083a7b0bb9bfb2bc93f5f9ec4
24.08,162,8,"[3, 17, 3, 19, 9, 13, 13, 4]",b1c9e26919771e15cbe0b96e6310eca6
24.27,108,10,"[5, 5, 6, 6, 5, 5, 5, 5, 6, 6]",9136e159e4ed77985aa274eb5772d66b
24.27,108,10,"[6, 5, 5, 5, 6, 5, 6, 6, 5, 5]",4fb93c60dd2aeff4e61aca15b3d5756b
24.27,108,10,"[5, 5, 6, 6, 6, 6, 5, 5, 5, 5]",fa30a93fdce655f6409f09961be3b095
24.27,108,10,"[5, 6, 6, 5, 6, 5, 5, 5, 5, 6]",2df8cd15cff75c32dd343c8a8e4ccdaa
24.53,110,10,"[6, 5, 6, 5, 5, 6, 5, 5, 6, 6]",8259c191263bd357ac9d45536ec240d9
24.97,102,12,"[4, 5, 4, 5, 4, 4, 4, 4, 4, 4, 5, 4]",14e67aaa07aa5335213cc39f945dc8e1
24.91,162,8,"[11, 4, 16, 13, 6, 16, 3, 12]",b62a6b42a3cfc62d45e733ad929261ba
24.97,102,12,"[5, 5, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4]",202e83e771a8d204b994761a6482c1e9
24.97,102,12,"[4, 4, 5, 4, 4, 4, 5, 5, 4, 4, 4, 4]",a8dffbb373c9d3875773db704df0ecad
