final_h,final_t,L,d_sequence,hash
19.79,90,8,"[6, 5, 7, 6, 4, 5, 6, 6]",d4bec64cb2bf8df772226e6fde80a9d3
19.14,94,7,"[7, 6, 7, 7, 7, 8, 5]",778ec32a4dcd36e590e6a2972f17426b
19.69,100,7,"[7, 8, 7, 8, 6, 5, 9]",ce2d0be61648bad750158b0ae317fbfe
19.74,120,6,"[7, 10, 11, 14, 9, 9]",f81c88a160bd2172fc0b87918ce433e7
19.26,74,14,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 2, 2]",fc9716fc5b101ee11ce547d7e41135fa
19.18,94,7,"[7, 7, 8, 7, 6, 6, 6]",3981dbf7dc672f4d78e46107dd2a7bf3
19.81,90,8,"[7, 5, 7, 5, 6, 5, 5, 5]",778123c3b5e3abbdc7448cfadce7dd4a
19.08,94,7,"[5, 7, 9, 7, 6, 6, 7]",16b17c620e4fcfe798850e062caeb086
19.73,100,7,"[7, 8, 6, 8, 9, 6, 6]",ddf35c36701a928851fed72342064907
19.88,86,9,"[6, 4, 6, 4, 4, 5, 3, 4, 7]",4e956feed7e5c97e77dcc2a868d97ab1
19.79,102,7,"[6, 6, 10, 10, 7, 6, 6]",87a2af56142386a15f71e6967e8a09b4
19.44,128,6,"[20, 13, 5, 6, 7, 13]",99e87e6da95e5f65c202cafe8fd83996
19.94,86,9,"[5, 5, 5, 4, 3, 4, 4, 7, 6]",968ac30a58a20302bea3a778e6c59df0
19.79,102,7,"[9, 10, 7, 6, 5, 6, 8]",4f84a7dc7f4548371c818b5d07294e54
19.12,110,6,"[8, 9, 9, 10, 11, 8]",c357c0c0a95ebf5612f08c5259fbdc68
19.25,88,8,"[6, 6, 4, 8, 5, 6, 3, 6]",8df83593be269d218afd9b7651ac33af
19.14,110,6,"[10, 8, 9, 8, 10, 10]",936c8aad808be9ed70188df18b2194bd
19.24,88,8,"[7, 5, 7, 6, 3, 7, 4, 5]",0b769e73926fae295449e2541d4a172b
19.26,74,14,"[3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 3, 2, 3]",1574254b9e23f1507cd4219fa9500459
19.92,78,17,"[3, 3, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2]",be556b5c0b3086ce7bece05b98371dfe
19.75,90,8,"[5, 4, 7, 6, 6, 7, 5, 5]",a5e605b231566ddbe2e25d3e0c1fec98
19.12,94,7,"[7, 7, 9, 6, 6, 6, 6]",65e245faef02a375f8e7089686b7aa95
19.72,100,7,"[5, 7, 9, 7, 8, 7, 7]",7178ee027995cef0d40fe114028ecb0a
19.49,88,8,"[7, 5, 4, 6, 7, 5, 5, 5]",3a8fc341f1f9eb8758b108706791895d
19.92,78,17,"[2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 2, 3]",12da8dc03b970b19722586b8af538aaf
19.04,84,8,"[5, 6, 6, 5, 5, 4, 6, 5]",724c9d94d9bbc26e4b21614b0b68aee7
19.21,114,6,"[6, 8, 11, 12, 8, 12]",e7001f12725898829ef0da4d4de25dcf
19.79,92,8,"[4, 5, 9, 6, 4, 5, 7, 6]",40fee53f728aa06b9c3fe5ba3c230a56
19.94,86,9,"[6, 7, 4, 5, 4, 5, 3, 5, 4]",ea694b7ef8b1606326b81d640ae8e213
19.75,102,7,"[6, 5, 10, 6, 7, 7, 10]",56691bd891473332d7f286177a7274a2
19.61,82,9,"[5, 5, 4, 5, 4, 4, 5, 5, 4]",ee671b70ccc853c1c78cbc58fa4e28e0
19.05,86,8,"[6, 3, 7, 6, 4, 6, 5, 6]",4c5b3109e31b7768c76918ccfe833f00
19.12,94,7,"[7, 6, 6, 7, 6, 9, 6]",af721f51fd3db3b58090920884c3053b
19.79,90,8,"[6, 5, 6, 6, 7, 5, 6, 4]",9de4fa0e0832f36bd888972fcd814bb2
19.74,100,7,"[8, 5, 7, 8, 7, 7, 8]",6b6915e8f1381f081c39db3309f566c4
19.79,102,7,"[7, 8, 9, 6, 5, 6, 10]",11b202261825b6d5cf18ea162872e691
19.26,86,8,"[5, 4, 7, 6, 5, 5, 5, 6]",be02ed158654eca12c723d1775921e6a
19.27,114,6,"[10, 12, 6, 11, 10, 8]",0ba1a5941c15c625e599d3bf3c7607ef
19.26,74,14,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 2]",be2e78d6f2d3636b19e4db3bda8195ca
19.14,110,6,"[10, 10, 8, 10, 9, 8]",193481eb90ac042d10975422c1f28ad2
19.23,88,8,"[7, 7, 7, 4, 4, 4, 4, 7]",330e5923391c17738cce3dd5f5172f73
19.27,120,6,"[12, 8, 11, 15, 4, 10]",ce500ac97719f8a99e87be84e3a7e4a1
19.31,126,6,"[4, 13, 10, 11, 19, 6]",2486e655ecf3a4598b602cf350a88773
19.79,102,7,"[8, 5, 9, 6, 6, 7, 10]",83a77c8057aff4f512ad84a0d57fbb38
19.92,78,17,"[2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3]",ab96845d0a4b931d3159c521f29f19d7
19.14,86,8,"[5, 5, 4, 4, 6, 6, 8, 5]",c58d15e28d3a4e7d33899d6f2f878861
19.17,96,7,"[8, 8, 8, 6, 6, 8, 4]",de8ffff65ae347da5267b363ef980fe9
19.81,80,10,"[4, 5, 4, 3, 4, 5, 3, 4, 4, 4]",257e69068bfb13434c847af06e528980
19.13,96,7,"[4, 8, 5, 8, 7, 8, 8]",a5e0d32fefe9d3c8233035443c8bf637
19.34,100,7,"[3, 8, 6, 8, 8, 9, 8]",318c12d3602220093e1d29dcd61317b0
19.15,96,7,"[8, 5, 9, 6, 6, 9, 5]",0c8b87fd9f5e25a7e89c70dec3d69ad3
19.81,80,10,"[4, 3, 5, 4, 4, 4, 4, 3, 4, 5]",18e1cd09d521ffb274f40acfb8123d6b
19.27,118,6,"[15, 5, 12, 11, 8, 8]",67ed11cf90f4552331c0115f2c2b75e9
19.12,110,6,"[11, 8, 8, 10, 9, 9]",cd4436584e20ebec753f5adcf9896de0
19.25,88,8,"[5, 8, 4, 6, 6, 3, 6, 6]",d6468b30de5ce3c346af25361bd70495
19.92,78,17,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 2, 3, 3, 2]",61f1247fa0e93fe8eb766e020edc5f33
19.26,74,14,"[3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 3, 2, 3]",cc78c1b0671f4ea1f93938c764e67ccb
19.04,116,6,"[8, 11, 10, 6, 6, 17]",13231208a9c59d10fc4dc11be85478e7
19.2,120,6,"[16, 14, 11, 7, 5, 7]",9f357b6bac37bb61f3b29673db1bc9cd
19.26,74,14,"[3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2]",346949e3e4d91ffae84ce858d169441a
19.34,76,17,"[2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2]",1e0e1d67c89618eeacc0002bb7210d07
19.83,102,7,"[8, 9, 5, 8, 6, 9, 6]",6595da781790b862f3721aa25b7f53cf
19.04,84,8,"[5, 6, 5, 4, 6, 5, 6, 5]",772f21f50cfacff1b6f8ef9163dcedc7
19.75,92,8,"[7, 7, 8, 5, 3, 5, 6, 5]",b483ff5e82aea1dbe6983bf723f75cfc
19.61,82,9,"[5, 4, 4, 5, 4, 5, 5, 5, 4]",2874ef0b3d12de91de7e91180019f890
19.13,112,6,"[10, 13, 10, 7, 7, 9]",8324edeeaed9f85368f101ea3ba5c722
19.15,96,7,"[8, 8, 6, 4, 9, 7, 6]",ccf92f7927e229be12177e559b9312c9
19.81,80,10,"[5, 4, 3, 4, 3, 4, 4, 4, 5, 4]",fecdb6972fb82a2bb66304817b95fb45
19.79,122,6,"[12, 10, 8, 7, 9, 15]",e1801805427420acea7dcbbaaff6a6da
19.21,86,8,"[7, 5, 6, 6, 5, 4, 6, 4]",44b7ce9af9ed44a9c5af9993c5693399
19.04,84,8,"[5, 5, 4, 6, 5, 6, 6, 5]",0df3934d91b3d6adffb51bf234862222
19.79,92,8,"[7, 8, 5, 6, 6, 6, 3, 5]",221b1435da0dd6268cd53885b015b8c4
19.26,86,8,"[5, 6, 5, 7, 5, 6, 4, 5]",6470e5f031e0452ace77e96aa4bf7132
19.38,116,6,"[8, 8, 13, 7, 13, 9]",f27889f0cbded94049d57ba6aa48f337
19.14,96,7,"[7, 6, 10, 7, 7, 4, 7]",d4f742a4aa2691b9d4f2f00200152ab2
19.43,100,7,"[8, 5, 10, 4, 7, 9, 7]",271558b9901f4dcb86a6492071c5e78d
19.68,128,6,"[20, 12, 7, 10, 5, 10]",284aa7ff11b3b95dcb9fcfed5a55afc7
19.06,84,8,"[5, 5, 5, 7, 5, 5, 5, 5]",24ae28b4cc5e52ce4d6e858ea966ef18
19.77,92,8,"[5, 5, 4, 4, 5, 8, 8, 7]",1213dd965a574f5ec5a7ad37ab7f8d4c
19.12,126,6,"[15, 6, 8, 6, 22, 6]",e682ee932ff34ae84fb1fa266b479a12
19.32,100,7,"[9, 9, 6, 3, 8, 8, 7]",6e77550c18c59bae1e048a5c6ffb6c5d
19.17,96,7,"[5, 6, 10, 8, 5, 7, 7]",99e7decc6d4fcfab87646e689ae81d67
19.81,80,10,"[3, 4, 5, 3, 4, 4, 4, 5, 4, 4]",08faf380955233911a9099a47f906129
19.14,110,6,"[10, 9, 8, 10, 8, 10]",39916d77fdfe492f2414af3ec77530f8
19.24,88,8,"[5, 5, 3, 7, 4, 6, 7, 7]",1ba289248f6ea593ecf74a09abe74fdc
19.85,76,14,"[2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2]",b56fb27946646d63f67f21b391ee0c38
19.32,100,7,"[8, 6, 9, 7, 8, 9, 3]",6e75619d8c8cdaaa34b9108c1c53b1ce
19.41,116,6,"[9, 8, 7, 11, 9, 14]",daf7068ddfb6fb014c98205883e81f0c
19.63,122,6,"[11, 14, 9, 9, 5, 13]",11a14a74fc28d42c3f90e9d62357a0b9
19.08,128,6,"[14, 20, 11, 3, 10, 6]",0bba8e9fcb5ac207217a65b8c93c0421
19.11,86,8,"[7, 6, 3, 6, 5, 5, 6, 5]",adf5a3fc2a07cefe143a185501d6a175
19.73,92,8,"[6, 6, 4, 6, 9, 4, 7, 4]",e3d5ded633f485652c2bf80f39e777f0
19.61,82,9,"[5, 4, 5, 4, 5, 5, 5, 4, 4]",2cc705c67242308945b31c4f49b2157d
19.24,114,6,"[8, 14, 11, 8, 7, 9]",2d7241b5dbc30a886d83adb893459a8c
19.11,96,7,"[5, 6, 6, 5, 9, 10, 7]",06bdba59b5b6d11c10364e7e34f4cfff
19.81,80,10,"[4, 5, 4, 5, 4, 4, 4, 4, 3, 3]",51ec51ae2fce275011d3b92fb7aa3df4
19.48,114,6,"[10, 9, 9, 10, 9, 10]",2abc9304cf62e06909280deaa8e9c8ec
19.94,86,9,"[3, 5, 5, 4, 7, 4, 6, 5, 4]",cb7d1e9c44c308d1579406d11cda55ad
19.79,102,7,"[5, 6, 7, 6, 9, 10, 8]",361e8fedcdeb5a953e046e0120c7fd09
19.38,116,6,"[7, 9, 8, 10, 9, 15]",24cb69002e7a23448e8c6015901e6bf9
19.15,112,6,"[7, 12, 9, 11, 10, 7]",f447f8ce07f4dfb595c3ca59c2c9a66a
19.25,86,8,"[6, 6, 4, 6, 6, 4, 5, 6]",a26071ff444c25d1fd6cfa593c7718df
19.01,116,6,"[7, 12, 5, 12, 15, 7]",a72240596e81ed282129902f8d20ed50
19.34,76,17,"[2, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2]",ad5f7688fa1730493fddb91abaff6311
19.63,116,6,"[9, 10, 10, 10, 9, 10]",c25164c27459b706ca97cd273a82cab2
19.63,116,6,"[10, 9, 10, 10, 9, 10]",e09091a267aa6295ca1806991d8b3fcd
19.07,118,6,"[4, 12, 14, 13, 7, 9]",ac6d11c53c67976584eb41dc2f1b2dd9
19.11,120,6,"[11, 19, 10, 6, 9, 5]",94e6bf7901d906f743a32dc58cf2434a
19.2,122,6,"[7, 4, 16, 14, 8, 12]",a48961b1909412d9ae7485959a835c3c
19.54,128,6,"[4, 7, 13, 11, 10, 19]",84cc9e57e0cb82083a43e6b645f6b2a2
19.61,82,9,"[4, 5, 5, 5, 4, 4, 5, 5, 4]",97d0a797bab5f30d2a06be7864059507
19.07,86,8,"[5, 6, 5, 5, 3, 7, 5, 7]",011951d2e050219afbf727be60f762d6
19.57,100,7,"[5, 6, 8, 9, 9, 8, 5]",196afe2ae06db7a1e751bd1b3735c992
19.71,102,7,"[6, 9, 6, 5, 8, 11, 6]",119a3fecad055d0ab0ac8c9419f79555
19.18,94,7,"[7, 7, 6, 6, 7, 6, 8]",895e057bf980bbb623c96482d4952137
19.79,90,8,"[6, 6, 7, 6, 5, 4, 5, 6]",e4ee6d83f4cb6b3d18f1848d530fe786
19.15,94,7,"[6, 6, 7, 6, 8, 6, 8]",86f58c35a863e7a0cfc7b959a933baf9
19.73,100,7,"[8, 7, 8, 6, 6, 9, 6]",c1741ab676938b6b9e994f43dfed2040
19.54,122,6,"[16, 5, 12, 9, 11, 8]",ecd254ddf597cc98b1a3ff47dfd2b87c
19.14,86,8,"[4, 4, 6, 5, 6, 8, 5, 5]",16e897c7afd83e028a4de38ab86fd72d
19.89,86,9,"[3, 5, 5, 4, 6, 5, 6, 6, 3]",f67a9bae96cff7b418f540fc96e2db03
19.79,102,7,"[9, 7, 6, 5, 10, 6, 8]",dbed0241e7ff4c703c8f879597d6e727
19.26,74,14,"[3, 2, 3, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 3]",5621c92223de0d38e7aaf18cf89f11fd
19.26,74,14,"[3, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3]",75b3f38cb9269b5112cf7d50a71c5e09
19.26,86,8,"[5, 6, 6, 4, 5, 7, 5, 5]",60ccbf20571a3c779310248b5b0dbdb3
19.12,94,7,"[6, 7, 7, 6, 6, 9, 6]",79cc3daa304c0f8d0b1ec3e220be403e
19.81,90,8,"[5, 7, 5, 6, 7, 5, 5, 5]",f9749a426286a22c22754b696ead50b5
19.14,94,7,"[5, 8, 6, 7, 7, 7, 7]",1f1ce86078efa575b7e21e1aba051c26
19.69,100,7,"[8, 9, 7, 6, 7, 5, 8]",19424c12369c496f0bc17e551be187f7
19.74,102,7,"[8, 7, 8, 10, 7, 7, 4]",83f95710f009e075ef555bf814d99760
19.22,86,8,"[7, 5, 5, 5, 5, 7, 4, 5]",80e3750a999bc63b900ead77c243403f
19.08,116,6,"[11, 12, 6, 10, 14, 5]",319af8b2446a425efc9a447997ba8903
19.26,74,14,"[2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 2, 3]",7ba2383efa3babb0b8de1a31f645abe3
19.07,86,8,"[5, 6, 5, 5, 7, 3, 7, 5]",768f6699bf9761e146fe951d699beffc
19.12,118,6,"[7, 4, 10, 13, 13, 12]",62c9b5ef6f2c06cc02c3fdcf8e39076c
19.53,126,6,"[9, 12, 10, 20, 5, 7]",d9f7f9c03de47367ea74ac2c5fc3e4ab
19.81,102,7,"[5, 8, 6, 6, 8, 10, 8]",3dfc84c6bf3d8bd21bb8ba5d50b9b867
19.48,114,6,"[9, 9, 10, 10, 9, 10]",d023a56896af40ed1b604f9a3bfac2d7
19.11,94,7,"[6, 8, 6, 5, 8, 7, 7]",c74bb8c381365c6753311cf8ef813b37
19.68,124,6,"[13, 16, 8, 7, 6, 12]",7d4a429106bcae5b1ab0507d53085e78
19.71,120,6,"[11, 9, 6, 10, 12, 12]",4b25e7aeeed1f5f55b80df80c8a3ddb7
19.57,100,7,"[5, 9, 8, 9, 6, 5, 8]",5d648064f3f256f9577d31bb64f1714f
19.75,102,7,"[6, 6, 10, 10, 7, 5, 7]",db4538776c837f4d333263a4d0c1d8e2
19.12,110,6,"[11, 8, 10, 8, 9, 9]",ae79f45ef090945f46209d4ce036b044
19.21,88,8,"[7, 3, 5, 6, 5, 8, 4, 6]",908e9a6be25920d292f50dc57d886399
19.1,110,6,"[9, 9, 11, 7, 10, 9]",de556a0d92b8d3c3d8fe051c444df45b
19.01,112,6,"[10, 8, 5, 12, 11, 10]",d6cf904cf11aea3187ecdca4ddb757f7
19.26,88,8,"[7, 7, 8, 4, 4, 4, 5, 5]",f84a9b5147f99fe6f5115a28485dfecb
19.11,94,7,"[7, 8, 8, 5, 6, 7, 6]",30c1237103693ce703a791ba2f93d6e3
19.06,116,6,"[13, 10, 6, 14, 5, 10]",d44474ba4fe18e4abc753dbd288422ca
19.26,74,14,"[3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 2, 3]",417413b628e8b037ba438ac5ed97cece
19.46,124,6,"[8, 10, 10, 9, 20, 5]",78eea75a446f624d20c2218d92fd548d
19.11,96,7,"[10, 7, 6, 9, 5, 5, 6]",a73dc97b829ada476ac6cbca77f4ba79
19.4,100,7,"[8, 4, 10, 8, 6, 5, 9]",0b34e37769351a8c6b5b94e0420b2ba2
19.19,120,6,"[16, 11, 11, 4, 7, 11]",0ffa44fcc99c0f76e4fac401b982aaa9
19.7,124,6,"[10, 10, 10, 5, 17, 10]",3f514039972b74e50ab72f58a9fded77
19.14,110,6,"[9, 10, 10, 8, 10, 8]",f07c8f457f15c65ed79c124fd7664610
19.21,88,8,"[5, 4, 3, 5, 8, 6, 6, 7]",2839a38f1dd6167f18d0c1de40aca2da
19.24,118,6,"[13, 8, 11, 15, 6, 6]",677a03e48bf7512f884e42bd4e927d53
19.78,92,8,"[6, 5, 5, 4, 10, 5, 5, 6]",5d65649432d1875e3de519a905790755
19.92,78,17,"[2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 3]",2991a072fb7e120581b26f5e12f1b08f
19.29,138,7,"[12, 2, 22, 8, 19, 2, 4]",990229d1f7fb3b8e8f4cb79e07b5db4d
19.53,100,7,"[10, 6, 6, 5, 6, 7, 10]",069ebf6b115fe00057e9bb3c3429cb7f
19.69,102,7,"[10, 8, 9, 7, 4, 7, 6]",c08bbd842dc860c2976195d21a899a90
19.26,74,14,"[3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 2]",1deb3bf3d0d5d720f2fb6b96f76e3001
19.18,120,6,"[13, 5, 7, 11, 17, 7]",4577a220993c602595400e949bca1520
19.12,128,6,"[6, 3, 14, 9, 18, 14]",7d1434d270c0bd57558f21ed958d787a
19.12,110,6,"[9, 9, 8, 10, 11, 8]",205d5e9d9f9c10708214fdc0435bc90d
19.21,88,8,"[5, 8, 4, 6, 5, 3, 6, 7]",4f408eed1e1e0352f45043e5ad30fc70
19.61,82,9,"[5, 5, 4, 4, 5, 4, 5, 4, 5]",b8e41fc79b807ec6aba35df77247abbb
19.07,86,8,"[7, 7, 6, 5, 5, 3, 5, 5]",28defb790f8d9ab5d3ec9258b5941782
19.75,90,8,"[5, 7, 7, 6, 5, 6, 4, 5]",662d94fa1fee91d673c8a0bdded2d1fb
19.49,78,10,"[4, 3, 4, 5, 4, 4, 4, 4, 3, 4]",1ad30e24a7ce93238e19eb997fda5da9
19.26,74,14,"[3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 2, 2, 3]",357a2e2e4886567eedb63148833a7c9b
19.88,86,9,"[4, 7, 3, 6, 5, 6, 4, 4, 4]",6eaa7f588c66f3f2401cf4c0901e5ebe
19.78,102,7,"[8, 9, 8, 8, 7, 4, 7]",fd1aa2a09d786f19ab668ef49f1790c4
19.36,116,6,"[7, 10, 10, 8, 15, 8]",34636bd3aac5d31fdbe8405a7d0d9904
19.75,90,8,"[6, 5, 4, 5, 7, 7, 5, 6]",f514222b647c676b60fe5595e1a4111b
19.49,78,10,"[4, 4, 4, 4, 5, 3, 4, 3, 4, 4]",b2782ff35d22e14634a279619b304da7
19.79,132,7,"[3, 10, 14, 2, 18, 15, 4]",8bbd658c3f2ad6603cea10148aafa2c7
19.18,96,7,"[9, 6, 9, 7, 5, 7, 5]",431fd2f90de836c76bf1c9e1a2fb4e2f
19.81,80,10,"[4, 4, 5, 5, 4, 4, 3, 4, 3, 4]",e36c183ce794e5259141c0444e90f40d
19.55,100,7,"[7, 4, 7, 8, 10, 7, 7]",1c019a1398e779b94c36f1070d44f331
19.72,102,7,"[5, 8, 6, 10, 5, 9, 8]",46c7535442bb032cd236445b218422d1
19.39,126,6,"[14, 13, 3, 9, 14, 10]",0544793ec608551a02326b6123eb5f67
19.81,102,7,"[8, 10, 8, 6, 8, 5, 6]",a9d44139f248c9816b06e04bf85afbee
19.79,102,7,"[9, 6, 7, 8, 5, 10, 6]",34f52d2337aa47f9b3e333cd59743212
19.29,140,7,"[17, 6, 3, 3, 14, 2, 25]",d51620d92136851b2fd5e5195ce46618
19.04,110,6,"[10, 10, 7, 12, 8, 8]",89b2ec3996e720768f2b5e94e77e25aa
19.0,84,8,"[5, 5, 5, 7, 4, 5, 5, 6]",594eccae0316b51a2bf930ebf63a2c1c
19.79,92,8,"[7, 5, 6, 6, 5, 8, 6, 3]",a50467d9008ed5303281175d10812c66
19.21,126,6,"[10, 14, 4, 5, 12, 18]",021c09751bb92a7bd8b7ab2c2b4c1453
19.26,74,14,"[2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3]",7e6f159545234537aba948d21e54da14
19.3,118,6,"[7, 12, 14, 5, 11, 10]",00ec54d615f6edbec5034a9fbb214974
19.15,94,7,"[7, 6, 8, 6, 6, 8, 6]",184ce283c196de2d5276a8d0d220e101
19.75,90,8,"[5, 7, 5, 4, 5, 7, 6, 6]",40d88b560f7cd20baf2d30101adb6362
19.11,94,7,"[5, 7, 7, 6, 8, 8, 6]",605d21ed03f9dc2ee479c0a401f3fdc6
19.69,100,7,"[8, 6, 5, 7, 8, 7, 9]",e9785a17a19cd91ed887df6493faaf7f
19.11,110,6,"[10, 9, 9, 10, 7, 10]",b8db3b303a2630ab9b22f7b641df4835
19.21,88,8,"[7, 6, 5, 5, 3, 6, 4, 8]",da3850ca740e60d1bad78340c563605d
19.11,86,8,"[7, 5, 3, 5, 6, 6, 6, 5]",57f4528720e2a7b4f94e92da75c68402
19.54,100,7,"[6, 9, 4, 7, 7, 8, 9]",bb9b898934742966f950bae6cf5ad3ca
19.74,102,7,"[9, 5, 7, 7, 6, 6, 11]",1bb6fc8a87ef7c8a9b73345970cf2930
19.54,118,6,"[6, 8, 10, 12, 12, 11]",d5dcdab544792ff1462076a24b714558
19.57,100,7,"[8, 6, 9, 6, 5, 6, 10]",757415341aea5c392aff1f46a082b454
19.75,102,7,"[5, 7, 5, 8, 7, 9, 10]",75f9501e43971989d36ceb2b30e9333f
19.26,86,8,"[5, 5, 4, 5, 7, 6, 5, 6]",f6a872575c2c0a9b11a859417f4ba0bc
19.18,96,7,"[7, 9, 9, 6, 7, 5, 5]",0d715dc60d145db451d96fbfe9172047
19.81,80,10,"[4, 4, 3, 5, 5, 4, 4, 4, 4, 3]",6e7e95182ac0834bde7111130daba0d3
19.15,120,6,"[7, 11, 9, 20, 6, 7]",104c2684233daed8aa35224968d9ea2d
19.75,128,6,"[12, 5, 9, 7, 18, 13]",6eb9589ba24f769705b59cb15c7095f1
19.94,86,9,"[7, 4, 4, 5, 4, 4, 4, 4, 7]",b9d69e7a1791461e667574efdac2bba4
19.79,102,7,"[9, 8, 8, 5, 7, 5, 9]",d0ca4b7ff2eba7b08eb28d97f06ac151
19.26,74,14,"[3, 2, 3, 2, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3]",053c069bd9ef66ff80574e2e8ed83e7d
19.79,102,7,"[5, 6, 6, 9, 7, 8, 10]",f00d305ae266895abc051b034bab6105
19.1,132,7,"[13, 4, 24, 5, 3, 15, 2]",394009448ab0ee9e5c5ee301dce900cf
19.41,118,6,"[14, 13, 8, 8, 10, 6]",58344d8ed7e7e001048c94f75c0489d9
19.06,122,6,"[15, 5, 13, 4, 10, 14]",013cc98b269a36b22364ed9c523d1042
19.1,86,8,"[4, 4, 7, 5, 5, 8, 5, 5]",c8b6b9cbd3f7fd8233ed0e6c17fb21a1
19.4,100,7,"[5, 9, 8, 5, 11, 5, 7]",3bd685b16800a73a47d1cc8f7a503432
19.2,116,6,"[12, 5, 13, 11, 7, 10]",baf8d8ea04c12c792d51d07966d5ece2
19.92,78,17,"[2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2]",1699f56a5e6cea400649489ceb3aa954
19.04,84,8,"[6, 6, 4, 6, 5, 5, 5, 5]",b9e2268662ef7910e584e666cdc1102f
19.76,92,8,"[3, 7, 7, 6, 4, 6, 7, 6]",718b88df7e11694a6be724516f73f970
19.61,82,9,"[4, 4, 5, 5, 5, 4, 4, 5, 5]",0d7b6d1e7002995c2f0c4496e05375a9
19.94,86,9,"[4, 5, 6, 5, 4, 7, 3, 5, 4]",953102c6608fe19cab59684af432481a
19.76,102,7,"[6, 7, 6, 11, 5, 8, 8]",ec03be5f631f3af9b601482c7ae34beb
19.34,128,6,"[3, 9, 12, 16, 8, 16]",4e0d530a1ac83d21a493a2ab804c4fbe
19.26,74,14,"[3, 3, 3, 3, 2, 3, 3, 2, 2, 2, 3, 3, 2, 3]",219bebe03c3c1638457ec229069966fb
19.62,126,6,"[11, 12, 12, 17, 5, 6]",9adcf9973c6619dee3e52b4e64af1bc2
19.26,128,6,"[15, 5, 7, 5, 12, 20]",db52f54fc0aa01f31510a20ac02adbf4
19.34,118,6,"[6, 15, 9, 13, 9, 7]",edaad705eac77a91990f58f2450f4fc0
19.07,122,6,"[4, 6, 9, 10, 17, 15]",7fb0be775ca5f3c8db247315e904e2a6
19.26,74,14,"[3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3]",5ec324b545d655387b5ad179851dffd8
19.1,128,6,"[15, 13, 6, 6, 20, 4]",7b88a95e874a9f38b9f7547c94797529
19.05,86,8,"[5, 7, 6, 4, 3, 6, 6, 6]",8bbd9b3cc9703e3e9f0e5c36d28ca403
19.21,86,8,"[6, 6, 4, 6, 5, 7, 4, 5]",4d60419f39854720f7c91a8f8bff7843
19.61,82,9,"[5, 5, 4, 4, 5, 4, 4, 5, 5]",e7040eb2cc5ca6d0ed34796a5bde3fef
19.11,86,8,"[6, 4, 4, 6, 7, 4, 7, 5]",4f17c540fa55512a4e624b0bc9ad9e88
19.06,122,6,"[8, 19, 6, 15, 8, 5]",347caf36e0cf98d676ca0d229708df7c
19.11,86,8,"[6, 7, 4, 5, 4, 4, 6, 7]",3242abc2fe2bab7a6c9cb3fdbab21a13
19.21,128,6,"[12, 7, 20, 3, 10, 12]",2ef302e87f1fbeca75d833d2e23fb594
19.18,116,6,"[9, 15, 10, 11, 8, 5]",0d90d8f00735a3a11d88d95f6ac7aa03
19.04,84,8,"[5, 4, 6, 5, 5, 6, 5, 6]",41cd6499586f8bc3cb5085e055800be4
19.79,92,8,"[5, 7, 4, 4, 5, 6, 6, 9]",8598e7e9cd7684d53c7edff4f2323d26
19.34,76,17,"[3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 2]",181915980a5bed723fb7e6ee0335db15
19.34,100,7,"[7, 4, 6, 11, 6, 6, 10]",d3eea2d06c7f864bec3093b4087007c8
19.63,116,6,"[9, 10, 10, 9, 10, 10]",dfdbad86dbd8d810615a3824d8222975
19.79,102,7,"[11, 7, 7, 5, 6, 8, 7]",ec042acc8a67887fd8701f9312d5a661
19.13,96,7,"[4, 8, 8, 8, 5, 8, 7]",d6abc88360e0573fffc8b9dd8e663f5a
