final_h,final_t,L,d_sequence,hash
18.8,124,6,"[6, 11, 17, 17, 3, 8]",ef2d7f1dd941f7725ba4e24c0ddc2bd2
18.61,112,6,"[11, 12, 6, 4, 14, 9]",251e709e7833aa9fbb8abb17207a615d
18.72,92,7,"[6, 10, 5, 5, 6, 6, 8]",800379e95de8a91072506862f391d249
18.43,82,8,"[6, 5, 7, 5, 4, 3, 7, 4]",041f8b15788855118981a061561178c6
18.9,128,6,"[4, 10, 4, 20, 17, 9]",7304481eef3a7f553ed760240b2cf6b9
18.66,92,7,"[6, 6, 10, 6, 8, 6, 4]",d7b00095b8feb8f5e261939097971ec9
18.17,114,6,"[10, 13, 3, 18, 7, 6]",7260f233ee4d6c5419661f443028f202
18.47,88,7,"[7, 6, 6, 8, 6, 5, 6]",7eaf66f41f938ab71b7262705f72208a
18.19,116,6,"[10, 11, 10, 8, 17, 2]",eb997d16a887c90c1295d3f845faec62
18.22,110,6,"[8, 14, 13, 7, 10, 3]",95d7678c17b159bc5922c63bf1d0839a
18.75,78,9,"[4, 4, 4, 4, 4, 4, 6, 6, 3]",a1f8b1df92c5beb2e9b09feb93cd9d44
18.28,124,6,"[14, 18, 3, 10, 14, 3]",f830812e39276f08f23f15358c0cf1f0
18.47,88,7,"[6, 5, 6, 6, 8, 7, 6]",6aa46cc284ef25b34b70719de90e498a
18.43,112,6,"[4, 7, 15, 7, 8, 15]",22f094bb72b4d1ffab4dab732f16302a
18.66,92,7,"[4, 10, 6, 6, 6, 8, 6]",3ead1e90f18395da99fecd1adf754029
18.62,114,6,"[12, 8, 14, 10, 10, 3]",38748d33e14974557cf071d927fad943
18.81,78,9,"[3, 5, 5, 4, 6, 4, 4, 4, 4]",82a9d7596c4086e2ac0b8d959a91765d
18.39,112,6,"[4, 16, 8, 14, 6, 8]",21b6dcc3ac2876dcf9787f9bee2728d1
18.05,110,6,"[3, 12, 12, 5, 9, 14]",f07861551f5f6ad412bd05ecbf4d6719
18.84,112,6,"[13, 6, 10, 5, 10, 12]",91e1c9942c263e5c1ff8e2516106d091
18.47,82,8,"[6, 4, 6, 6, 3, 5, 4, 7]",14b84ebaa757c899421f945e82f3c444
18.75,74,10,"[4, 4, 3, 4, 3, 4, 3, 4, 4, 4]",646c7eeff317f1374d05d27c05e32987
18.58,126,6,"[2, 13, 14, 6, 18, 10]",725dcab1ded842c657562fb97bb43733
18.58,128,6,"[14, 2, 5, 15, 11, 17]",3d9f5afdaa2550a27e4519c531080299
18.05,110,6,"[3, 6, 14, 15, 9, 8]",483516f8e85bdbbf31415c13ce62ec4c
18.81,78,9,"[4, 4, 3, 5, 4, 6, 4, 5, 4]",7a2667ff925d54269a735b7ce3c4b611
18.42,112,6,"[16, 9, 9, 10, 9, 3]",7d304eebd44dbc7c2c14bc652a63e807
18.69,92,7,"[5, 8, 6, 4, 7, 9, 7]",bc005e7464cb2d3ea81c650e186c0de0
18.07,110,6,"[9, 13, 7, 16, 7, 3]",beb248ef1fd075444c98239baba9b918
18.81,78,9,"[4, 5, 4, 5, 4, 4, 3, 4, 6]",123bb7e69b0822223021a2ac2831fa01
18.9,120,6,"[16, 8, 9, 5, 5, 17]",70a5a7cc86d31201541ba9aa348fe5c7
18.41,128,6,"[17, 15, 4, 3, 19, 6]",4f8603deef3df7dbb5f9105b10efdb9d
18.05,110,6,"[7, 18, 9, 3, 8, 10]",f56ce5eddfdec1905a587fbfb92d9f92
18.81,78,9,"[4, 4, 3, 5, 4, 6, 5, 4, 4]",e148205b0ea44cd48a4acff605699720
18.15,112,6,"[9, 14, 11, 14, 5, 3]",ada7cd138ad014700259728bae11e5b3
18.35,118,6,"[14, 6, 3, 7, 19, 10]",98403caa724913aefa4af13c85800e47
18.37,120,6,"[11, 24, 4, 8, 5, 8]",646c1bd9e9c2316f54e30d55e5afde0a
18.12,110,6,"[18, 11, 9, 8, 4, 5]",ddca8eca8e0fe6af3fedbf1563f5dae3
18.78,78,9,"[5, 5, 5, 5, 4, 5, 4, 3, 3]",bff82e3d94c9c37ca8ba6ef652b80dfd
18.18,106,6,"[11, 10, 10, 9, 3, 10]",5004751d9ff75555eb62f4f27efbe6f9
18.64,108,6,"[5, 10, 13, 10, 9, 7]",eb93c92dd68a080fd0cda7c0e15a3360
18.07,122,6,"[7, 26, 6, 7, 12, 3]",ba7e44193594ae95838b586100b0a7e2
18.18,120,6,"[17, 4, 13, 3, 7, 16]",37d3e5f9dc7192969c902081f41359ae
18.32,116,6,"[15, 5, 8, 3, 14, 13]",a4e5d67b314c927b9a347d3f62452de5
18.5,106,6,"[13, 8, 11, 9, 6, 6]",8e9f221122e3b195da0bd4188c70973f
18.25,80,8,"[6, 3, 6, 4, 5, 6, 6, 4]",ade8058c127b18217ab78786d7955f67
18.47,88,7,"[6, 6, 7, 8, 6, 6, 5]",22872e301657161aa4911d9ed0650c22
18.72,78,9,"[3, 4, 5, 4, 6, 4, 3, 5, 5]",1d19d157cbe5340dacf60b4c965ff3cb
18.82,124,6,"[4, 11, 7, 15, 20, 5]",db36f1f5b5f275ce2a663e465a61ee9c
18.43,88,7,"[5, 8, 7, 5, 6, 7, 6]",63dc2c0e5dcac83a8b716f420e202d7c
18.32,116,6,"[20, 7, 4, 13, 9, 5]",9cf36eea03f1b8aafa0d6a4272130fcb
18.3,120,6,"[8, 8, 21, 4, 15, 4]",45182e35d955c251a05e8812b99340ab
18.75,74,10,"[3, 4, 4, 3, 4, 3, 4, 4, 4, 4]",4e421578e853816769f805a5d3148be7
18.11,80,8,"[6, 3, 3, 5, 5, 7, 6, 5]",33397b727634d4030ea078b8ab7870ed
18.14,78,8,"[6, 4, 4, 5, 5, 5, 6, 4]",3e724d206b72f4d2f677e273996d5d81
18.11,88,7,"[4, 10, 6, 4, 7, 7, 6]",859ceddec0dc25488a237feaea30a4cb
18.81,122,6,"[4, 19, 12, 6, 6, 14]",6b17292845e9d4dc66428fb58240a1d8
18.15,126,6,"[10, 8, 10, 2, 26, 7]",2a6c3914fb16a69060ccfd11df9e1e5d
18.25,80,8,"[6, 4, 3, 4, 6, 5, 6, 6]",3d60281591bcf01ea82be13f717c9bb3
18.99,128,6,"[21, 7, 13, 7, 13, 3]",c695c9161a1ada46bbfdb5ef43e24661
18.32,110,6,"[12, 9, 12, 12, 7, 3]",32459c173cb709cc27f756452e6522aa
18.81,78,9,"[4, 5, 5, 6, 4, 4, 3, 4, 4]",90cce36af7694607420c976a48c16d48
18.53,112,6,"[11, 14, 5, 5, 7, 14]",1b6e95ed3b8a7daa3eb9b304b20557b0
18.39,112,6,"[11, 4, 8, 15, 13, 5]",12e2a580874d003291e5f9ac1cfa2ef5
18.46,82,8,"[6, 4, 5, 5, 5, 8, 3, 5]",7eeedfc3901c4fa139fad13e948983a2
18.75,74,10,"[4, 3, 4, 4, 3, 4, 4, 3, 4, 4]",86fbfaf85a83a61ffa384a9064d63d3a
18.26,80,8,"[4, 3, 5, 5, 6, 5, 5, 7]",d90f871b84d67353fe429271fe99b1f1
18.64,92,7,"[7, 4, 5, 6, 6, 9, 9]",61cef636d09ddfcdccfb00057ce3b2c6
18.61,114,6,"[4, 16, 10, 6, 13, 8]",87a801a45dfa55f52dd7e631b4eb6fce
18.69,92,7,"[5, 6, 7, 4, 7, 8, 9]",81c700b395bc2f5445fe2e803370e8b8
18.34,114,6,"[20, 9, 6, 7, 11, 4]",2c92580997c4f4eb31b9ff29f23117e7
18.12,118,6,"[9, 2, 7, 9, 18, 14]",42ba24ec790534019dcafe4e935ee4e0
18.0,110,6,"[3, 13, 6, 10, 16, 7]",bd9d0b848ab408ed7a000c9d2f7ed2c3
18.81,78,9,"[4, 3, 5, 4, 4, 4, 6, 5, 4]",e4897d7ec98136243f4b0c8d44311c2a
18.36,110,6,"[5, 10, 7, 12, 16, 5]",4478163abda8a106076d89d251a9b9e4
18.21,112,6,"[10, 3, 6, 9, 17, 11]",74e5806ae15171623c597230c0df38fd
18.47,88,7,"[6, 7, 5, 8, 6, 6, 6]",ea81ebed7647b98de17ff41520758bd6
18.06,116,6,"[13, 6, 9, 15, 13, 2]",2501097f0550600fad66cec7ef72b10d
18.04,110,6,"[3, 10, 11, 6, 17, 8]",ec5f689df5d934c4eabceee470424b03
18.72,78,9,"[3, 4, 4, 3, 5, 4, 6, 5, 5]",6435dd48a22b0f08d461b91ef7f61e32
18.41,124,6,"[2, 5, 13, 12, 14, 16]",23ba276947be2d281ed554da2c1656f1
18.4,88,7,"[7, 7, 7, 6, 7, 4, 6]",95cf717522500a871b8a5d767135ba6b
18.81,78,9,"[4, 4, 4, 3, 5, 4, 6, 4, 5]",7be3c13b6b25fc707882d7447f7912b3
18.28,90,7,"[5, 6, 3, 7, 7, 9, 8]",b03189d94e4ada59e8b71161d53a45bb
18.39,112,6,"[7, 4, 12, 17, 6, 10]",964c7b2d9ae7dcad20786e7648323801
18.19,110,6,"[6, 10, 16, 13, 6, 4]",49ed74bda637ef388dc85d85b453400d
18.47,88,7,"[6, 5, 6, 6, 8, 6, 7]",5931ba6a80b27d5489b50deb54b1b486
18.53,110,6,"[10, 5, 12, 14, 5, 9]",8050b57f8e117877396e50babfcf78f9
18.72,78,9,"[3, 3, 6, 5, 4, 4, 4, 5, 5]",2fc227e0f74acb9cfc7bc2edb71b8502
18.97,116,6,"[6, 18, 6, 9, 8, 11]",11b57fa76ea22f7cab508d8bcd7f2bf5
18.54,106,6,"[10, 9, 5, 7, 11, 11]",8a1628c549be41eebbd835a44a411cfc
18.21,80,8,"[5, 4, 5, 4, 7, 6, 6, 3]",c3248f39e87c681fff0cb2b2e09caabb
18.42,112,6,"[11, 13, 9, 3, 13, 7]",db48be5e822149352897fcac15a22c0f
18.46,82,8,"[6, 8, 5, 5, 3, 5, 5, 4]",0b9e242096ae920d6a4ec0c1f8bc0356
18.3,116,6,"[12, 2, 12, 8, 10, 14]",2752c9d182e0cc1712794d7d66b822f4
18.54,106,6,"[5, 7, 10, 11, 9, 11]",f24a0d78a63f317c4281241c50c1d07a
18.26,80,8,"[4, 4, 4, 5, 7, 5, 4, 7]",8ca9298add445ae342227a8e599ab66b
18.26,70,11,"[4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3]",2ea04c51f0bf059e85e0e2fde8252aa8
18.47,106,6,"[7, 11, 14, 7, 8, 6]",54a16348367f3f88525555804c7efb09
18.23,80,8,"[4, 5, 4, 8, 5, 6, 4, 4]",79de4038d509beb0dfc881dccc967160
18.46,106,6,"[6, 5, 11, 11, 11, 9]",af425e4cbeb816b57ed6404426d88258
18.26,80,8,"[4, 4, 5, 4, 4, 5, 7, 7]",0b4504074eef171794c257986604c61c
18.01,110,6,"[11, 8, 11, 17, 4, 4]",a854e16246eb9fe46d36718e38d22a38
18.67,126,6,"[15, 13, 7, 9, 17, 2]",aa388e606cc54e416bab40c6c66708b1
18.32,116,6,"[14, 7, 4, 4, 16, 13]",5df7cb240e9b809f53cb57d1249eb876
18.53,106,6,"[10, 13, 6, 9, 9, 6]",ced4f39b04bef19969e7357be8c4648b
18.21,80,8,"[7, 3, 6, 6, 5, 4, 4, 5]",a707fa3a7466520e0213399a3bb3534b
18.92,130,6,"[10, 3, 23, 15, 6, 8]",ef1994a9bce78da031ae912154ccedbc
18.21,80,8,"[5, 4, 3, 6, 7, 5, 6, 4]",c5ff8b0001d20affd9ec6337891f7817
18.25,80,8,"[4, 6, 6, 3, 6, 6, 4, 5]",adaf0de79051ed98bfad9d326ecebed1
18.28,112,6,"[3, 14, 10, 9, 6, 14]",41aab6e59ba27b2514264231f6ab80a9
18.72,92,7,"[5, 6, 10, 6, 6, 8, 5]",1edc8c6ceebf865ceccafc0c0ec13da0
18.28,90,7,"[9, 4, 5, 4, 7, 9, 7]",5632e8738e17dc472cd857f777877ac4
18.54,116,6,"[5, 7, 14, 13, 15, 4]",e0dd7cda7eb223e3213c86c9c7c2e9f4
18.31,128,6,"[4, 4, 12, 13, 26, 5]",b532be1072333d07c4f9204ff820e2ed
18.1,110,6,"[15, 10, 6, 8, 13, 3]",e294036f99e0bd362396fcef38ab9ea8
18.81,78,9,"[5, 6, 4, 3, 4, 4, 5, 4, 4]",79e4c4a288d73bc57e84e280f48a6ed6
18.49,112,6,"[6, 10, 10, 4, 17, 9]",55a00f270e5915fed94c3c9233f093b3
18.12,118,6,"[8, 19, 8, 9, 13, 2]",7d7588256e16da82b3bbd237638044f2
18.3,120,6,"[4, 10, 4, 23, 11, 8]",5b2359e708edda9c50aa6ba531953107
18.38,112,6,"[9, 14, 9, 5, 4, 15]",431c7818b94b27b09806ce1e35b987d4
18.5,112,6,"[17, 7, 5, 13, 8, 6]",ed505a3683d2fecd7402a10dfd7d0110
18.69,92,7,"[6, 6, 10, 6, 7, 7, 4]",77c7573a06999771cc4a914aa6f5309e
18.33,110,6,"[13, 11, 11, 10, 7, 3]",1c221918d277c92155763ea7bea0f4b1
18.8,112,6,"[5, 7, 13, 13, 11, 7]",00466d76d4303f237fc48e501145703c
18.56,124,6,"[6, 3, 20, 17, 7, 9]",86d6e992cbcfb14ce9992c69f97f6804
18.94,122,6,"[14, 16, 14, 4, 8, 5]",9a7af709c65be5f61e1188bd6ca147a7
18.59,126,6,"[10, 22, 4, 16, 4, 7]",e8ce5e7e205a8607575449e7320c19e0
18.14,106,6,"[4, 11, 12, 13, 7, 6]",46ad994b2e8002a429fc0916a8b825fc
18.57,108,6,"[10, 12, 9, 10, 9, 4]",83b57e720375ad7b928ac7087be1fe86
18.26,70,11,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3]",1c741efca52b781662a6a29e85952ccf
18.64,92,7,"[5, 6, 7, 4, 9, 9, 6]",0f63077693cf5f51eac108be850ab83a
18.74,118,6,"[5, 13, 5, 16, 14, 6]",7435f5af5ca44a641c60d1eb3dc13454
18.91,118,6,"[13, 12, 3, 11, 8, 12]",9865a996601b514f544cd97eea40482b
18.33,130,6,"[22, 13, 8, 3, 3, 16]",abefd3938a2d5568c9c790e6e254977c
18.75,74,10,"[4, 3, 4, 4, 4, 4, 4, 3, 3, 4]",515747ceaf8f6652213b406076512cdd
18.3,108,6,"[14, 5, 5, 7, 11, 12]",b6802fdfccbc3d9f4d470b951502e87d
18.3,90,7,"[11, 5, 7, 5, 4, 7, 6]",06244eb082459bcc1e9e998b488604c9
18.04,102,6,"[6, 14, 10, 5, 8, 8]",273348ffa72d44c65b2bb0c479372f3f
18.2,110,6,"[11, 6, 3, 13, 13, 9]",8181786f943547b8749bfbca70eeacfd
18.72,110,6,"[13, 6, 7, 6, 11, 12]",818d8a06c4c395fb9f6090f1cb1ac597
18.26,112,6,"[4, 16, 5, 10, 7, 14]",10968018825001b4ed8480155d6b2783
18.91,124,6,"[16, 15, 3, 7, 7, 14]",7da565b3b314bdb15c464044af655725
18.68,128,6,"[3, 5, 24, 13, 9, 10]",14bf9cf97bcff19279548f4c647595fa
18.62,92,7,"[10, 5, 8, 6, 6, 4, 7]",51e587e81dc4a2bb1a6a9cbe160b6cd6
18.4,122,6,"[4, 12, 3, 20, 10, 12]",c2906184837174fd07f7b874e7750619
18.05,102,6,"[9, 7, 10, 9, 4, 12]",a84f28c6e0dd51d8a293eeded678cb08
18.32,116,6,"[10, 10, 2, 14, 9, 13]",17e60e18fd45050d05d6113a06d20857
18.05,128,6,"[9, 28, 10, 2, 9, 6]",f36eb4cea3a2fc2ad9939a69a6b3dcd0
18.04,102,6,"[8, 12, 7, 10, 10, 4]",4d23026250e7f3dc9038c9e3858c201c
18.01,84,7,"[5, 5, 6, 7, 6, 7, 6]",dbb1c993f8b238ca5078b0d93584b7f9
18.56,112,6,"[7, 9, 8, 4, 16, 12]",2e06fec0d6909cf0f0047190ac0ad268
18.24,114,6,"[14, 11, 7, 6, 16, 3]",b4b3ba34c5b8d977b5fd63851540b15f
18.17,110,6,"[9, 14, 3, 13, 10, 6]",d38ce9a01880a717dfb05c0d74368c03
18.24,112,6,"[9, 4, 15, 4, 11, 13]",b53d8834c42e35c9ae5cad4552b9f00a
18.71,92,7,"[7, 8, 6, 4, 5, 8, 8]",df38b43b41dfe3fd95e63bb00d9152de
18.01,102,6,"[10, 8, 11, 5, 12, 5]",a98ab54d2c45933b9e31b59761f2d7a9
18.47,88,7,"[6, 6, 6, 8, 7, 6, 5]",045b6b0ade723570d9bae9f68a9a0350
18.75,78,9,"[4, 6, 4, 4, 6, 4, 4, 4, 3]",26dea58f309b6826ffb2b12156e484f7
18.63,124,6,"[5, 19, 8, 7, 4, 19]",48bcea99025ddf705c83ad9807b73cb2
18.46,88,7,"[7, 5, 7, 7, 7, 5, 6]",aeea040953fa01751452b5b5134160ec
18.04,102,6,"[12, 4, 8, 8, 11, 8]",d3c4ea62b8da8342331fec93a2f59df5
18.21,112,6,"[6, 9, 16, 3, 9, 13]",a3b6b769bada4013a35b87ddd42d2318
18.81,78,9,"[4, 3, 5, 5, 4, 4, 4, 6, 4]",4d171ed3846e212403ccee2399d84818
18.04,110,6,"[16, 8, 3, 13, 9, 6]",ee6a280d78d4090546b292e915d84517
18.41,126,6,"[11, 8, 22, 3, 4, 15]",e61d1b78430f7edbe93ac919cf499a28
18.04,120,6,"[3, 14, 9, 3, 14, 17]",26d2a1cd19a4b347074aff58191af8a1
18.33,90,7,"[5, 3, 8, 7, 7, 8, 7]",3e7e519a9427eeb719ded51759246ad6
18.33,112,6,"[12, 11, 13, 4, 12, 4]",513eef6b263a854726cc9f9d7a782d67
18.64,92,7,"[5, 4, 7, 6, 9, 9, 6]",e14cfcbb217326272667b9fb19f1b919
18.69,92,7,"[7, 7, 5, 9, 4, 8, 6]",a45a736b56cb8b356c7d3f3b2ed21d30
18.5,88,7,"[6, 7, 5, 6, 7, 7, 6]",bd6b5429d85dea4d94060c5dd1f51d95
18.04,110,6,"[17, 8, 10, 11, 6, 3]",81a1a6b5ed3b4692618973894e98f5a9
18.72,78,9,"[3, 6, 5, 4, 5, 3, 4, 4, 5]",8570ca4127a3e3828d56ec14d65908cb
18.43,88,7,"[7, 7, 6, 5, 6, 8, 5]",2f16c736b8e43b515f7bad8116d8ec39
18.26,80,8,"[3, 4, 5, 5, 5, 6, 7, 5]",5f7055968fd4bdfceb54affbddd57104
18.47,88,7,"[7, 8, 5, 6, 6, 6, 6]",1f83ead67bc676d43d61dcef60d36e7a
18.24,116,6,"[14, 11, 7, 18, 4, 4]",3e306ad72fa44a5264e5893f0b3c965c
18.72,78,9,"[3, 5, 6, 4, 4, 5, 5, 4, 3]",21ebfb69cef07dd60d8ec43420b97fa6
18.54,124,6,"[17, 9, 3, 4, 13, 16]",dbbfb1f0e45df513897bb6ce7e70abc1
18.47,88,7,"[6, 6, 6, 5, 8, 7, 6]",cf6fd28a462d95637833a930c0165d6c
18.26,80,8,"[4, 7, 6, 5, 5, 5, 3, 5]",a24c265912ce261743a1e4a6ddb12cae
18.82,126,6,"[4, 11, 25, 7, 6, 10]",b1be8b88eb10a7c4b5a3e1ba7f1ac65f
18.04,110,6,"[3, 14, 5, 11, 9, 13]",5cefaa3c78d341e3715d506b783aedbb
18.49,130,6,"[3, 13, 10, 7, 5, 27]",24e799a06bf3b3301cc6625f8ea116e4
18.87,124,6,"[7, 8, 18, 5, 5, 19]",dcdcfa72116d775954c40b68619f077e
18.46,106,6,"[8, 6, 8, 6, 12, 13]",95aeb796cdefd3e453e3ac08271efe4c
18.23,80,8,"[5, 4, 4, 8, 5, 4, 4, 6]",20827cbc849156b451eba572e66168e1
18.05,102,6,"[5, 12, 6, 7, 12, 9]",78e1dea303960df5f85dfcbe47a1e277
18.44,112,6,"[16, 4, 6, 11, 7, 12]",c51403379fcbd1b51236e84cae21ecc4
18.62,92,7,"[4, 6, 7, 10, 5, 8, 6]",3b84249947af673bba2ca4c39667cee6
18.78,114,6,"[9, 8, 4, 13, 8, 15]",e5c64941a04432bdb13c734edd258de4
18.11,86,7,"[5, 6, 4, 6, 8, 7, 7]",37092263624cd8d5a203ede35505516f
18.93,114,6,"[4, 14, 9, 11, 9, 10]",8fd9930aea619af0a6e9a75ba710dc20
18.8,116,6,"[11, 5, 13, 16, 8, 5]",28737859053de3497f70b646608221e2
18.08,74,9,"[6, 5, 3, 4, 3, 4, 4, 4, 4]",34e842d3128fbd60e80644fa7e02060d
18.44,112,6,"[3, 15, 9, 8, 11, 10]",7ca87257191444c0bad6031db7184592
18.11,80,8,"[7, 3, 5, 6, 5, 5, 3, 6]",a675ccd92fbf47ac91da2d3a428e71cb
18.09,122,6,"[7, 5, 19, 21, 4, 5]",f0afab970ced975619d706799b2fca3d
18.11,86,7,"[6, 5, 8, 7, 7, 6, 4]",03310f6dd93dcab1158968e9e19748a3
18.92,114,6,"[6, 16, 9, 6, 12, 8]",2b7bac45d68c98da99df942c0b218f96
18.04,74,9,"[5, 5, 4, 3, 3, 3, 5, 5, 4]",e665a73f59f60c24e9d7cb535c7de4ad
18.04,78,8,"[7, 4, 4, 4, 4, 5, 5, 6]",7c323204e7a6dee35dfde56ded9f1f3b
18.75,74,10,"[3, 4, 4, 4, 4, 4, 3, 4, 3, 4]",33f51ff113491abb02b24369d1e4c5dd
18.14,80,8,"[8, 5, 5, 4, 5, 4, 3, 6]",bdd40d0edf1463fff9fd1c7f46245613
18.28,122,6,"[6, 28, 5, 7, 9, 6]",2435f7b42bfc7208adb1943dc0548b01
18.85,126,6,"[4, 16, 6, 22, 7, 8]",d757f840c5bc2152295d30747ed46886
18.24,112,6,"[8, 13, 3, 11, 15, 6]",14d6e65fa95bf4427399a2584b863be6
18.21,80,8,"[3, 4, 5, 5, 7, 6, 6, 4]",e2c684dae2374ebffc64b69dc8d236a3
18.98,118,6,"[7, 12, 16, 8, 12, 4]",e4e233a89ab1a770ff3e79df51de5d79
18.74,110,6,"[6, 13, 6, 9, 13, 8]",5a2d48b03e1cadddb3d11b5c897d019a
18.63,110,6,"[10, 7, 11, 4, 12, 11]",1a66d95d8ce174d980369569cb228c22
18.95,110,6,"[10, 8, 8, 12, 6, 11]",7188b7b1e5ce2cbb09928ff64fd5d98e
18.33,90,7,"[3, 7, 5, 7, 8, 8, 7]",16750cf92a5d7e50bb43ac2fd74a9347
18.44,112,6,"[14, 7, 3, 10, 11, 11]",3c3e6d2553851697a06f8f4e9ebd4ccd
18.12,110,6,"[11, 10, 6, 16, 9, 3]",8a06218cba9e773d32cd562a971ad24a
18.78,78,9,"[5, 3, 4, 3, 5, 5, 5, 5, 4]",ccb936b3be1e77389b649fee07ec88e7
18.25,112,6,"[12, 3, 15, 6, 12, 8]",8586df96d8bb2f1f0e8cb04162f9824f
18.64,92,7,"[8, 8, 5, 4, 5, 8, 8]",6fde468d5d26e849b9a69a7f8ed8494a
18.71,112,6,"[13, 7, 5, 15, 7, 9]",e04a9c96f9a06c5e7dbb701184fc7552
18.69,92,7,"[7, 8, 6, 9, 7, 5, 4]",8d83ebdd9aeb070669b9d4dcd245c5de
18.07,86,7,"[7, 8, 4, 7, 5, 7, 5]",c0e34e735abecef46c0e3c00b819bdee
18.93,114,6,"[10, 13, 4, 12, 10, 8]",e844f9be15c999c50479e08ad745f821
18.87,116,6,"[19, 8, 5, 9, 7, 10]",66bf324e04ca319066e6ad0b9d3d6932
18.08,74,9,"[3, 5, 6, 4, 4, 4, 3, 4, 4]",1570e53ea3ac47bf679b234a574a4a32
18.47,126,6,"[24, 15, 4, 4, 9, 7]",bc7e7aecb097f80658eff8e4a33f6e47
18.12,118,6,"[5, 12, 13, 2, 14, 13]",f40bb1d316af70f126c190b40120ab3c
18.31,122,6,"[25, 5, 6, 12, 9, 4]",7e2bb67e00e3c03a65caa0878b81a049
18.02,98,6,"[9, 6, 8, 7, 8, 11]",face55a558d725e02bea33d0d41c73eb
18.67,124,6,"[7, 8, 9, 3, 12, 23]",eca699af74c7c7b232fe81aa2e400250
18.11,86,7,"[4, 5, 6, 7, 6, 7, 8]",fa4aa570f2a5aea2028882e60f51f954
18.92,114,6,"[12, 4, 12, 8, 12, 9]",c70fb08d28b76cf0aa185e58880629de
18.08,74,9,"[5, 4, 4, 4, 3, 6, 4, 4, 3]",35855df2e2807a662566fd6928480dd9
18.11,86,7,"[6, 5, 8, 6, 7, 7, 4]",085a06f9673e081377d5173c141983f0
18.84,114,6,"[8, 6, 10, 5, 13, 15]",6b9b38d08c68c8ba4105a56c0c711425
18.72,116,6,"[9, 8, 16, 15, 5, 5]",e472a4defe43982bf86bf4b7b0ead49e
18.04,74,9,"[3, 5, 4, 3, 4, 5, 5, 3, 5]",4fe9b70e334d27296cc4884e8f2ea018
18.11,86,7,"[4, 7, 5, 6, 8, 7, 6]",d6a11a3e86fa8599b516eb2d8411ddf6
18.91,114,6,"[8, 11, 10, 5, 16, 7]",188cde84c2df5ff32b340a9369f4ceb3
18.71,116,6,"[8, 9, 17, 5, 14, 5]",f3a747e605aa2bbfac45dc692e7b581e
18.08,74,9,"[4, 4, 3, 4, 5, 4, 3, 4, 6]",c783eb23d340490cff87915d4be5fb51
18.46,126,6,"[3, 11, 4, 19, 18, 8]",9d4a98d473662f96f3ea43dbf625b789
18.61,124,6,"[15, 2, 13, 8, 8, 16]",f6a85900f86ea22584319325b4f8e0a9
18.26,80,8,"[4, 3, 5, 5, 5, 6, 7, 5]",fd9861ae6cf1b86ed6c497a43954339f
18.42,112,6,"[8, 4, 16, 14, 7, 7]",0ba06b8bd6d307cee9949ec1b7c7b6d4
18.1,78,8,"[7, 5, 4, 4, 4, 5, 5, 5]",d9f96976fc30022e75f9b6f4c0479acf
18.0,122,6,"[18, 13, 10, 2, 4, 14]",8027559063254549e87cc2a983af73e9
18.91,122,6,"[14, 8, 15, 3, 7, 14]",c2f915190595bd398b04d5da5f1d1bce
18.58,112,6,"[5, 10, 14, 8, 5, 14]",fbcd9f43245f1086ccef7be7c77f3137
18.45,82,8,"[8, 7, 4, 4, 4, 5, 4, 5]",ea52b0bc34ed816ef7f2c70749d9c5a3
18.51,124,6,"[3, 16, 12, 18, 9, 4]",235607fb63943cf2d510cfa72fb08804
18.43,112,6,"[12, 13, 7, 9, 12, 3]",2f4dbc78ce4994a676dee4f3f5540d9d
18.04,78,8,"[6, 4, 5, 5, 6, 5, 5, 3]",6fdcc586d3eb94bec004698099a905a3
18.11,80,8,"[4, 7, 5, 4, 6, 7, 3, 4]",243ea75a66f9a07c43f7713963b4a80d
18.67,122,6,"[11, 18, 5, 10, 3, 14]",5932b980f2ef297e5c329e9b80eb0f14
18.11,110,6,"[8, 7, 3, 17, 11, 9]",ee100a6c99b1bd413c7b92d92734598b
18.81,78,9,"[6, 5, 5, 3, 4, 4, 4, 4, 4]",3f1a1b9af3c1a5e75aba33391e8fb9ab
18.88,118,6,"[16, 9, 10, 6, 4, 14]",a1f58066db989da836585b24df5d98e2
18.05,102,6,"[8, 5, 9, 14, 6, 9]",190c5b27e1ed2580e6e216855fa83699
18.79,128,6,"[18, 6, 7, 20, 10, 3]",7ff6220b0b7a8aab7c55a3e15da40a9a
18.47,82,8,"[4, 6, 5, 4, 6, 7, 6, 3]",c31e81a7e6a0a7fa7f4f9b2312d9973e
18.75,74,10,"[3, 4, 3, 4, 4, 4, 4, 4, 3, 4]",440eb751501cd9a75652c2bcca4602ee
18.72,92,7,"[6, 6, 5, 5, 6, 10, 8]",fe9adad59e5e2c2b53d6b245bac1a3fe
18.63,128,6,"[10, 8, 11, 2, 23, 10]",8c318e4e41c0e17cf7e52707c37fdf45
18.69,92,7,"[8, 6, 4, 7, 7, 9, 5]",7f0db56926b17d4d0f7dde4d4bff1c61
18.45,114,6,"[17, 7, 5, 8, 15, 5]",55591f240680741ac15f20d97aa12c83
18.14,110,6,"[6, 8, 13, 14, 3, 11]",db5f26deea4122fe3a49e97b33403f4c
