final_h,final_t,L,d_sequence,hash
17.71,110,6,"[2, 14, 8, 8, 8, 15]",a6dc098e59e68afd8bd34d0dfe9d9f96
17.68,110,6,"[2, 8, 6, 12, 13, 14]",6685e98a90a510b2cc80e70491062a9b
17.87,98,6,"[10, 5, 8, 10, 10, 6]",33754280398018adfcb4afbc19417dea
17.07,78,7,"[7, 7, 4, 7, 4, 5, 5]",59a2b5833a9902ade7a9b891cb4b443b
17.98,122,6,"[4, 6, 23, 3, 12, 13]",d832786a1ef60766eed5615a7f5f60f8
17.95,122,6,"[2, 22, 8, 8, 6, 15]",3d821c3bfe09070d8ca343aab1a99b0a
17.51,112,6,"[18, 4, 4, 18, 6, 6]",32debd10939e80c4f7f7e880d51242f9
17.59,112,6,"[6, 6, 6, 19, 3, 16]",a1275eb2617819bf806157e222adb601
17.88,84,7,"[4, 5, 8, 6, 6, 7, 6]",c8e860d09e36f0a2f15dc72e7d3bbbe3
17.84,96,6,"[8, 7, 6, 10, 7, 10]",7b8ee76b96b39871cddd73658a6af70a
17.69,82,7,"[5, 6, 7, 7, 6, 6, 4]",f3e517b2f1d9c78a7bc1b3dece7ad746
17.62,118,6,"[2, 9, 4, 14, 10, 20]",dce25aee6f66679184b53f4db147a0e4
17.21,92,6,"[10, 7, 12, 5, 6, 6]",0ce67529512d58c4c00a4369d3ead49b
17.47,126,6,"[24, 20, 6, 3, 7, 3]",b45e6749d2c0fbf3757015df0c3dd023
17.85,96,6,"[8, 8, 11, 7, 6, 8]",fcb660a728ec571e03c8af1bce021707
17.97,84,7,"[7, 5, 6, 7, 5, 7, 5]",86298d64c38c847eea3113a9e031b18a
17.0,108,5,"[12, 10, 7, 12, 13]",12fa5c21de6db877d9f1517662621321
17.47,110,6,"[4, 12, 4, 9, 5, 21]",8dde1b5d97bb3d176d56e6b074e2c857
17.83,96,6,"[10, 6, 9, 9, 6, 8]",fd13028bcce2168d3cd6917f16209658
17.97,122,6,"[18, 17, 12, 2, 5, 7]",9a624f4ddbfa2ef0bc1883cd50e6e537
17.98,112,6,"[18, 8, 5, 4, 15, 6]",74622a55c602d3149c4afd55f65a6875
17.08,118,6,"[5, 22, 5, 18, 7, 2]",02ad7bcef17ad9abd2b622f2b92d0719
17.88,84,7,"[5, 6, 6, 7, 4, 8, 6]",5381e63101c7356c045538c200215421
17.33,110,6,"[3, 8, 15, 17, 3, 9]",f6f20d62f6d6b98536dc4dc1f4b5520d
17.11,88,6,"[8, 6, 6, 7, 7, 10]",0c258257849f5e561e15c415d9492e61
17.18,90,6,"[6, 7, 6, 7, 12, 7]",b98442275da52355b43727c95eaf37f3
17.55,110,6,"[6, 13, 11, 7, 16, 2]",88809d46da9925a84624154e73593286
17.95,110,6,"[6, 14, 14, 6, 3, 12]",60a9542b7b97d0e3821f7149790cce3b
17.49,116,6,"[5, 5, 16, 4, 5, 23]",50970537506c68ac8a3fd77bee8b3a01
17.95,112,6,"[11, 10, 2, 8, 16, 9]",e0fc05d083622a8b9a10cb7b3b21f40a
17.81,96,6,"[10, 5, 9, 8, 8, 8]",be4366ca89d847e5191f5c310a198eda
17.91,84,7,"[7, 7, 4, 6, 7, 5, 6]",981564faf281963ab870884c894f27ab
17.09,88,6,"[6, 9, 9, 6, 6, 8]",66f399a003aaa9e483e963e77ac89eaa
17.09,110,6,"[11, 2, 11, 16, 12, 3]",1cafa3ed3800935b0469926a2f0fd909
17.0,126,6,"[8, 8, 2, 3, 11, 31]",25189dc47a457710c74df48455812aba
17.48,116,6,"[10, 4, 2, 19, 15, 8]",1faef273a00122bf856255d57ee9650f
17.9,112,6,"[8, 6, 3, 9, 21, 9]",cc37cec65b96d2329a6c50b82fe57f76
17.52,82,7,"[4, 7, 8, 7, 5, 6, 4]",75659ee493b5a16364d4ff661c42d4c2
17.41,110,6,"[7, 16, 5, 2, 13, 12]",c9737c84747cf3553c75f186fd8b9ad3
17.59,120,6,"[22, 8, 2, 16, 5, 7]",722367c3b35ddb2e41c29808e3b64269
17.23,72,8,"[4, 4, 4, 6, 4, 5, 4, 5]",2137e04d24c1aa6f9bf293dfc31202b9
17.69,94,6,"[9, 6, 10, 7, 8, 7]",1cded056491368d03e3dd3b57660fa88
17.21,114,6,"[2, 4, 9, 15, 20, 7]",61fb88e7ea3e8cd2c3a441640d02c4ca
17.97,120,6,"[10, 14, 4, 5, 23, 4]",c1e1d244f9d50d201f70da2c9459513e
17.8,96,6,"[6, 8, 11, 6, 9, 8]",a4ff7df7bf70fb6351348c12f4c5bb9e
17.88,84,7,"[7, 6, 6, 8, 4, 5, 6]",16d44c76cb2705143c20e8ebab74ee8d
17.0,108,5,"[13, 10, 8, 9, 14]",3a674daa73b6878f5e5c9dec3e9f9040
17.82,110,6,"[4, 11, 15, 9, 3, 13]",717451d3d053c0bf9b63765fbe24f276
17.21,78,7,"[6, 7, 6, 6, 4, 5, 5]",85bf19f2b7335dafdc6001164df9cced
17.11,78,7,"[6, 4, 7, 7, 4, 5, 6]",3e8a8ab79340c906085af130003fd47e
17.33,118,6,"[4, 13, 3, 11, 24, 4]",c56ac23e42b089355af1cb012e109985
17.88,84,7,"[6, 5, 7, 4, 8, 6, 6]",e4c8cbc32987984778bed37a75fd972b
17.25,90,6,"[9, 6, 8, 5, 9, 8]",4508be47365cfa3952e30c5fde3d231c
17.89,120,6,"[3, 25, 9, 12, 6, 5]",9f859cd73f171000832f09f983385d4c
17.69,94,6,"[10, 9, 6, 7, 8, 7]",02b6dbc2f58ff551865dbd580cd825b2
17.48,112,6,"[13, 20, 11, 4, 4, 4]",bc8cdd17664f951a05c88abd17c753dc
17.48,110,6,"[17, 8, 2, 6, 8, 14]",fe86bdb1621352ad8ee35a587d921e47
17.92,70,15,"[3, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2]",39422e0a891b8547bf50a5630dfedaba
17.67,110,6,"[6, 4, 4, 16, 17, 8]",774d24136ccb2f75fc3a7b044636d7ad
17.85,120,6,"[16, 3, 4, 8, 7, 22]",e3768f14ef441416c8c7d97c1601201e
17.72,82,7,"[8, 6, 5, 5, 6, 6, 5]",691d4f9b4866ad861324d38b9b49fa5e
17.34,68,15,"[2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3]",4f55782a7120fa765a86d64a7c8986c6
17.3,82,7,"[4, 5, 4, 8, 9, 4, 7]",6ef51541f6e5d1059dcbe5eba1b5ed4a
17.32,110,6,"[12, 10, 17, 10, 4, 2]",14f2bb175fd1e21a2a2d06c6e3aab049
17.91,84,7,"[7, 7, 6, 7, 4, 6, 5]",3741180e5d6dc27fefde2a3ef98a4b47
17.78,110,6,"[7, 14, 8, 12, 12, 2]",9fc8c86210e4dd543269f2b03fe29db3
17.26,82,7,"[5, 5, 3, 6, 7, 10, 5]",5d25018f19a1357b44b9cc4695c99815
17.27,110,6,"[2, 11, 5, 16, 6, 15]",b30f1c6a96833d564f4313a3770aead5
17.84,96,6,"[7, 6, 8, 10, 10, 7]",3ec92267f1b9665a56d1faf2e20a94ed
17.95,84,7,"[6, 6, 4, 7, 6, 7, 6]",84021644637f83e7aa8ec5a160273ba4
17.0,108,5,"[12, 13, 10, 7, 12]",b83f036b2a9cbdc0fccc1e5038249ced
17.54,110,6,"[11, 10, 8, 18, 2, 6]",6f5d010bdad4431eaad20e6cc17d2373
17.96,110,6,"[14, 5, 14, 13, 5, 4]",ca72d28e27e2bb4a776f052141894028
17.34,68,15,"[2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2]",7253a24051dcf21008f5af806d33a5eb
17.3,82,7,"[4, 3, 5, 6, 8, 7, 8]",91e77638431a1b228a8b9c5739d3c1a5
17.31,94,6,"[10, 10, 5, 9, 9, 4]",4bdf8c298151c6f06c23f168a810dd81
17.85,96,6,"[9, 6, 9, 9, 9, 6]",51924a90407f964b431c47978a537651
17.95,84,7,"[7, 6, 6, 6, 6, 4, 7]",bcecec17ab4e966c0e4753dd65374afc
17.0,108,5,"[10, 9, 13, 14, 8]",d302ad046da7eff56dfceebe8039e836
17.81,96,6,"[10, 8, 5, 8, 8, 9]",e2c9d3ccb65136fc78bc23a92f3aeff2
17.91,84,7,"[7, 6, 4, 7, 5, 7, 6]",88de6a7b1de95ea7703b0587f66b45ab
17.2,110,6,"[3, 9, 3, 7, 14, 19]",c1648768736ad761e697b75e4e420d6c
17.0,76,7,"[5, 7, 6, 5, 5, 5, 5]",6d8eb8450bda1943aa43daef18922056
17.77,96,6,"[10, 5, 10, 7, 8, 8]",9cce5ff5b4f6a02b3945c0da593b57ac
17.94,86,7,"[8, 5, 4, 7, 7, 4, 8]",4ac336c4c65f746f4566591d4cb7ed3d
17.86,96,6,"[7, 6, 9, 10, 7, 9]",3aa828305cfa70f653f67032e552ca2d
17.88,84,7,"[6, 4, 5, 6, 6, 7, 8]",9386c0de6bbbcb29a8a8fcf6a3c24014
17.01,108,5,"[7, 11, 13, 12, 11]",d15d089f4470e7fca37d2e147229bffd
17.31,110,6,"[2, 15, 5, 6, 12, 15]",46687a9f5cf77611de978fd0035978f1
17.93,112,6,"[13, 8, 2, 15, 10, 8]",ff9c232ae0a1b6b472cc527db9624088
17.85,96,6,"[7, 8, 8, 8, 11, 6]",e26ea6f4524407fa362fd1950a6c8296
17.21,90,6,"[8, 10, 7, 5, 9, 6]",92536c66e33d0bbd7a28c1dc1597daa8
17.0,112,6,"[4, 14, 5, 13, 2, 18]",2e120ff3f3c17393fd93c5734eaf5347
17.69,94,6,"[7, 10, 7, 6, 8, 9]",35a934b159292ba507880672c4c0c7f1
17.23,72,8,"[5, 4, 4, 4, 6, 4, 5, 4]",e3523cb503c0b1c0a9af9585449bdafd
17.11,112,6,"[16, 21, 5, 7, 4, 3]",19df1a2d7376ba5975aa3d0c719c8290
17.79,96,6,"[10, 9, 7, 8, 9, 5]",211a300e97da134be93ef1a1dbf52ffd
17.22,78,7,"[7, 7, 5, 5, 5, 5, 5]",a2263a705e5eecd1cfa75247c1146446
17.14,78,7,"[5, 8, 6, 6, 5, 5, 4]",cab25b2ddfa8224bb47825ffdc3d7296
17.59,92,6,"[7, 7, 8, 9, 7, 8]",97f78da9de79aced560eb02b92a7ff9d
17.64,94,6,"[6, 6, 9, 7, 9, 10]",198c53d89c462b87fcea564ab9c2a223
17.0,92,6,"[4, 8, 9, 7, 13, 5]",f9f359cb9d45fcdbd00be7a53f8d24e4
17.19,78,7,"[6, 5, 8, 5, 5, 5, 5]",3e052c9fa4c12a9f6b7afc77e6a02aaf
17.17,78,7,"[7, 6, 4, 5, 5, 5, 7]",44662e581e0a950c21d1a8ed3eae01d6
17.47,82,7,"[7, 4, 5, 6, 9, 6, 4]",c0ee03e84745b1e7dd05b0f35db88c0d
17.65,114,6,"[7, 4, 3, 8, 17, 18]",e0e4ba39f38fdbdb457928a1519877e2
17.5,116,6,"[7, 4, 17, 2, 13, 15]",27ecf3a97cf0cb95d99899cc3851d335
17.9,110,6,"[2, 14, 11, 11, 9, 8]",58a69d8315b7b1f973989df1049aa49c
17.47,116,6,"[15, 4, 12, 7, 2, 18]",952de5afc1f5b34ce7fe65ed1dc87f11
17.92,84,7,"[6, 8, 4, 6, 6, 6, 6]",19b3e7b4b5121cf0fc7b0f8e709ea980
17.79,96,6,"[10, 9, 5, 7, 9, 8]",b6c195b79d4ff823c4abba9ef5022426
17.96,122,6,"[21, 6, 6, 2, 13, 13]",17a80281041ba661074d2c2526024a37
17.66,110,6,"[7, 11, 16, 14, 3, 4]",53b374b7a092afb4ec702f98abdaea2b
17.04,80,7,"[6, 5, 10, 6, 5, 3, 5]",45991287f58606be0475374591062218
17.91,84,7,"[5, 6, 7, 7, 6, 4, 7]",8022261f06f65afa57065edb51ae49f0
17.48,116,6,"[2, 4, 16, 7, 17, 12]",825fc9bc69ce1ed377823984946eb02c
17.78,120,6,"[16, 6, 21, 8, 2, 7]",22a5b34515f8d886ea9a97808ade6761
17.23,72,8,"[4, 5, 4, 4, 4, 6, 4, 5]",e7bed155ea18da71004ecc0b7c22980f
17.45,82,7,"[4, 4, 8, 5, 8, 7, 5]",9c2bb3bb48e6c6ae14503144a884dece
17.82,124,6,"[12, 5, 2, 25, 11, 7]",6e003c8f9187930a325ee16f2cb71947
17.92,70,15,"[2, 3, 2, 2, 3, 2, 3, 2, 2, 2, 3, 3, 2, 2, 2]",96b710dd1cc62d26bd00afc5d0090969
17.71,110,6,"[7, 2, 13, 7, 12, 14]",25243a99bf94d35d7bd945c45f28f8ef
17.38,114,6,"[20, 3, 15, 9, 3, 7]",adad1760b08efffef7b880536ecb9c00
17.21,78,7,"[6, 6, 6, 5, 7, 4, 5]",8928339fd0db070d259ca4e22c4132ec
17.11,78,7,"[7, 7, 6, 4, 6, 5, 4]",e5047fc907546141242bf017d0272d51
17.21,112,6,"[21, 5, 8, 4, 3, 15]",b48333962cf1dc72670298e49bb19dd7
17.56,110,6,"[3, 6, 4, 16, 12, 14]",be3251041d1da4aa8127100710eae74a
17.73,112,6,"[5, 4, 17, 16, 4, 10]",72a8f09357349d8dbb9628015ec585fe
17.45,112,6,"[4, 2, 14, 16, 10, 10]",2089cf8d382d8fef0e2dabccdd9ba031
17.14,112,6,"[3, 13, 13, 5, 3, 19]",389abf4f53ec73bb61beeca9d7884ee2
17.2,112,6,"[15, 19, 11, 3, 4, 4]",dd9a37903e35e0ad3f0cb520d48e546e
17.83,96,6,"[9, 9, 10, 6, 8, 6]",a04f51306c125245891e82fe5b31eaca
17.38,112,6,"[2, 11, 4, 9, 18, 12]",f8e93f0a5ca792d961c6b94b8948844c
17.36,94,6,"[9, 5, 13, 6, 8, 6]",9b93a5080fa201a02c2695a06a0b0311
17.27,110,6,"[11, 15, 6, 5, 2, 16]",16a2713d13782226cfac6e4b3b398ade
17.09,66,10,"[3, 4, 3, 4, 3, 3, 3, 3, 4, 3]",0bd07b09182aa0e9b37991069fa0fed4
17.69,94,6,"[8, 7, 7, 9, 6, 10]",786ff0dcdd9e894019b0315dbdee691e
17.96,112,6,"[7, 17, 5, 3, 13, 11]",665f6b90d3d0c5855b32aee8d7d34214
17.31,110,6,"[3, 13, 3, 7, 18, 11]",f4d0af77d8df37fbc4117dcdc4e405a6
17.32,110,6,"[13, 14, 6, 5, 15, 2]",f1492b0237c01cf7cb197f089a94a4d7
17.02,92,6,"[11, 4, 7, 6, 12, 6]",a44c85aad5387deaafe1300b327da342
17.23,72,8,"[6, 4, 5, 4, 4, 4, 5, 4]",f3d46975e1d0e7e8d841d3111d267283
17.23,72,8,"[5, 4, 5, 4, 6, 4, 4, 4]",78ded8e1921c98228e312f47ca3177b8
17.08,112,6,"[15, 4, 5, 3, 7, 22]",d89faac3e652f9a1748f532918d5377e
17.34,68,15,"[2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 3, 2]",2165ebbdc47b01be8a4bcf243df43982
17.37,82,7,"[3, 4, 8, 7, 6, 6, 7]",c83380e8cc49f56949b818ef0e842b57
17.24,90,6,"[7, 10, 9, 7, 5, 7]",9472fcc799a46fefa2f52f62972d692b
17.24,110,6,"[7, 6, 2, 11, 8, 21]",f0ee66b0e24e329916b26a6a5b6ad999
17.96,122,6,"[13, 9, 4, 16, 2, 17]",d48246c484d543154b05f5bae79d8f7f
17.67,112,6,"[6, 22, 11, 8, 3, 6]",de33eeb6d958b2cd5adc32df5ab20693
17.81,112,6,"[4, 12, 16, 4, 5, 15]",fe52ba3c1f2ce649364db4a489feb8af
17.12,122,6,"[15, 24, 6, 2, 11, 3]",1f6cd7687760cd3ed6d8111b66cd3782
17.14,112,6,"[2, 16, 10, 5, 5, 18]",ac3f06fa3ab3c785c2bf16bd4c8184ce
17.66,94,6,"[9, 6, 8, 10, 8, 6]",8fbe2b14703da17b8fd662391504fa81
17.5,110,6,"[4, 4, 5, 21, 10, 11]",f7a84c4dc43d1f9435be8901429a1fba
17.47,116,6,"[8, 7, 5, 18, 18, 2]",74edee96e0304ffeeec17656bc18fe9d
17.37,94,6,"[8, 11, 11, 5, 7, 5]",5bdad87a6373d8dbb60a10dec11908e0
17.39,110,6,"[12, 14, 17, 4, 3, 5]",d19388b8dae7fd18ab06c99c5980de0a
17.34,110,6,"[3, 18, 6, 16, 4, 8]",19d6529b6b9a341185b127a7f5b5152b
17.34,94,6,"[7, 11, 6, 10, 4, 9]",5fe72e2b498b1af95bffef4510672ae1
17.54,110,6,"[7, 4, 18, 9, 3, 14]",e97404823a0d08adcf6a3cfe3a4519b5
17.09,66,10,"[4, 3, 4, 3, 3, 3, 3, 3, 4, 3]",e40c5e8435628121051c6e0ac5464ccc
17.04,92,6,"[9, 6, 4, 6, 13, 8]",de9d212caadc1f1842e56992ff11431f
17.69,114,6,"[8, 17, 2, 13, 12, 5]",851064ccbbce35b88cffe7c03cc90472
17.84,96,6,"[10, 7, 6, 8, 7, 10]",365f59e090fdf0c0d4f719834bb7b8dd
17.76,110,6,"[14, 2, 10, 11, 6, 12]",7a5c640c77eabbf26dd9f1e03c565462
17.33,122,6,"[10, 2, 11, 10, 25, 3]",b9ede3bfa7642ca7e63e19aa76b440e8
17.3,82,7,"[5, 6, 8, 4, 8, 3, 7]",bd8db47a87828d526817903499324a21
17.22,78,7,"[5, 5, 5, 7, 7, 5, 5]",aefc2888ee72e4b95f3e011f5780e224
17.09,78,7,"[3, 6, 6, 6, 6, 6, 6]",c3d021f3800340947601238ebfaa5f7e
17.47,92,6,"[5, 9, 8, 9, 8, 7]",8c17ec8b5456101a6c2190f9b357b79c
17.82,86,7,"[3, 7, 5, 9, 7, 7, 5]",819223efc14c87bd186d1883617cb2bf
17.84,96,6,"[7, 10, 6, 7, 8, 10]",b39dd21f2bb46060efceacad5e162131
17.95,84,7,"[4, 6, 6, 6, 7, 7, 6]",ec7a07037a519202d3203b25335c61da
17.66,110,6,"[6, 24, 8, 5, 6, 6]",1b3c03f71ba494e5c4208c034762d7ff
17.84,84,7,"[4, 5, 5, 7, 8, 7, 6]",b2934829e4289eabf238394b801e89d6
17.29,110,6,"[5, 3, 7, 5, 18, 17]",48507cf18ae9a22507ebbd09fd85738e
17.34,94,6,"[11, 7, 6, 9, 10, 4]",293e2bbc34146ebd670a544bfe12ab88
17.15,110,6,"[7, 8, 13, 5, 2, 20]",84dc06a86f74e07fab6865e162aaf00b
17.09,66,10,"[3, 3, 3, 4, 4, 4, 3, 3, 3, 3]",2e31ce7ed21c554856e07c4e29bf96bc
17.95,122,6,"[3, 7, 16, 18, 14, 3]",3ef642ce829974ab3b45cd9563f75da5
17.8,112,6,"[5, 17, 7, 16, 8, 3]",de161dfdd53c98ce2423d5726b87852c
17.32,94,6,"[4, 8, 13, 7, 7, 8]",ae2dbe006cac3f9b396c6e3d72cd69af
17.98,110,6,"[4, 5, 15, 16, 6, 9]",18a4a0b5d9675fe4ca3d295e4eda822d
17.1,112,6,"[19, 6, 11, 4, 2, 14]",6f08a41abe294f8f28d433183f628b55
17.17,90,6,"[5, 6, 7, 10, 7, 10]",f88e5b99faa8a9c9368b87f603684351
17.46,82,7,"[5, 4, 5, 5, 5, 8, 9]",3b3e5cddb351b4fdc701d1cecc0abe08
17.26,114,6,"[26, 3, 8, 4, 9, 7]",443e3ccb02c4791b125c9f49a017c14b
17.76,122,6,"[4, 17, 17, 3, 16, 4]",39b370380fb3c5ab0bf83088784eba4d
17.29,112,6,"[4, 4, 10, 25, 5, 8]",923e01cb9ef9350a3cc62b3b9651492b
17.27,94,6,"[10, 4, 6, 11, 10, 6]",0efe6da87617c59df0617734ef325e4d
17.85,96,6,"[11, 6, 8, 8, 7, 8]",7c0e841b09dcf1d48f0e46fe1a8a4511
17.94,84,7,"[7, 8, 5, 6, 6, 5, 5]",ddbffb6a2e5cfb9047c3bbe8bc575e17
17.0,108,5,"[13, 10, 7, 12, 12]",82f1850e9e085dedbea2a522e7f56ffd
17.22,110,6,"[4, 15, 13, 2, 14, 7]",eef83ba9723e014ab432e6869eabe17a
17.0,110,6,"[6, 19, 12, 2, 4, 12]",a869c3bdab8e2804c6b89e3a30721e45
17.28,120,6,"[3, 3, 6, 21, 20, 7]",fa6542155c1dbf1cfe25b7d0d07960f0
17.2,90,6,"[7, 7, 7, 5, 8, 11]",ceeb3870b6b72635d1128e6ee85b7ec3
17.59,126,6,"[20, 4, 7, 2, 22, 8]",ab60c7cde616f3d32eba02598ab159bd
17.94,122,6,"[20, 7, 6, 3, 5, 20]",fa6c27b08fd67b2d40e4cd213bf9293a
17.88,122,6,"[2, 8, 20, 18, 6, 7]",680feedf39a64476828109e2b9565488
17.87,76,8,"[4, 4, 5, 6, 4, 5, 5, 5]",9833983856312e0bd3b55cbc74d30784
17.81,76,8,"[4, 5, 4, 5, 6, 4, 6, 4]",71c3fc99359fd510dad04fdd86e15244
17.46,74,8,"[5, 4, 3, 5, 6, 4, 5, 5]",862ccddb47d3f4db181aad9787f3d00a
17.19,78,7,"[8, 5, 5, 5, 5, 5, 6]",96836f6226cede78ebef11846e894b2d
17.14,78,7,"[8, 5, 5, 6, 4, 6, 5]",e490917092d087045d443e6063fdad87
17.19,78,7,"[8, 5, 5, 5, 5, 6, 5]",34ae8bab8b3fe11ca2522f38ac4bb952
17.17,78,7,"[6, 5, 5, 5, 7, 4, 7]",cfb66519c35ca6f900e3a1747013e4b8
17.91,110,6,"[5, 11, 14, 16, 5, 4]",ef18bdb7787f6075168a59d9a62677b8
17.69,94,6,"[9, 7, 10, 6, 8, 7]",ad6064b40249a256cb0d0dff33ae44ca
17.23,72,8,"[4, 4, 5, 4, 6, 5, 4, 4]",5a6770302c4ea849e297255d8e98c50a
17.65,112,6,"[5, 21, 7, 5, 4, 14]",181f3835600b899b0e63502c690c9209
17.67,110,6,"[5, 4, 20, 8, 5, 13]",98fca098c83c7b076e88fbaa2746b668
17.23,118,6,"[21, 8, 3, 19, 4, 4]",6840d97aeb705b578e2d730095150c3c
17.77,114,6,"[14, 4, 13, 3, 17, 6]",162e75ed29ad290b8c770e218d703da3
17.23,72,8,"[4, 4, 4, 5, 4, 5, 6, 4]",06cbc7892a90538df8fb451059e49860
17.83,96,6,"[9, 6, 6, 10, 9, 8]",24e4875b33383f672cf94fc6f8482668
17.28,120,6,"[15, 2, 7, 21, 12, 3]",0520ae1d489613acd81a7a362a97007e
17.34,114,6,"[15, 6, 22, 4, 7, 3]",1c60206fd99d9b259ba51e50aafd8ad9
17.34,122,6,"[3, 22, 20, 3, 7, 6]",df741e598ab203f4d94da92daba352e0
17.29,110,6,"[5, 2, 15, 9, 7, 17]",00c78edd8740c8449eab7144f11f994d
17.97,122,6,"[6, 9, 17, 7, 2, 20]",878f0170c1a2277042090d3250fe7a9a
17.58,112,6,"[4, 21, 5, 9, 13, 4]",42a31bf83f4536c586b617b5f59ad6f0
17.83,96,6,"[8, 9, 5, 8, 9, 9]",056d96199503c4109565d13230b6a1bf
17.97,84,7,"[7, 5, 7, 5, 7, 5, 6]",ce3c9a3d5f299af296451e196721658b
17.92,70,10,"[4, 4, 3, 3, 3, 4, 4, 4, 3, 3]",b8a4b4131f140baab289e3cb7a51c327
17.72,116,6,"[3, 19, 3, 10, 14, 9]",dd1847b3e028b3b6cf2fa8a0eb36237b
17.88,112,6,"[20, 8, 7, 12, 3, 6]",95a733a9422057edfe50fb6f28a9db2f
17.78,110,6,"[14, 2, 8, 12, 12, 7]",f1e4e0736ab260c900c97ac0e0086fd3
17.25,82,7,"[5, 9, 4, 6, 9, 4, 4]",365a802996ee3a35d3f3fb91c294c9b4
17.45,122,6,"[4, 4, 23, 3, 9, 18]",11a00fd024e5fde6fb0133c9e88a22f6
17.29,118,6,"[19, 3, 11, 16, 2, 8]",e1733befc7509d7f98e19cbe0dee2b83
17.91,84,7,"[7, 6, 4, 7, 7, 6, 5]",61a45184df7dd3d8ef51f0fec9ad8152
17.3,110,6,"[11, 9, 4, 17, 12, 2]",7a1db0f07cde61c0de7edb9dc7d74d59
17.59,110,6,"[11, 2, 17, 11, 8, 6]",7a095cf528486a238d5ceda467369690
17.61,112,6,"[16, 4, 15, 4, 4, 13]",f6ac3078784a062bc42bf28ed742b208
17.98,110,6,"[12, 5, 10, 16, 3, 9]",088f3390e8da77d1933acea55317450d
17.51,110,6,"[3, 3, 10, 13, 16, 10]",a2a56bc26bf01b81233e4913c34e44e2
17.62,110,6,"[8, 14, 6, 10, 15, 2]",fd6b0ef48f5b29fee36a9d0ffc85fd9a
17.0,112,6,"[6, 10, 13, 21, 4, 2]",fa39a5266808474551576cf32db8275a
17.74,110,6,"[14, 13, 10, 10, 2, 6]",9f6eec789041013e9e3b6870167ed2e1
17.95,122,6,"[22, 6, 10, 16, 3, 4]",34946897d4013229d2720d10c2df31cc
17.3,82,7,"[4, 7, 6, 4, 10, 6, 4]",bf7c9af052bcf7c1f924f2d8ca80b6e2
17.21,78,7,"[5, 6, 5, 6, 7, 4, 6]",945e19d340de219cc80a51040085dba3
17.15,78,7,"[6, 4, 7, 6, 6, 6, 4]",a68ba24678a2d20b1a4514ca45728636
17.76,110,6,"[2, 10, 14, 6, 12, 11]",2e7948406aa5c857c24746711a43346c
17.28,82,7,"[3, 9, 6, 7, 7, 5, 4]",20350be4de31a422052460856624de04
17.31,82,7,"[8, 5, 9, 6, 5, 3, 5]",622bf743fb97696c2b40ee113c765613
17.55,112,6,"[8, 15, 4, 7, 3, 19]",2d6b3598ef94fd7f371742c5476667d8
17.75,82,7,"[5, 5, 6, 5, 7, 7, 6]",2663a3a694b6ac544d005ce792c2b84e
17.21,78,7,"[4, 6, 7, 6, 5, 6, 5]",985513edae63466666318f8be646acbb
17.8,110,6,"[6, 6, 13, 18, 9, 3]",788af49d5f3985d274eaab6c2a58aa2e
17.26,122,6,"[2, 3, 22, 7, 10, 17]",0494a9fe0bc0418fcb9fbe49f4b4bcc2
17.3,82,7,"[7, 4, 8, 3, 8, 6, 5]",baaf2592a48a7c015c97c522277147ef
17.64,122,6,"[21, 3, 10, 6, 3, 18]",2128f21e38976278d0ed8bce28399b9f
17.79,110,6,"[13, 12, 7, 13, 2, 8]",a502a8a42dd8f07c4712b40d44694903
17.26,122,6,"[12, 7, 3, 13, 24, 2]",a101bbf79dc69d42cbe5a8bd278bacbe
17.25,82,7,"[9, 4, 3, 6, 6, 8, 5]",ed55a2a6e6f439df3143abdc5989ef3a
17.49,112,6,"[19, 9, 9, 2, 12, 5]",d82488d890fa78f8c6cca3c29029d003
17.34,94,6,"[8, 8, 8, 5, 13, 5]",31f686ee0a04868f0db70230fc1f011d
17.65,110,6,"[10, 5, 19, 3, 12, 6]",acf82d207caeb11b3730f51a60da7755
17.66,114,6,"[24, 8, 5, 8, 3, 9]",c8c32ed7c1a9626231a86b7b0e8c3bb9
17.98,88,7,"[4, 9, 5, 8, 9, 4, 5]",cb2eb45f130c9e343b77fd4516938809
17.78,120,6,"[17, 5, 5, 22, 3, 8]",958846280fb291cbc6c14b99ec67b94b
17.85,112,6,"[12, 2, 16, 7, 11, 8]",2fb8106699add3643f19f697386463c5
17.32,94,6,"[7, 6, 12, 9, 9, 4]",efb78d4fb39b44ca08595938b7845e59
17.62,110,6,"[20, 7, 3, 5, 8, 12]",71224dcda1e40edd884303d1df85b7a5
17.09,66,10,"[3, 3, 3, 3, 3, 3, 4, 3, 4, 4]",1e84ffcbb861c6a99058283e4f0c2eaa
17.72,110,6,"[2, 10, 6, 10, 15, 12]",1c8f3073aea9c373c155719d7835e777
17.23,82,7,"[8, 8, 5, 4, 5, 8, 3]",7da9cbd5022bb413c16c7d08c8eac5fb
17.15,110,6,"[15, 3, 18, 3, 6, 10]",9f59c6135e6e4fb4b51e2459a895304b
