final_h,final_t,L,d_sequence,hash
9.67,62,3,"[17, 6, 8]",63d271f06973a6f7b8c47b88cb407072
9.32,58,3,"[16, 5, 8]",6c1fe17ccc3265415b8beeffa0d04c2f
9.71,66,3,"[14, 15, 4]",1e64d7f4a94ac4662cc07e5b3d69f796
9.15,64,3,"[19, 3, 10]",9ee2dd563ab85348ce2cfb56c35a12c9
9.44,54,3,"[11, 9, 7]",64d68f147e9768105a21e4016915988e
9.57,66,3,"[4, 19, 10]",90a9138da774d823265d41e0de071219
9.49,60,3,"[5, 9, 16]",5b5e9981ce7519ae205a1dbda9106be9
9.99,72,4,"[15, 2, 2, 17]",bef8cab4c2d684275cbe0abd83e8612b
9.49,60,3,"[9, 5, 16]",b31ffbd246f906b5f625ed7fe4b4a0c8
9.39,74,4,"[4, 28, 3, 2]",63c23ee32c557cd3c392f23ed8572c30
9.34,72,4,"[3, 4, 2, 27]",9c07768fd46bac5bc4d7a35dfc5ae177
9.26,64,3,"[12, 3, 17]",427789568865e0250ba062a7eeeae623
9.89,64,3,"[7, 8, 17]",cc27504b1c0c484c934c8e8e88e60cd2
9.04,66,3,"[3, 22, 8]",1edee49f7d4d5394af8d0d06f4f7784a
9.88,62,3,"[15, 7, 9]",2ad2d4ece2d4a2163ab60095b7967363
9.55,60,3,"[10, 15, 5]",2bd62c68e980b9929e10984f4fe7f4de
9.55,46,4,"[5, 10, 5, 3]",08953aff9a065038ddc05c9646380005
9.49,62,3,"[8, 5, 18]",12029878606926c4945332e96dc88d8a
9.66,60,3,"[9, 6, 15]",f5cab9cdf5d17273acc3d607a798a9f3
9.92,70,4,"[7, 2, 23, 3]",bec072601ae62187d83fda94f48ab910
9.85,60,3,"[7, 11, 12]",73524978f8f64c05f4f40c09c5575cf9
9.49,60,3,"[16, 5, 9]",1e409009994ccccbe4a10d5869630497
9.51,56,3,"[13, 7, 8]",05f2e295a476b6a2c1c081d09fe650b3
9.04,60,3,"[3, 11, 16]",cdc92341382cd28b032cef7a8f0a4d04
9.98,72,4,"[18, 2, 14, 2]",5bccc590bdcb332593d34fad00090eaa
9.06,60,3,"[19, 4, 7]",77cdb5ecfd22fa50b67542b00ca7e513
9.67,66,3,"[12, 17, 4]",7fb8cdf62324d1556d601f6b99eca8e4
9.73,64,3,"[17, 5, 10]",421eeb71f8423432e8541970ffb8c284
9.34,60,3,"[6, 18, 6]",f98521daa121b5fa13dab37758a70f5f
9.73,64,3,"[17, 10, 5]",e1e2bd0cfbee43aefaac8a8895e90c7e
9.42,56,3,"[7, 14, 7]",0b899246865aaeae47f99797a6a097c3
9.08,60,3,"[15, 12, 3]",b4cd6754afd475bc4a5a8d4550554f60
9.55,64,3,"[11, 17, 4]",0cb9970d95233fa7464785e30ca87f37
9.25,62,3,"[19, 8, 4]",a9da85aef132c8d7dd2475277f6e5f59
9.66,56,3,"[9, 10, 9]",675b031963a097100149bbc1d5ae18dd
9.76,78,4,"[2, 3, 29, 5]",d28a8b74379de6d3b352b6ac39e18072
9.64,66,3,"[5, 20, 8]",bd97f544290bfc008105f9e89425d0bf
9.08,60,3,"[15, 3, 12]",fc1e0d00b659fa7fb8120221cb1f1960
9.34,56,3,"[10, 13, 5]",b1293010a097c05a39c8512320f25cf5
9.7,66,3,"[4, 16, 13]",6d4ee88b3d40107f7fc9ac0b523f90ca
9.71,58,3,"[10, 12, 7]",6a06ca54962370f7e5b1c4cba3f9e7d2
9.58,46,4,"[8, 3, 4, 8]",59c601a121f9ba3c963a965ee2e8b9a4
9.48,60,3,"[17, 6, 7]",ec835bbb22907c19e2f55e120d29886a
9.58,64,3,"[4, 16, 12]",f7b63541a1eb32e71bfe7ea5e45ed00d
9.78,58,3,"[8, 11, 10]",886f99b242c9a396211d881e0403339d
9.91,64,3,"[16, 10, 6]",6e525abc7baeb02d99049298a87398bd
9.89,68,3,"[10, 5, 19]",a52afea38aae17f26521bd3f3112b2f4
9.39,66,3,"[16, 3, 14]",d58f40d9c9ea9d1a1596cd031c2327fe
9.55,46,4,"[5, 5, 10, 3]",c6a840b28c60c179c85ca6bda38b2b0e
9.13,54,3,"[14, 5, 8]",b1decaf7cb70a985525a16cf0203a8be
9.87,60,3,"[9, 13, 8]",6a00d15f8d7ae0a96ffd1de99c583660
9.89,68,3,"[10, 19, 5]",03ba2cfb28be48ae96f14802f8ad355d
9.86,66,3,"[7, 7, 19]",bf75b46a2d3804585142c530750b7a47
9.59,60,3,"[11, 14, 5]",8489701b3a15b9c4691e6c71ba5cceb9
9.29,64,3,"[16, 13, 3]",6073950de627b6d6356b105cf9c7a2bd
9.85,62,3,"[14, 6, 11]",5fb663f246516a4401a0885b874e0cc2
9.57,66,3,"[19, 10, 4]",a3d8a64ebbc677cd510df844c93e06c7
9.22,58,3,"[5, 17, 7]",abc009f84550692ab900f6d4b11a023d
9.87,66,3,"[17, 5, 11]",0b0b69146b34a788fa2ec941090b5f7a
9.29,58,3,"[12, 13, 4]",e5e691b27410708f2e3fec7c1d28a20f
9.26,60,3,"[9, 17, 4]",e9800f6d0bb883f90221016d6ac4581d
9.56,46,4,"[3, 9, 7, 4]",29a4e2c4151ec59eee5fe0ed4fdb5856
9.91,68,3,"[20, 8, 6]",30b26ac393ef905ed339148b5b542ad0
9.3,60,3,"[5, 18, 7]",7a80d395c2b0ab7aff08b10a2522b68e
9.58,46,4,"[8, 3, 8, 4]",44aaadabccc4ecdbe711cbd7eaedf11f
9.26,60,3,"[17, 4, 9]",d0a04817739521b4b5746eeb44932b25
9.3,64,3,"[3, 15, 14]",249858e728cb5a8479a7b1ef606f0728
9.13,56,3,"[5, 16, 7]",d3e39b283ae96b676b9fcf9f23d9ad8f
9.7,66,3,"[13, 4, 16]",1cf3ad091d143dc30b6f93433c06ee5d
9.06,60,3,"[4, 19, 7]",f182464f52b09c708201e9a2d4cab795
9.98,72,4,"[14, 18, 2, 2]",10e3f4124eeb74d046963f90e3c2a67b
9.58,46,4,"[3, 8, 8, 4]",caf4cf5190b7dfddf5868551cabcb81d
9.49,62,3,"[18, 5, 8]",87f3781fb0519b4b7e51cdaebac3636e
9.98,64,3,"[14, 6, 12]",a72166319ed471ccff6dde25f53c5267
9.91,68,3,"[6, 8, 20]",97ca118333c2b47e1fd6afb9886ddd76
9.52,66,3,"[7, 5, 21]",6ff32efbfb9dabe85530e5a2911a07a1
9.39,56,3,"[14, 6, 8]",75cc0dde5dbf0cde710c850be69d7340
9.49,46,4,"[6, 10, 4, 3]",b66edd866cbdb8489fb351150a11addf
9.92,74,4,"[3, 4, 3, 27]",eb4b238f21c42fb548f12092cbbb5030
9.57,66,3,"[19, 4, 10]",c0f71a55e37591f42b0a665cc11c0b62
9.29,64,3,"[13, 3, 16]",5181634942916bc2489fc12813453584
9.83,66,3,"[8, 6, 19]",8f7071af4043c2f6b949a324e4944851
9.83,66,3,"[6, 8, 19]",098d0e219aa1c0d874dcdfdcfb7a0122
9.26,64,3,"[17, 12, 3]",7cee34b32d848dba97d15f25b0cb2456
9.71,66,3,"[4, 14, 15]",219c4556a1417c0f09cff11b84715612
9.56,46,4,"[9, 7, 4, 3]",61609ee60cb90fd885f490f591da8255
9.04,54,3,"[4, 11, 12]",b80eca3d72350aaad2f0cb4b6fb4ab66
9.37,54,3,"[10, 11, 6]",604c4e255617b235d61dde88dc8c9c5f
9.56,46,4,"[7, 9, 4, 3]",6ce4f109769ed4d30ac1edfed21db837
9.72,62,3,"[13, 5, 13]",05549aee1a8f18f263ebbc0862df7811
9.66,56,3,"[10, 9, 9]",573632881b50cc27a9447024d9cebbe2
9.57,64,3,"[5, 19, 8]",309932d2c92fb3057d6ab34f582895eb
9.56,46,4,"[9, 4, 7, 3]",36b4123c877e98718fca77062389f9fa
9.61,64,3,"[13, 4, 15]",db3f028dff183ef6ea348d0dcd959c2f
9.61,60,3,"[16, 7, 7]",1672b79d33155bdfddf5be943cfad461
9.87,74,4,"[6, 3, 26, 2]",ec287000681e12a84c161e73f1eccbd8
9.7,66,3,"[13, 16, 4]",b928612b7836b165048924950b88e4e4
9.39,60,3,"[14, 12, 4]",f039e4056fcaffb8ca84211f5711e27f
9.51,74,4,"[7, 2, 2, 26]",b67dad9d697d16c2cb89cd37a6a91c9f
9.58,46,4,"[3, 8, 4, 8]",4774d1b855403d5a34c6d19512272309
9.56,46,4,"[4, 7, 9, 3]",a4454acefc78815bce856516e8406374
9.98,74,4,"[2, 21, 2, 12]",5b8312892dbc7698d0e993d724ba781a
9.86,78,4,"[4, 2, 4, 29]",a0f95c1b8903d156d4f9a6d2817acfc1
9.55,46,4,"[10, 5, 5, 3]",1988216a42f9205383cfb9bb348df79f
9.55,42,4,"[6, 5, 5, 5]",5784a74ed020c93e52b28af83b64c27c
9.76,78,4,"[2, 29, 5, 3]",7f68269cc5873df55ce5c20c542042a4
9.81,70,4,"[3, 3, 25, 4]",e180bab77b131fe5969cfd7f82f4270c
9.56,46,4,"[9, 7, 3, 4]",ff22601dbd8a01784a4d35b48c8e3d76
9.13,54,3,"[5, 8, 14]",34266098ec2f06e9e2b95e21072bdd51
9.15,66,3,"[21, 9, 3]",686bd611d7074cd7dec794841c48f80c
9.55,46,4,"[5, 3, 10, 5]",ddc5009e323fb59cfcc4e22b4afebfd6
9.7,66,3,"[16, 4, 13]",e9a6aeb5a368b1173aeb110327c7e0db
9.63,70,4,"[2, 9, 22, 2]",756725f4e4e0982d01b6f75910b90fc8
9.63,66,3,"[4, 11, 18]",ee98d9e82d190b8668d00e83f8112ef2
9.49,46,4,"[4, 3, 6, 10]",500a9938637762c505903f78c8893edb
9.64,66,3,"[20, 8, 5]",e72d2827683cf668f961d08da96bfbb7
9.34,62,3,"[9, 4, 18]",b09ae6ffbd3b2a31207254c0aefda5b1
9.91,70,4,"[24, 5, 2, 4]",7c59f5eefee2f6eee004ec7e42ed484a
9.71,60,3,"[7, 15, 8]",d67bd7b4ff8798207460bbce0204a57d
9.55,42,4,"[5, 5, 5, 6]",f0f810012c49a747f2b700944956afc5
9.08,72,4,"[27, 5, 2, 2]",0506a2c63b45c5e1d479af6fd0f79678
9.67,62,3,"[17, 8, 6]",b475101a6fb9d1c7460da9caf5fec317
9.39,66,3,"[8, 4, 21]",36d333abe604666db3ddba3a4f6dc5ff
9.49,46,4,"[4, 6, 10, 3]",9d8274d3f8baa981ecce3c927a684fb9
9.15,66,3,"[3, 21, 9]",a125565b4626aa8bce64c86ba380bb42
9.15,66,3,"[9, 21, 3]",97730606c5f2fdd62e5f9a8bbe6d90d2
9.02,70,4,"[2, 5, 26, 2]",7b0931b32b104e5e3675f9d1e8d656e9
9.39,56,3,"[6, 14, 8]",db4efc447be01b49bede547196faa0b0
9.46,56,3,"[6, 9, 13]",a94a25d7e568c5089d85f9aebf7d9ae2
9.56,46,4,"[3, 4, 7, 9]",cdaf7aaf7d235f32b84762335b7d4f0e
9.58,46,4,"[8, 4, 3, 8]",294465491bb9a545c72d5848d0d56e4e
9.19,54,3,"[5, 9, 13]",fae9a1c7759b092916da52a039fc321b
9.58,62,3,"[9, 17, 5]",0752861a1eee64bb4daa4b338f9207a5
9.3,64,3,"[21, 6, 5]",ee9422b5c4774e982163fdc5dea23936
9.98,78,4,"[28, 3, 2, 6]",0076e3ba5e2df8c48df74f22919c9253
9.49,46,4,"[3, 4, 10, 6]",546f829b5c24470aa86dda4b564c6fb8
9.13,56,3,"[16, 7, 5]",b23b3a68ac4044d06358d047a4bfaaff
9.49,46,4,"[4, 3, 10, 6]",0e26b33148d6d4e34169eb948d6b18ac
9.0,62,3,"[3, 9, 19]",a2317f7f9f3a51dfc69b253fd5a172d4
9.75,62,3,"[9, 6, 16]",d17a832035ebf5304e9fb515009b3e50
9.61,64,3,"[14, 4, 14]",b33766b40ab00a03c56d7fb836e39d57
9.58,46,4,"[8, 8, 4, 3]",8133f209427aa575b05e1c9a6d0e3677
9.3,64,3,"[14, 3, 15]",cb5e80090eca1b519d3a7308d4ab2cbc
9.89,68,3,"[5, 10, 19]",24e65744fba88bd40edb4e52de86000d
9.17,66,3,"[23, 5, 5]",9d4f5e9fef2cc3881107d4c3ead7e3a0
9.56,46,4,"[3, 7, 4, 9]",286b6218215c7db3a00f23e2b88817a8
9.3,56,3,"[5, 14, 9]",03757d33071a10e99082b2a7db288be8
9.91,62,3,"[8, 8, 15]",ca9dee162b754259b8771b34c09d025c
9.87,66,3,"[5, 17, 11]",d264d5d06b8fee313003c91586a1013d
9.39,56,3,"[8, 14, 6]",8f1ddd7ec5aaad4059509c4b6f31aadf
9.13,56,3,"[16, 5, 7]",181fbf26827a91a01c8b584705dd8d6a
9.63,68,3,"[22, 6, 6]",3e6cd6c58250150aa28e93cc30601a98
9.49,46,4,"[10, 6, 3, 4]",a1eae0dc68921bba7a5799d4c6a1a268
9.75,64,3,"[8, 18, 6]",26f9de0a8decc8c393b1e55e7f492d2c
9.0,62,3,"[19, 9, 3]",54aa3103d5a963c647c8781f6c0cbcd3
9.0,62,3,"[19, 3, 9]",925c96a6333eda374007a7afe4b0e815
9.91,66,3,"[16, 12, 5]",883f973ceb4f11bffa9964a01b97b1bc
9.57,64,3,"[5, 8, 19]",fb2571edda7ce63684f19acc815a1649
9.81,62,3,"[7, 16, 8]",bbc88ac812cbeb929b07477fd7bac7b9
9.71,60,3,"[10, 6, 14]",03a8bcbb2248626f712a62498b06c883
9.75,82,4,"[32, 3, 3, 3]",c29b2296b028aaeb25961c1ed4a01801
9.37,66,3,"[6, 22, 5]",f819e79d35890b3e73ba873c7cb43015
9.85,62,3,"[11, 14, 6]",4bc1c7d62fbd79e6611aef1f25a871f8
9.69,62,3,"[5, 11, 15]",885a7563b2b9f4062698b454c149e13b
9.55,42,4,"[5, 5, 6, 5]",0d6996e37393167d988b0fee443e30b6
9.7,72,4,"[2, 4, 4, 26]",ca1e4c15d021c50a1c39c3c40281ebb3
9.64,62,3,"[16, 5, 10]",c7fc5668a48acb0f1874f89aaba6a608
9.41,62,3,"[17, 10, 4]",d580bdc0d4aae56f53c871d3a877adef
9.81,62,3,"[8, 7, 16]",d634c3494421e38dcd2d42c19624ec59
9.34,66,3,"[12, 3, 18]",6ac395c9bae227fff9232c91d0da7d86
9.46,54,3,"[8, 11, 8]",6d211cf54b157e68b9346ee6f9603299
9.1,52,3,"[11, 5, 10]",e6fd82234627ac0a644481b7c546a93c
9.75,74,4,"[24, 2, 9, 2]",1c39f26e3f9a1d53a727e0e8d1d585cf
9.55,46,4,"[3, 5, 10, 5]",32d9318bb8e5e11b2a53137a2d2ceac7
9.49,78,4,"[4, 30, 3, 2]",d4210825d94df7c8915e6a501d58c54a
9.49,46,4,"[10, 3, 4, 6]",3411d07ec8e5499588f4ed36012a41cc
9.15,60,3,"[6, 5, 19]",ff915b66f83d5d5beee33b733b22f0a3
9.56,46,4,"[9, 3, 7, 4]",fa8cad4796bf8cb359567489c1b3ac2c
9.97,62,3,"[7, 11, 13]",a00b640fd511faad2f452be16021f327
9.34,74,4,"[6, 2, 27, 2]",13489abba8acc12da9f5667d99489099
9.37,56,3,"[5, 12, 11]",07e45f4bd01be043018d8ecce76d54d0
9.42,62,3,"[19, 6, 6]",894c77d33a4dd74272e6e166cde28a42
9.29,66,3,"[19, 11, 3]",14193fd1c4ece4a9a4e5df4f26d3da16
9.97,62,3,"[13, 11, 7]",02d3054ffeeb23dfee298a77dbdde782
9.97,72,4,"[4, 25, 5, 2]",5bc2fb242688348e5962ef85e2edc269
9.32,58,3,"[5, 16, 8]",a27386b50df76354f42b944196f53f3d
9.04,60,3,"[16, 3, 11]",179080dcef210b1e8b399672ba967398
9.08,72,4,"[27, 2, 2, 5]",db021787fd66266d348ea5dd34fb8393
9.29,64,3,"[16, 3, 13]",a430354124e0acc257a1da7039116b9d
9.66,60,3,"[15, 9, 6]",701da867c2a11089df891ad6f7c00881
9.64,62,3,"[16, 10, 5]",3583a5f56e665a4f2f159824c524c935
9.04,62,3,"[5, 21, 5]",a24ee7d444254639e4d76046acec6c47
9.34,56,3,"[10, 5, 13]",0a362f3bbaf7db3f5a47c0c5503c8570
9.39,56,3,"[6, 8, 14]",02e43e51d7a21707634fd4e82da5f7fc
9.51,62,3,"[4, 13, 14]",c8596d6d595b6985fc301796521ba435
9.37,56,3,"[12, 5, 11]",e8a8ffc826836058b628a66201c39202
9.87,66,3,"[17, 11, 5]",75352efe34c4c9b6768fb91d03a1a122
9.55,42,4,"[5, 6, 5, 5]",d0322c05c6f9a17b0fe4c027af08513b
9.71,62,3,"[5, 12, 14]",2aa4f33625ae34f0ae64aa26afd59112
9.49,62,3,"[15, 12, 4]",f1abe712fa22c2e38d5980b9644a63bf
9.23,62,3,"[5, 20, 6]",5289aa6d97c3b9a9547c20ba7ae195ae
9.3,56,3,"[7, 15, 6]",5c3e2d2a86f12ce7d04643bf4e9b179a
9.34,72,4,"[2, 3, 4, 27]",17dafc43796d008b106c504dc9b967cf
9.49,80,4,"[6, 2, 30, 2]",1aba996b35659bdae9039dfe1c5adcec
9.55,64,3,"[4, 11, 17]",3ebdff0bae69231f263dc4342be9465e
9.98,66,3,"[7, 18, 8]",456ac5428c2b5235589d8c7d6233e93f
9.4,58,3,"[15, 9, 5]",7e83d0d56854b2f942b2431b40aedb43
9.61,64,3,"[4, 15, 13]",0a3af10c4a02b86532228e57ae583468
9.52,66,3,"[21, 5, 7]",ce294965b38a6f3cc13226a68077fbc3
9.32,60,3,"[4, 16, 10]",8bd37c35de789c3e651a306748bbbd70
9.3,56,3,"[5, 9, 14]",f3bde9b5f74cd76951fad04ad11d7eaf
9.75,78,4,"[2, 2, 27, 8]",ef9e69b4bf34034d7eec9df669d51f7c
9.87,74,4,"[3, 26, 2, 6]",c6d16bc3763afb8c01388b68db908c31
9.38,62,3,"[19, 7, 5]",cfa923b6d5cb103476deb82b39203696
9.61,72,4,"[26, 5, 2, 3]",031b04ecd4e4e44071be03a632d686cb
9.74,60,3,"[13, 6, 11]",21dd8794984da69cdf2e1000816ebef0
9.32,60,3,"[4, 10, 16]",7b590cb28a3676091655751fc4deea01
9.1,52,3,"[10, 5, 11]",422d802fcd0e92bd3dc42446dbfcbc6c
9.04,60,3,"[11, 3, 16]",ca166127151d3570dd419166ccf13d6f
9.69,62,3,"[5, 15, 11]",b8f25eed24ef56784c4cbf8b8c1f3f3d
9.46,62,3,"[4, 16, 11]",97fa0bea3dd86e9f2246ebfa5d5e4c3e
9.08,60,3,"[12, 3, 15]",d8728a152c2b6b50b07a5dfeefd9043f
9.49,68,3,"[15, 16, 3]",a61320725f7383d714be28e7dead6a89
9.98,62,3,"[14, 9, 8]",51ff35bea3c4f145c40dfc6da6937e4e
9.38,62,3,"[5, 7, 19]",1ef5cb15669abecc92e79c47a6491559
9.75,68,3,"[18, 12, 4]",608830046cb77fa7148b600347fb1f1e
9.61,58,3,"[7, 14, 8]",339f60739ca1b268b4ae3887d4c6d4fc
9.92,66,3,"[9, 6, 18]",d854e5c80e3b78fac84f0c1063e55cf4
9.09,58,3,"[8, 17, 4]",8ff529630e5e27b3c51e759749c99152
9.17,52,3,"[12, 8, 6]",4d4786125423567009cea363f6b8092b
9.0,62,3,"[3, 19, 9]",9175ce0e026364430a58431064a507e0
9.22,58,3,"[5, 7, 17]",e1b7d0c841ad79138b210a6235e93d6d
9.83,70,4,"[19, 12, 2, 2]",c4a044608494636288950dff72fb1b7f
9.49,62,3,"[5, 8, 18]",9b62853d798cacc97b6cb1d5f1caa35c
9.0,62,3,"[9, 19, 3]",370edf9793231739bb63d0c6092b1fc6
9.48,68,3,"[17, 3, 14]",6ed606773d357d093ad3429f80903b29
9.27,66,3,"[22, 7, 4]",b40e19c2e74f19f8f2505b8b012abe5c
9.46,62,3,"[4, 11, 16]",e9c30332f8ba7245d0d0b77988619ecb
9.1,52,3,"[5, 11, 10]",c0a02b652d70f6907b650ccfec5ef055
9.45,64,3,"[7, 20, 5]",f454a726e830f10e5b17a3875de1ce5b
9.7,62,3,"[7, 17, 7]",b9bd94f8fa5a50e54310d7c827dd90f7
9.71,68,3,"[21, 5, 8]",abc1867a223bf51edc50dbb5d247f46a
9.27,58,3,"[4, 11, 14]",6ca5c3fc81dbb79fdef0fedb99542860
9.67,62,3,"[6, 17, 8]",c18ac8d67a4de11ef4f88399356ed3fb
9.78,68,3,"[21, 6, 7]",0c4b54fc9bb88fa283b406044f189038
9.71,76,4,"[5, 2, 28, 3]",85be92cc658de30e64b8d582c8c5dc37
9.49,64,3,"[18, 10, 4]",736932ce383fdd4cca7f9b55a0c13756
9.49,62,3,"[4, 15, 12]",b2287c943dc0841214e0e3f3da291ab6
9.11,68,3,"[3, 23, 8]",35bcef10bc9204122389815bd46602a3
9.25,62,3,"[4, 19, 8]",dff6ff3e36934b30f777a03786823a93
9.34,56,3,"[13, 5, 10]",8a84d4dcc78ba005871e9a43a4b09383
9.56,62,3,"[7, 18, 6]",7454e32b1f35ef94b4a4c448c6ebfca0
9.95,60,3,"[9, 11, 10]",bfe8da325096f32a5fd03c3bac64a0f3
9.63,58,3,"[11, 6, 12]",d2dbf9644127c41e4ddd6877e3033002
9.64,74,4,"[2, 25, 8, 2]",27a40a19c78a9e960aa889671320dd8f
9.39,58,3,"[6, 7, 16]",713b2a59f876923f026bc91ff05f609b
9.32,64,3,"[20, 8, 4]",8b5b3eb46bf3f0281637e00c373e6f55
9.83,66,3,"[19, 8, 6]",7b7a489ba1faa42702bbd7dbe6038575
9.21,64,3,"[11, 3, 18]",e8cf5d32bbacc2bc83beb54e87da9599
9.3,64,3,"[5, 6, 21]",7693081f63f61fc4a6396a811fcf7317
9.83,64,3,"[5, 13, 14]",5c1b49d9f6dbe0810175a8b1c96193b5
9.59,60,3,"[14, 5, 11]",70b6fd34b5779fa1de2013dc9e241404
9.15,64,3,"[10, 3, 19]",419a10268298be9ab25a02086aec76f4
9.06,60,3,"[4, 7, 19]",8e43f662ada1e2658727cad4c0b9aed4
9.4,58,3,"[5, 15, 9]",181eda0bf6bddbbba9b87e22843cadf0
9.49,62,3,"[15, 4, 12]",3a827b47b61fe2aad6a05e384ae5481f
9.17,52,3,"[6, 8, 12]",7873acbfd662e18622360813aa662bc9
9.81,60,3,"[14, 8, 8]",75f560700752840877e5246bb32eba94
9.39,66,3,"[4, 8, 21]",0f3e58c0fb961588f24fc11f6a2f1dbf
9.49,62,3,"[12, 15, 4]",814aa98e88b3a43c9722a01263a9a529
9.41,60,3,"[5, 8, 17]",70b3a1b834c818feeffa6b9ec25196f9
9.17,52,3,"[6, 12, 8]",f2f14aa090cd0e64855d88486c0f9b48
9.49,62,3,"[8, 18, 5]",7d3f1872364b62dbcaf95e6b6866fd66
9.17,52,3,"[8, 12, 6]",f08f544efef058532381063789433f99
9.71,60,3,"[14, 10, 6]",0e77d669213c50e2ef8774c0be584bbc
9.78,58,3,"[8, 10, 11]",9be6cd11e23295ce78954ad466260d26
9.94,62,3,"[10, 7, 14]",601cb4b143824e4a0f104116f349f08a
9.92,70,4,"[2, 23, 3, 7]",0fdd0647adc1a8811e5b2bf554bedb65
9.67,62,3,"[8, 17, 6]",3616aa0ab8e3c1491016860bbbe4cd91
9.64,68,3,"[4, 10, 20]",127322ccb9d98449b7708392251d5911
9.09,52,3,"[6, 7, 13]",f056f7bea19486cef11a05f232fcb348
9.42,64,3,"[9, 19, 4]",c9d467d8d500b1843b595b87920a671c
9.71,68,3,"[8, 5, 21]",c83860cd46c34dc0e07f7b272b71d1df
9.64,66,3,"[5, 8, 20]",01965576b809dd68a184884c06de55f8
9.46,62,3,"[16, 4, 11]",782b26fe8dd910c0247ca645077cdfec
9.67,66,3,"[17, 12, 4]",767080e30b99a17e142a25949847194a
9.81,68,3,"[16, 4, 14]",dc8a142b8a3495356ab64a801266f77c
9.1,52,3,"[11, 10, 5]",af02dd9f13d5228e08eece3091039305
9.81,68,3,"[9, 20, 5]",786bea27e23fa078b82bc5a83530b3d8
9.34,62,3,"[4, 9, 18]",245719ad9c8984eb1464d504d2aea379
9.23,62,3,"[20, 6, 5]",d52c5fb089486ce7a9a456a3a1c6cb5d
9.8,58,3,"[9, 9, 11]",d05dc7c8f7fe89304f450dcfab804320
9.69,62,3,"[15, 5, 11]",b91fbb8d5806e4f1b0073fe6cfbd38a3
9.1,64,3,"[5, 22, 5]",baf16961d3ebc5b67c1ad5e6680cac7a
9.71,66,3,"[20, 7, 6]",3f716d9a6fbf0771972d6b6d956d795f
9.81,68,3,"[20, 5, 9]",ff4c5213c22e63bb644a27ecfd1e8672
9.75,68,3,"[18, 4, 12]",ef34e8c4c7156eb29be5c99ee247c9a1
9.75,68,3,"[4, 18, 12]",7d476c3e5306cb902ce5353503cb433a
9.45,42,4,"[7, 5, 5, 4]",daee0ee9407850d89b8a846cbe4fff97
9.49,42,4,"[4, 6, 6, 5]",4243e14c3e27640564bb5c4bb471dca6
9.7,76,4,"[2, 26, 2, 8]",293adfb9254c65cf163d3b1821f9d9b7
9.21,64,3,"[3, 11, 18]",e1b0016dacde3924c65c82684160b8d2
9.26,58,3,"[17, 6, 6]",c59c9c239396d4bcefbd8a6b4e188a82
9.11,68,3,"[8, 3, 23]",da7f20af46766c10a3ec6c50d667f4a0
9.81,68,3,"[20, 9, 5]",1082a97a6945dea3f1b7d2ca2c97a52b
9.92,70,4,"[7, 3, 2, 23]",d2bdd06e940e449134f73b620425fe30
9.13,74,4,"[5, 2, 2, 28]",c282211a6b195302181df78b85e8bc00
9.29,58,3,"[13, 4, 12]",d0322347a0404dec45fa3b8d5e04b78a
9.17,36,5,"[3, 4, 4, 4, 3]",6592c787aa39d5143dccb44e5313a0ca
9.99,64,3,"[13, 6, 13]",4810c175fc6a1a4e1927678e42e26f56
9.81,68,3,"[4, 14, 16]",c622c453d7d9c5bcd040b098c3b35172
9.17,36,5,"[4, 3, 4, 3, 4]",cbd7ecc9b6c1c482f6edfa980276a076
9.17,58,3,"[16, 9, 4]",8c683b7884f11cedcd70a67f14aecbf0
9.17,36,5,"[3, 4, 3, 4, 4]",b3f51c747f80ab264dee1a842ffbc039
9.41,62,3,"[4, 17, 10]",b73c8abec8c1ee384241d13e3a3e971c
9.39,74,4,"[2, 28, 3, 4]",9b8a894fd48184eb03ef068cfd9b3fbd
9.25,62,3,"[4, 8, 19]",49b6a1e9ae1da66253d52856ba358262
9.87,70,4,"[2, 13, 18, 2]",e3b7e9c56abf78ba5368142155ffb6f8
9.49,62,3,"[12, 4, 15]",167cd8f3288938ead69a88213e8d62b2
9.81,62,3,"[6, 15, 10]",fbe9f2161b82cd884937a557d94ad20a
9.22,58,3,"[7, 5, 17]",0e5abdf7aed21178dab43513da8f612d
9.33,68,3,"[4, 7, 23]",09babc05962e9620b8b0eca730a2db96
9.61,58,3,"[10, 6, 13]",6c9fe9e49eccfa221937ad043b6263c0
9.71,68,3,"[5, 8, 21]",e6d5cf200d6e674ab4a59ecd5b790d53
9.49,42,4,"[5, 6, 6, 4]",c93c02aa97ab36003283bac020d50291
9.49,54,3,"[9, 8, 10]",aa9a5b20ba893999edfd77b9dd3fc51a
9.45,42,4,"[7, 4, 5, 5]",4f990cb5bbc087b113bc9ab8b8db8653
9.17,36,5,"[3, 3, 4, 4, 4]",abea9882b75cebe4e46c5a86715cf8cd
9.98,64,3,"[9, 16, 7]",49ae513bcdc06fc2adf271c070f659fa
9.98,62,3,"[12, 12, 7]",ecd7d82847e572e33ceb8afe7e4a36aa
9.49,42,4,"[4, 5, 6, 6]",2b230204551d5d03124c3a3c3c782591
9.71,68,3,"[19, 4, 11]",8a15198472421f72a69eeef2073e0ac4
9.34,72,4,"[27, 2, 3, 4]",0753099977b6545ead60a29958f4bd14
9.17,36,5,"[4, 4, 3, 3, 4]",db75db5e7fe5223bbb16eda340b242fb
