final_h,final_t,L,d_sequence,hash
23.93,114,9,"[7, 6, 7, 6, 6, 6, 6, 7, 6]",afc8b68eef29dc86d385d6480e8ab162
23.93,114,9,"[6, 6, 7, 6, 6, 6, 7, 6, 7]",3cb8f3e642afe358ac0f643172b9c49e
23.6,90,16,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2]",4b44ad0f96e7c4851c85ea0830ae2155
23.6,90,16,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3]",bab321f875da993ff1ad24dc4df8fd27
23.6,90,16,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3]",a56297bca7aceb4aaada10c16294b966
23.93,114,9,"[7, 6, 6, 6, 7, 6, 7, 6, 6]",5d87f188c5999f281f1a0d827b023e03
23.93,114,9,"[6, 6, 7, 6, 6, 7, 7, 6, 6]",53f2f92bbe474a92737333e749d7e0fb
23.93,114,9,"[6, 6, 7, 6, 6, 7, 6, 6, 7]",f4289b56b379e05b36b4952073719398
23.6,90,16,"[3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",7328b92c75f44a7e0c9af362d9575fdb
23.93,114,9,"[6, 6, 6, 6, 6, 7, 6, 7, 7]",b1b2707e10eaa747e58c13443498642e
23.6,90,16,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3]",17445b8448a04ff0c2ac6d7cb976eaa5
23.93,114,9,"[6, 7, 6, 7, 6, 7, 6, 6, 6]",c04b2bbd2890f3a43c4c8da906cf672e
23.93,114,9,"[7, 7, 7, 6, 6, 6, 6, 6, 6]",04e6af753ece054098442bcbe7eaf6eb
23.93,114,9,"[6, 6, 6, 7, 7, 7, 6, 6, 6]",aaac83627753c6c8c4c2fceafc6a0e05
23.93,114,9,"[7, 6, 6, 6, 6, 7, 6, 6, 7]",87a302baca8abf982448154dbb57ec23
23.6,90,16,"[2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3]",399dce2c726ab340fabe5a8e57445993
23.93,114,9,"[6, 6, 7, 7, 6, 6, 7, 6, 6]",3aadc08fade3fdd363c2899204d73e31
23.93,114,9,"[6, 6, 7, 6, 7, 6, 7, 6, 6]",10676bbe8408f94dc8390889af586d0a
23.93,114,9,"[6, 7, 6, 6, 7, 6, 7, 6, 6]",54188e76a4c529509fd4e08c2bfe4ad0
23.93,114,9,"[7, 6, 7, 7, 6, 6, 6, 6, 6]",c99c4f572d5449c5f6259cd71805ba4f
23.6,90,16,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3]",2d205095ee6808536a1e5175201bd343
23.6,90,16,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3]",17f8173171df0d905e952fdf7af9a911
23.93,114,9,"[7, 6, 6, 6, 6, 6, 6, 7, 7]",7c04157a1de412539a1f3c9ced5e3718
23.6,90,16,"[3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3]",a07c3cb97ad8cfab0d4da805dd1a00f1
23.6,90,16,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3]",071c203a0cac2aaaeeb8a58a54356eb4
23.6,90,16,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2]",636f14ce229d1cd0a8a561c9201f4f83
23.93,114,9,"[6, 7, 6, 6, 6, 7, 6, 7, 6]",47e6d6cb0b38d4c8a7de4005a9abee4e
23.93,114,9,"[7, 6, 7, 6, 6, 6, 6, 6, 7]",94c80b7032b6d8faee912081bb43e870
23.6,90,16,"[3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",f7d7263a1364d4328b11cce24a1f2e63
23.6,90,16,"[3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3]",691d84a45d66a810bb314a2dd8d492ba
23.93,114,9,"[6, 6, 6, 6, 6, 7, 7, 6, 7]",67cdc2e6d7f226a5d62f3736d49f59fa
23.04,118,8,"[8, 7, 7, 7, 7, 8, 8, 7]",d803aa7f9a64e29e2fe6bcf3ec0878cf
23.04,118,8,"[8, 7, 8, 7, 7, 7, 8, 7]",376d6bc521ddf50b5089330a41486282
23.93,114,9,"[6, 6, 6, 6, 7, 7, 6, 6, 7]",fa5d3052b1603f4d1d9165ff52b7f284
23.93,114,9,"[6, 7, 6, 6, 6, 7, 6, 6, 7]",a16b8353aa21bbba3c91ae529769ecc1
23.6,90,16,"[3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3]",9ccbd9ef9a9e942996302809f1ca7e90
23.93,114,9,"[7, 6, 6, 6, 6, 6, 7, 7, 6]",039fb4849fb980fe18e93120ec0dc008
23.4,98,11,"[5, 5, 4, 4, 4, 4, 4, 6, 3, 6, 4]",e13c619fe6d08962b94917706fa4d6df
23.6,90,16,"[3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",b6fd5ff2d2fdbfac64d7c0ae3fa521b7
23.46,98,11,"[4, 4, 3, 4, 5, 4, 4, 6, 5, 5, 5]",8cec7c7578870711a169f538b322df5b
23.46,98,11,"[4, 5, 6, 4, 4, 5, 3, 4, 5, 4, 5]",9c4dcb56601a119e38d60c5a51eda8e3
23.04,118,8,"[8, 7, 8, 7, 7, 8, 7, 7]",f02b0b9d36e47e2e4a08671aadee1208
23.04,118,8,"[7, 7, 8, 7, 8, 7, 7, 8]",5417902a6cc13cd30f4ed9f6197784cf
23.46,98,11,"[5, 4, 4, 3, 5, 5, 6, 4, 5, 4, 4]",99bd47873b45e786cefc674cc9b1dbba
23.03,144,7,"[12, 9, 8, 11, 5, 12, 15]",2cc070c15ba1199a889a7c3458e82a45
23.04,118,8,"[8, 7, 7, 8, 7, 8, 7, 7]",026e2bd8901c774ba9d984f7cfa887bb
23.4,98,11,"[4, 3, 4, 4, 4, 6, 6, 5, 5, 4, 4]",671c70a67226cc29f299420826a4e0ed
23.14,144,7,"[9, 11, 5, 11, 11, 14, 11]",a6629fac0391b2b7680fa81285ef55cc
23.04,118,8,"[7, 7, 8, 8, 7, 7, 8, 7]",5cb498f84d28b807f5545fb8fbcc052b
23.04,118,8,"[7, 7, 8, 8, 8, 7, 7, 7]",0db7cd7ec252d9ecf1adc6ae838b1a28
23.4,98,11,"[3, 6, 4, 5, 6, 4, 4, 5, 4, 4, 4]",86dbbd2ab1f1160c7b7fa1fc06994c73
23.46,98,11,"[4, 5, 4, 6, 5, 4, 5, 5, 4, 3, 4]",d97b96c456b6c60463ee832faf1d5872
23.46,98,11,"[5, 5, 4, 5, 5, 4, 4, 3, 4, 4, 6]",d77e45b2af621867776a6f2081cc086c
23.04,118,8,"[7, 7, 7, 7, 8, 8, 7, 8]",dcb1b13bdf014e36c5d32d8d805a5e11
23.04,118,8,"[7, 7, 7, 8, 8, 7, 8, 7]",39ec5acf3f813c327403c5e41427b49f
23.04,118,8,"[7, 8, 8, 7, 7, 7, 8, 7]",d898ba24d47783afc37eddd490fde430
23.45,98,11,"[5, 4, 4, 4, 7, 4, 4, 4, 4, 4, 5]",448989d4c186264467a65723ebe6c454
23.45,98,11,"[4, 5, 4, 4, 4, 7, 5, 4, 4, 4, 4]",6b74403ca3593d2d02b04ba8095b50f1
23.4,98,11,"[4, 4, 4, 3, 4, 4, 6, 5, 6, 4, 5]",277a9c6c47adf6ec1a167c982db423d5
23.46,98,11,"[4, 5, 5, 5, 4, 4, 4, 5, 3, 4, 6]",002d17759df5217021759962fd69c55b
23.04,118,8,"[7, 8, 7, 7, 8, 7, 8, 7]",3cbeb34fd5fe501a090b058954216983
23.04,118,8,"[8, 8, 7, 7, 8, 7, 7, 7]",f8e1297de7b582821491b9640a0fc8d2
23.04,118,8,"[7, 8, 7, 7, 7, 8, 7, 8]",82f513a2a324392d495fadb8faa2533f
23.4,98,11,"[4, 3, 4, 5, 4, 4, 6, 6, 4, 4, 5]",77c3206a01dab37c1d65e7f3618fdfbc
23.46,98,11,"[4, 5, 5, 5, 3, 5, 4, 6, 4, 4, 4]",92d474c1e0a1d88083b041f9f0a9682f
23.45,98,11,"[4, 4, 5, 4, 4, 7, 4, 4, 5, 4, 4]",8338c0a5b93730594f2a96ec0b095f48
23.46,98,11,"[5, 4, 4, 3, 5, 5, 4, 4, 6, 4, 5]",f70be4001e545e4133418d422dee8ade
23.46,98,11,"[5, 4, 4, 6, 4, 4, 3, 5, 5, 4, 5]",17a01f52de45b1b506b75acc9e664ef2
23.46,98,11,"[5, 3, 4, 5, 4, 4, 5, 5, 4, 4, 6]",b62389cf0e22c3b012d9c42c12fd9031
23.04,118,8,"[7, 8, 8, 7, 8, 7, 7, 7]",3ae7e72080a8b69485d60e3e72e613f4
23.4,98,11,"[3, 4, 4, 5, 4, 6, 5, 4, 6, 4, 4]",ce324ad4e400c075fe5570e42cc1b805
23.51,92,13,"[3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 4, 4, 4]",fe044afb0a42c087531bdbe01c6ae5b8
23.04,118,8,"[8, 7, 7, 8, 8, 7, 7, 7]",4761167c2813bb00d1df38ad5a2c622b
23.4,98,11,"[4, 6, 4, 5, 4, 5, 3, 4, 6, 4, 4]",4a4d918e93f75b036534fcffb1e01d76
23.04,118,8,"[8, 7, 8, 8, 7, 7, 7, 7]",8143c9c57373bd71161c0f7524825f75
23.51,92,13,"[4, 3, 3, 3, 4, 4, 3, 4, 3, 4, 4, 3, 4]",9adf5ef1ff0cf224980f72c5cb371511
23.45,98,11,"[4, 5, 4, 4, 4, 5, 4, 4, 4, 4, 7]",2cd9f35ee668071d6ff5e21e8db6625d
23.04,118,8,"[7, 7, 8, 7, 8, 7, 8, 7]",5ea22c054ba4c0d0946104b385007454
23.46,98,11,"[4, 4, 5, 5, 4, 6, 5, 5, 4, 4, 3]",6ca13ce3f095db33e22eb4d6ef10c29f
23.45,98,11,"[7, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5]",0d55593a26932d602d607276629dccba
23.51,92,13,"[3, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 3, 3]",f59988e4164a8c3f3960d47f7f5cda14
23.04,118,8,"[8, 7, 7, 7, 8, 7, 7, 8]",64fb150c715f8bed3fc6c7fc1aa73ddb
23.51,92,13,"[4, 4, 3, 3, 4, 4, 3, 4, 4, 3, 3, 3, 4]",0fb50a9c375260fb277cc69fde56aa1a
23.46,98,11,"[4, 4, 6, 4, 5, 3, 5, 4, 4, 5, 5]",d9fe20077bcde00282cf6d13d3356720
23.51,92,13,"[4, 3, 4, 4, 4, 3, 3, 3, 4, 3, 4, 3, 4]",37865e1710fd21b33f2931da28f93510
23.51,92,13,"[3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 4, 4]",c43c0dacb6f4a60b09592ec65e702e99
23.02,88,16,"[3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 2, 3]",4aa554d8ca57c4e3851d87aac4b56ea5
23.46,98,11,"[4, 4, 6, 4, 3, 5, 4, 5, 4, 5, 5]",6ef67f6d4a381f52c95b5760417d1015
23.02,88,16,"[3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3]",8f0eceed2cece9c887949efd89c73364
23.51,92,13,"[3, 3, 4, 4, 3, 3, 4, 4, 3, 4, 4, 4, 3]",8cf2831b92b7dceb37526002034e09b6
23.46,98,11,"[5, 4, 4, 6, 4, 4, 4, 5, 5, 5, 3]",069ee7335d11e068494201062cbd31c2
23.02,88,16,"[3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3]",c06158777a7159581831d619be6095d7
23.46,98,11,"[4, 4, 4, 5, 4, 5, 5, 3, 5, 4, 6]",ed13a0d48cf6043a414e36d200d7e2ce
23.6,90,16,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 3]",4b5740c9d62e9bdc93cc7712a058c96d
23.46,98,11,"[6, 3, 5, 4, 5, 4, 4, 5, 4, 4, 5]",a3011fb1bbb8046afb8209ad2f16ccaa
23.46,98,11,"[5, 4, 4, 4, 4, 4, 3, 5, 5, 5, 6]",94e0e1cdd2b9fd24f7e56fa3c3936514
23.02,88,16,"[2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",67bd0b264696adfaa2ea8be995a7ce85
23.51,92,13,"[4, 4, 3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4]",3a5a51023af34c4a66b8511de5b0cdc4
23.02,88,16,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3]",a548526dca7e025610bc5a6a6190762a
23.46,98,11,"[5, 6, 4, 4, 4, 4, 3, 5, 5, 4, 5]",bc0e59608885a6d5789ed283cfaeefa0
23.51,92,13,"[4, 3, 4, 3, 3, 4, 4, 4, 3, 3, 3, 4, 4]",4d36cbf6057abec640b923df05f01c04
23.51,92,13,"[3, 3, 4, 3, 4, 4, 3, 4, 3, 4, 4, 3, 4]",7c7da879ff43be31589fbf610e9d5f46
23.6,90,16,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2]",29321b29a824b233d247b8667b5f3551
23.51,92,13,"[4, 4, 3, 4, 4, 3, 3, 4, 4, 3, 4, 3, 3]",f4823fa77c96772a3ade60ad6529e0de
23.02,88,16,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 2]",31c3a47d7acdec7ef0e4385b7ea2e656
23.02,88,16,"[3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3]",e70adcea7bfb62646c1aa741fa8d391a
23.02,88,16,"[2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",ca358ed76608f17e202bad421a8ff49e
23.02,88,16,"[3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3]",320761fe1b0067c2ac419409edac0fe5
23.51,92,13,"[3, 3, 4, 4, 3, 4, 4, 3, 3, 3, 4, 4, 4]",c3f708ec481f4e620d2f8f5d07a3d738
23.46,98,11,"[4, 4, 5, 6, 5, 4, 4, 3, 5, 4, 5]",8a02db1858961a9f53f42b8d69680f3d
23.02,88,16,"[3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3]",a7ff1895689ea16d0d35974968ae015d
23.46,98,11,"[4, 4, 5, 5, 4, 5, 3, 6, 5, 4, 4]",beefd57a920abdfc3401d74d57d5207f
23.71,112,9,"[6, 6, 6, 7, 6, 6, 6, 6, 7]",fe410c1e7c8f2d7a06c8f2e24b38f152
23.51,92,13,"[3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 3, 3, 3]",ef8864df11378f3aeebdec603c95de7a
23.71,112,9,"[6, 6, 6, 6, 7, 6, 6, 6, 7]",60cff821872def76b0529ec995d761f0
23.51,92,13,"[4, 4, 3, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4]",a799eb41ab9503202deadfbfca9d272d
23.51,92,13,"[4, 4, 3, 4, 4, 3, 3, 4, 3, 3, 4, 4, 3]",596855611748a4f08879e472ee5bd989
23.02,88,16,"[2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3]",43575f1fa9ecd1d8b31659893d31cda9
23.51,92,13,"[4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 3, 4, 4]",a37b649922cd0d26d06266d2db5e4a42
23.51,92,13,"[3, 4, 4, 3, 4, 4, 3, 3, 3, 4, 4, 4, 3]",b7db411aed0d7b05c590ea11e5cd0098
23.6,90,16,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3]",ea66ac441baab32b21dd4ecea729d33f
23.71,112,9,"[6, 7, 6, 6, 6, 6, 6, 6, 7]",4c0905f522f7f5e55fce9ff31aeef0af
23.02,88,16,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3]",bda07569441188171468ee70b301d031
23.51,92,13,"[4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 3, 3, 3]",6f8a37fe415f9db530e6fa01d1f8aa93
23.02,88,16,"[3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3]",3fe9a6d102f292515a95665cf4a2bb1d
23.51,92,13,"[4, 4, 4, 3, 4, 3, 3, 3, 4, 3, 3, 4, 4]",ff0082776078d2621c168bedd5fc45f3
23.02,88,16,"[2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2]",da6dbdf4b06a69371003ed5a66b26841
23.02,88,16,"[3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3]",1eb1b1d7f6793a3bd790fe7e64882c8a
23.02,88,16,"[3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3]",9e59717b70db4392a8090e2ae0656620
23.02,88,16,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 2, 3, 3]",9a2143be3a888bebb3afc3b5eb9c5f43
23.6,90,16,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3]",da0a7fe38721051249ebb36a2c9b7618
23.02,88,16,"[2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3]",27ac267103daa60ccef94cbb55fffa06
23.6,90,16,"[3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",16d37a820106488cdd100f3eb4019de7
23.51,92,13,"[3, 4, 3, 3, 4, 3, 3, 4, 4, 3, 4, 4, 4]",756d34f7b5d6114f070700aa53403343
23.71,112,9,"[7, 6, 6, 7, 6, 6, 6, 6, 6]",c9ad6ca35614151ed7b2478cd38a97d0
23.02,88,16,"[2, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3]",5297d7aa43398904d0c54a5eea16f42e
23.51,92,13,"[4, 3, 3, 4, 4, 3, 3, 4, 4, 4, 3, 4, 3]",5901af3f3f637953d287847865d0de41
23.71,112,9,"[6, 7, 6, 6, 6, 6, 6, 7, 6]",3520ed35c68ccd1d1ed89de9a2247de9
23.02,88,16,"[3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3]",cf9fd01816987f12badaeda1b8d8c774
23.71,106,10,"[5, 5, 7, 4, 4, 7, 7, 5, 5, 4]",024490f7109ab02c6f1d11b30f99e567
23.02,88,16,"[3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3]",502f0f7230ccaf19b03ba16df4af97f4
23.71,112,9,"[6, 6, 6, 6, 6, 6, 6, 7, 7]",d1419e7069d0517023a345c2a3545e18
23.02,88,16,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 3]",3d60a5ccf76cdec9d9f3904528f157b7
23.6,90,16,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3]",b862bef7275abdf6de5dc763e53f6b94
23.51,92,13,"[4, 3, 3, 3, 3, 4, 4, 3, 4, 4, 3, 4, 4]",315221fd63b1f0ebdc3ef17c40012b41
23.02,88,16,"[3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3]",8e5a86b2ec2ecca574873ae5884dacbe
23.51,92,13,"[3, 4, 3, 3, 4, 4, 3, 4, 3, 4, 3, 4, 4]",52d71f9fa1aa92da4c75e53aff6fc609
23.6,90,16,"[3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",2a1468d7dad63d8a5147d0ecbdcceab0
23.6,90,16,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3]",82d4ca12149bd73b44123cecc7866f7b
23.71,112,9,"[6, 6, 6, 6, 6, 7, 6, 7, 6]",a8525dbf8091cd5d49ffc71789dcc375
23.02,88,16,"[3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3]",12a3fe57a5cf1c7f5544cccb4f2287f6
23.73,106,10,"[6, 6, 4, 4, 7, 6, 6, 4, 4, 6]",9ac8934ade03c78f3cd8a5dab9f526f9
23.02,88,16,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2]",d87dc197dc8efe6e0394e1373e31cb08
23.51,92,13,"[3, 4, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3]",4ef30d808b52a06c8a205e604c2d5d4d
23.02,88,16,"[2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]",96f6b2096f006d7730edd3f913e6d008
23.02,88,16,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2]",5a2333c9edac601e71d915b2a4da9ad5
23.6,90,16,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2]",3bd4f664792433d02606564679281731
23.51,92,13,"[3, 3, 4, 3, 3, 4, 3, 4, 3, 4, 4, 4, 4]",c3c22c724fc710c4feb7fe575e0d8e6a
23.76,106,10,"[5, 6, 6, 7, 5, 5, 3, 6, 5, 5]",4c09be0a6019b88641f974b0b8ab2648
23.02,88,16,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3]",3af535444d33f95a60d7f2c09c48a5a1
23.02,88,16,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3]",83bfaab17a7e5c7effe085cbb6c4cb78
23.02,88,16,"[3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3]",79411b5eb723aa9379ee3f9301e54b43
23.6,90,16,"[3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3]",a745ce74393c299c563357c628dba514
23.51,92,13,"[3, 4, 4, 4, 3, 3, 4, 4, 4, 3, 4, 3, 3]",86a29411e50fdc3fe9c9bf732456da02
23.02,88,16,"[3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3]",bfcc48ba0524d16612606330badcda54
23.02,88,16,"[3, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]",5779cd6e140cfd9ea39f1e401ac72513
23.02,88,16,"[3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3]",1dcfde3f6fac01c0ff5fbf0236a2bc1a
23.02,88,16,"[3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",23154c7696f9e50bd3d3c496fd952e9e
23.02,88,16,"[2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3]",6715a5b8c04d2d5b5f14b3e44e00b08d
23.72,106,10,"[6, 6, 4, 5, 5, 8, 4, 6, 5, 4]",eaca9c407a62cc3fec383fc1f0738fe8
23.78,106,10,"[6, 8, 4, 5, 5, 4, 5, 5, 5, 6]",22170261a424abcac807dc63be8d3dd1
23.02,88,16,"[2, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",d0de042850e26ef255a7ce0983ae36ba
23.02,88,16,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2]",f73cfaf4038378f2e82d647b1b8a4ac9
23.72,106,10,"[5, 7, 5, 5, 6, 7, 5, 5, 5, 3]",b4ceb8a7f045afe17ca495e64fffb842
23.71,112,9,"[6, 6, 6, 6, 7, 6, 6, 7, 6]",524ed607573d0101ff8bc04ffa292404
23.02,88,16,"[3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 2, 3, 3, 3]",fb523ed8199f0b2da91bcf8620db05fd
23.71,112,9,"[7, 6, 6, 6, 6, 6, 6, 6, 7]",d0350bb69f4644d725a6eabd1205835a
23.51,92,13,"[3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 4, 4, 3]",f45b6c23105f8bef7d68c8f223087c83
23.71,112,9,"[6, 6, 6, 6, 6, 7, 7, 6, 6]",e0fce8a34ca5bf6505bdeacdc688ecd9
23.02,88,16,"[3, 3, 3, 2, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3]",961cd299c13c186e15e6fc3c85d28a0f
23.71,112,9,"[7, 6, 6, 6, 7, 6, 6, 6, 6]",227de00a1c7f0ece931b2d9423e5f0dd
23.6,90,16,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3]",07a631b0a67df2ab7fd8dd9a712e68f6
23.7,106,10,"[5, 6, 6, 5, 7, 3, 4, 6, 6, 5]",608502fdae7db1276400e4a4d6660f18
23.51,92,13,"[4, 3, 4, 4, 4, 3, 4, 4, 4, 3, 3, 3, 3]",efdb50bcf7c2dae323a9ade462b689f5
23.71,112,9,"[6, 6, 7, 7, 6, 6, 6, 6, 6]",1ead3e5ad244bfa2457c57f1405ffc7e
23.02,88,16,"[3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3]",8c35accdbe09536fb679933870dfc6cf
23.02,88,16,"[3, 3, 3, 2, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]",85acd4ff447123c56206c51263445235
23.51,92,13,"[4, 4, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3]",f0cf097218eedc21a3fed6e42a627bf6
23.02,88,16,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 3, 3]",08df670cbda8060c173cbeff9910b681
23.71,112,9,"[7, 6, 6, 6, 6, 6, 6, 7, 6]",dccda2d526e5327556db05fcea29e0db
23.02,88,16,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3]",abef4d8c758e07ec39db9be83f9c8eb6
23.73,106,10,"[6, 6, 6, 4, 6, 7, 6, 4, 4, 4]",238553a931da21b81b4ac559428e61f6
23.02,88,16,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3]",5a0f2b63ac30a68f09e2c7579d397097
23.02,88,16,"[3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2]",a5b02b74ad06beade3d0a4add460d49d
23.02,88,16,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 3]",d3fa5c0a8182615ede584db2e48c361e
23.02,88,16,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2]",81de94f96faee9c2c3b1dd8312e2e01d
23.51,92,13,"[3, 3, 4, 4, 4, 3, 3, 4, 4, 3, 3, 4, 4]",a62fc9f05ef1039fda34f0ded2806837
23.02,88,16,"[3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 3]",f1ce4ff6b477de999948547bb712b6b4
23.71,112,9,"[6, 6, 6, 6, 7, 6, 7, 6, 6]",f6b6c0e34295f670225ae75409412084
23.51,92,13,"[3, 4, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4]",9cbcecc497edbbc43479589bdbf9b814
